,feature_name,cultured_feature_counts,uncultured_feature_counts
3512,"Uncharacterized conserved protein YyaL, SSP411 family, contains thoiredoxin and six-hairpin glycosidase-like domains",17,0
3513,Thiamine monophosphate kinase,11,5
3514,Ribonuclease D,17,0
3515,Predicted alternative tryptophan synthase beta-subunit (paralog of TrpB),17,1
3516,"CDC48-associated ubiquitin-like protein CUZ1, contains AN1-type Zn-finger (protection from As/Sb toxicity)",12,3
3517,"Uncharacterized peptidoglycan binding protein, contains LysM and FecR  domains",16,1
3518,"Predicted metal-dependent hydrolase, phosphotriesterase family",19,1
3519,Isocitrate dehydrogenase,20,0
3520,"HD superfamily phosphodieaserase, includes HD domain of RNase Y",12,3
3521,Cytosine/adenosine deaminase or related metal-dependent hydrolase,14,3
3522,Acetyl-CoA carboxylase beta subunit,17,0
3523,"Uncharacterized conserved protein YchJ, contains N- and C-terminal SEC-C domains",11,1
3524,Panthothenate kinase,14,3
3525,Type VI protein secretion system component VasK,15,1
3526,Formate hydrogenlyase subunit HyfC,16,1
3527,Ribosomal protein L2,12,3
3528,"Type II secretory pathway, pseudopilin PulG",14,4
3529,"Ethanolamine utilization protein EutJ, possible chaperonin",18,0
3530,Adenosine deaminase,14,0
3531,Succinylarginine dihydrolase,15,1
3532,"Sulfur incorporation enzyme MA1821 (anaerobic homocysteine biosynthesis), HcyBio/DUF39 family",21,0
3533,Guanylate kinase,20,1
3534,"Tetrahydromethanopterin S-methyltransferase, subunit A",17,0
3535,Heme oxygenase,18,0
3536,L-2-hydroxyglutarate oxidase LhgO,17,3
3537,"Uncharacterized conserved protein YjbJ, UPF0337 family",12,3
3538,"ABC-type iron transport system FetAB, permease component",15,2
3539,Retron-type reverse transcriptase,14,2
3540,Archaeal/vacuolar-type H+-ATPase subunit F/Vma7,18,0
3541,"Uncharacterized conserved protein, DUF1850 family",17,1
3542,"Bacillopeptidase F, M6 metalloprotease family",18,0
3543,Intracellular septation protein A,21,0
3544,Uncharacterized phage protein gp47/JayE,17,1
3545,Molecular chaperone GrpE (heat shock protein HSP-70),16,1
3546,"Uncharacterized conserved protein, DUF2256 family",14,3
3547,Translation elongation factor EF-1beta,16,2
3548,"Outer membrane lipoprotein LpoA, binds and activates PBP1a",17,1
3549,Purine nucleoside permease,18,2
3550,Predicted glycosyl transferase,16,1
3551,"Phage-related protein, predicted endonuclease",14,3
3552,Triphosphoribosyl-dephospho-CoA synthetase,17,2
3553,"DNA-binding transcriptional regulator, MurR/RpiR family, contains HTH and SIS domains",17,1
3554,Cyclopropane fatty-acyl-phospholipid synthase and related methyltransferases,13,3
3555,Thiamine pyrophosphokinase,15,4
3556,Translation initiation factor 1 (eIF-1/SUI1),16,1
3557,"Predicted transcriptional regulator, contains ribbon-helix-helix (RHH_1) domain",20,1
3558,Cobalamin biosynthesis protein CbiD (cobalt-precorrin-5B C-methyltransferase),19,0
3559,"Predicted transcriptional regulator, lambda repressor-like DNA-binding domain",20,0
3560,"ABC-type branched-chain amino acid transport system, ATPase component LivG",11,2
3561,tRNA A37 N6-isopentenylltransferase MiaA,14,4
3562,"dTDP-4-amino-4,6-dideoxygalactose transaminase",13,2
3563,"Uncharacterized secreted protein, contains LVIVD repeats, choice-of-anchor domain",20,0
3564,ParA-like ATPase involved in chromosome/plasmid partitioning or cellulose biosynthesis protein BcsQ,15,3
3565,"Transcription antitermination factor NusA, contains S1 and KH domains",20,0
3566,Surface polysaccharide O-acyltransferase WecH,18,0
3567,"DNA gyrase/topoisomerase IV, subunit B",11,2
3568,"Integrase/recombinase, includes phage integrase",19,0
3569,"Glycosyltransferase, GT2 family",17,2
3570,"DNA-binding response regulator, LytR/AlgR family",19,1
3571,Polyhydroxyalkanoate synthesis regulator phasin,17,0
3572,"Predicted membrane flippase AglD2/YbhN, UPF0104 family",12,3
3573,"Uncharacterized conserved protein, DUF2209 domain",17,2
3574,"Predicted RNA-binding protein, contains PUA-like EVE domain",17,1
3575,"DNA-binding transcriptional regulator, Lrp family",17,1
3576,ECF-type transporter transmembrane protein EcfT,14,3
3577,"Predicted protein kinase regulating ubiquinone biosynthesis, AarF/ABC1/UbiB family",15,2
3578,"Multisubunit Na+/H+ antiporter, MnhG subunit",19,0
3579,Deoxyinosine 3'-endonuclease (endonuclease V),18,2
3580,"ABC-type transport system involved in lipoprotein release, permease component LolC",11,2
3581,CO dehydrogenase/acetyl-CoA synthase delta subunit (corrinoid Fe-S protein),14,3
3582,"Uncharacterized conserved protein YbbC, DUF1343 family",16,2
3583,Adenosylcobinamide amidohydrolase,17,1
3584,Outer membrane translocation and assembly module TamA,15,3
3585,Phospholipase C,16,1
3586,Bacterioferritin-associated ferredoxin,20,0
3587,"Uncharacterized conserved protein, DUF2161 domain",19,1
3588,Acyl-[acyl carrier protein]--UDP-N-acetylglucosamine O-acyltransferase,20,1
3589,"ABC-type Co2+ transport system, permease component",12,4
3590,"Type III secretory pathway, component EscV",14,4
3591,UDP-N-acetylglucosamine pyrophosphorylase,16,1
3592,tRNA-binding EMAP/Myf domain,14,3
3593,Proline racemase/hydroxyproline epimerase,18,0
3594,"ABC-type Na+ transport system, ATPase component NatA",16,3
3595,"Predicted archaeal serine protease, S18 family",12,2
3596,Lysophospholipase L1 or related esterase. Includes spore coat protein LipC/YcsK,14,3
3597,"Uncharacterized conserved protein, contains von Willebrand factor type A (vWFA) domain",19,1
3598,Capsule polysaccharide export protein KpsE/RkpR,20,0
3599,Uncharacterized membrane protein YqjE,16,1
3600,"Lipid-binding SYLF domain, Ysc84/FYVE family",19,1
3601,"Uncharacterized conserved protein YnzC, UPF0291/DUF896 family",13,2
3602,Ribosomal protein L14E/L6E/L27E,20,0
3603,Catalase,19,1
3604,"Acireductone dioxygenase (methionine salvage), cupin superfamily",16,2
3605,Outer membrane phospholipase A,18,1
3606,2-Methylaconitate cis-trans-isomerase PrpF (2-methyl citrate pathway),17,0
3607,"Iron-guanylylpyridinol (FeGP) cofactor biosynthesis protein, fibrillarin family",13,1
3608,"Uncharacterized protein, contains DUF2185 domain",21,0
3609,Nitric oxide reductase activation protein,16,1
3610,tRNA A22 N1-methylase,20,0
3611,RecB family exonuclease,10,5
3612,"General stress protein YciG, contains tandem KGG domains",21,0
3613,Serine/threonine-protein kinase RIO1,16,2
3614,Urease accessory protein UreH,21,0
3615,"3',5'-cyclic AMP phosphodiesterase CpdA",14,4
3616,ABC-type polysaccharide/teichoic acid/polyol phosphate export permease,17,2
3617,Phage capsid portal protein XkdE,17,1
3618,Cytochrome c556,17,3
3619,"Uncharacterized protein, contains RES domain",19,0
3620,Putative effector of murein hydrolase,16,2
3621,Archaeal S-adenosylmethionine synthetase,21,0
3622,"Preprotein translocase subunit SecA (ATPase, RNA helicase)",18,1
3623,Thiamine kinase or a related kinase,20,0
3624,Predicted nucleotidyltransferase MJ0435,18,0
3625,ACP:hemolysin acyltransferase (hemolysin-activating protein),18,0
3626,CTP synthase (UTP-ammonia lyase),20,0
3627,CO dehydrogenase/acetyl-CoA synthase alpha subunit,17,1
3628,4-(hydroxymethyl)-2-furancarboxaldehyde phosphate synthase MfnB,19,1
3629,Secreted protein containing bacterial Ig-like domain and vWFA domain,15,2
3630,"Predicted aminoacyl-tRNA deacylase, YbaK-like aminoacyl-tRNA editing domain",15,2
3631,"DNA/RNA endonuclease G, NUC1",17,1
3632,2-hydroxy-3-keto-5-methylthiopentenyl-1-phosphate phosphatase (methionine salvage),18,1
3633,"Phage terminase, large subunit GpA",19,1
3634,Ribosomal protein L25 (general stress protein Ctc),18,1
3635,Chaperonin GroEL (HSP60 family),14,4
3636,"Uncharacterized conserved protein, heparinase superfamily",16,3
3637,Predicted periplasmic protein,21,0
3638,"Predicted gamma-glutamylamine cyclotransferase YtfP, GGCT/AIG2-like family",18,1
3639,Acyl-coenzyme A synthetase/AMP-(fatty) acid ligase,9,6
3640,"Uncharacterized membrane protein, YccA/Bax inhibitor family",20,1
3641,Cytochrome c peroxidase,20,0
3642,"Predicted endonuclease, GIY-YIG superfamily",15,1
3643,RNase P/RNase MRP subunit POP5,21,0
3644,Glutamate racemase,15,1
3645,"Nucleoid-associated protein YlxR, Predicted RNA-binding, DUF448 family",16,0
3646,3-hydroxyacyl-CoA dehydrogenase,18,2
3647,"GTP 3',8-cyclase (molybdenum cofactor biosynthesis protein MoaA)",21,0
3648,Zn-dependent alcohol/formaldehyde dehydrogenase,19,0
3649,Uncharacterized conserved protein ApaG affecting Mg2+/Co2+ transport,20,0
3650,Ribosome-associated translation inhibitor RaiA,20,0
3651,"Uncharacterized conserved protein YeeX, DUF496 family",18,2
3652,"Predicted ssDNA annealing protein, contains HHH motif, Rad42/Rad22/RecT/erf family",10,3
3653,"Uncharacterized conserved protein MTH_811, UPF0305 family",18,0
3654,"Uncharacterized conserved protein, phosphatidylethanolamine-binding protein (PEBP) family",13,3
3655,"Uncharacterized protein, contains PhoU and TrkA_C domains",17,4
3656,Predicted small integral membrane protein,14,4
3657,"Predicted protein-disulfide isomerase, contains CxxC motif",15,2
3658,"DNA-binding transcriptional regulator, HxlR family",13,3
3659,"ABC-type phosphate transport system, permease component",13,1
3660,"Predicted methyltransferase, contains TPR repeat",18,0
3661,"DNA polymerase III, psi subunit",20,0
3662,Wobble nucleotide-excising tRNase,18,0
3663,"Uncharacterized conserved protein, UCP014979 family",15,1
3664,Predicted cation transporter,17,2
3665,"ABC-type sulfate/molybdate transport systems, ATPase component",18,1
3666,Phosphosulfolactate phosphohydrolase or related enzyme,19,1
3667,Periplasmic Zn/Cd-binding protein ZinT,17,0
3668,Outer membrane protease,12,1
3669,Uncharacterized conserved protein related to proFAR isomerase (HisA),21,0
3670,"Uncharacterized conserved protein AF1964, DsrE/DsrF-like family",16,1
3671,"Citrate lyase, alpha subunit",21,0
3672,Ribosomal protein L15,17,1
3673,Ribosomal protein L32,17,3
3674,"ATP-dependent protease HslVU (ClpYQ), ATPase subunit HslU",16,2
3675,Superfamily II DNA and RNA helicase,19,0
3676,"ABC-type uncharacterized transport system, permease and ATPase components",16,2
3677,"DNA-directed RNA polymerase, subunit K/omega",21,0
3678,"Uncharacterized conserved protein, DUF531 domain",19,1
3679,"Spore cortex hydrolase SleL/YaaH, N-acetylglucosaminidase of GH18 family",17,0
3680,"Predicted antitoxin component YuzE of a toxin-antitoxin system, DUF2283 family",14,2
3681,Arginine/lysine/ornithine decarboxylase,18,1
3682,"Chaperedoxin CnoX, contains thioredoxin-like and TPR-like domains, YbbN/TrxSC family",13,3
3683,"Uncharacterized conserved protein YcsI, UPF0317/DUF1446 family",20,0
3684,"Mg2+ and Co2+ transporter CorB, contains DUF21, CBS pair, and CorC-HlyC domains",19,0
3685,Adenosylmethionine-8-amino-7-oxononanoate aminotransferase,12,2
3686,Ribosomal protein L34E,15,5
3687,Phosphoribosylaminoimidazole-succinocarboxamide synthase,16,0
3688,Flavin-binding protein dodecin,18,0
3689,"Uncharacterized membrane protein YjgN, DUF898 family",21,0
3690,"Membrane component of predicted Mg2+ transport system, contains DUF4010 domain",14,2
3691,"Type I site-specific restriction-modification system, R (restriction) subunit and related helicases ...",14,5
3692,NADH:ubiquinone oxidoreductase subunit 4 (chain M),17,1
3693,"Ribonuclease/mRNA interferase VapC, contains PIN domain",20,1
3694,Putative Mn2+ efflux pump MntP,13,2
3695,"Nitroimidazole reductase NimA or a related FMN-containing flavoprotein, pyridoxamine 5'-phosphate oxidase superfamily",20,0
3696,N-acyl-homoserine lactone synthase LasI (autoinducer biosynthesis),14,3
3697,Molecular chaperone DnaK (HSP70),17,0
3698,"Predicted metalloprotease, contains C-terminal PDZ domain",20,0
3699,Nitric oxide reductase large subunit,16,2
3700,"Phage DNA packaging protein, Nu1 subunit of terminase",19,1
3701,"Uncharacterized conserved protein, contains ferredoxin domain",18,1
3702,Peptide methionine sulfoxide reductase MsrB,21,0
3703,"ABC-type Fe3+-citrate transport system, periplasmic component",15,2
3704,"Predicted ATPase, AAA+ superfamily",16,3
3705,O-succinylbenzoate synthase,21,0
3706,Branched-chain amino acid transport protein AzlD,19,1
3707,cAMP-binding domain of CRP or a regulatory subunit of cAMP-dependent protein kinases,14,3
3708,Ni/Co/Cd-binding protein CnrX (heavy-metal resistance),21,0
3709,"ATPase/GTPase, AAA15 family",17,1
3710,"ssRNA-specific RNase YbeY, 16S rRNA maturation enzyme",16,2
3711,2Fe-2S ferredoxin,17,3
3712,"DNA-directed RNA polymerase, delta subunit",15,4
3713,"DNA-binding response regulator, ActR/RegA family, consists of REC and Fis-type HTH domains",20,0
3714,"Uncharacterized conserved protein, DUF2076 domain",17,1
3715,"L-aspartate dehydrogenase, NAD(P)-dependent",21,0
3716,GTP cyclohydrolase II,19,1
3717,Mg2+/citrate symporter,15,0
3718,Sortase (surface protein transpeptidase),15,1
3719,Acyl-CoA dehydratase PaaZ,21,0
3720,"Ethanolamine ammonia-lyase, large subunit",11,1
3721,Ribosomal protein S16,20,0
3722,5'-3' exonuclease Xni/ExoIX (flap endonuclease),15,3
3723,Cystathionine beta-lyase/cystathionine gamma-synthase,14,2
3724,"Uncharacterized conserved protein, DUF22 domain",16,2
3725,2-keto-4-pentenoate hydratase,17,1
3726,Secreted protein containing C-terminal beta-propeller domain distantly related to WD-40 repeats,14,4
3727,2-iminoacetate synthase ThiH/Menaquinone biosynthesis enzymes MqnC and MqnE,21,0
3728,Conjugal transfer/entry exclusion protein,17,2
3729,tRNA-dihydrouridine synthase,19,0
3730,"Archaeal 2-phospho-L-lactate transferase/Bacterial gluconeogenesis factor, CofD/UPF0052 family",20,0
3731,"RecA-superfamily ATPase, KaiC/GvpD/RAD55 family",19,2
3732,"Predicted acetyltransferase, GNAT superfamily",19,0
3733,"Uncharacterized conserved protein YcgL, UPF0745 family",20,1
3734,"ssDNA abasic site-binding protein YedK/HMCES, SRAP family",20,1
3735,"Xanthine dehydrogenase, Fe-S cluster and FAD-binding subunit XdhA",16,1
3736,Voltage-gated potassium channel Kch,21,0
3737,Cell division ATPase FtsA,18,1
3738,"Hemolysin-related protein, contains CBS domains, UPF0053 family",21,0
3739,"CRISPR-Cas system type III CMR-effector complex subunit Cmr4, RAMP superfamily Cas7 group",19,1
3740,"Type IV pilus assembly protein PilT, pilus retraction ATPase",20,0
3741,"Sulfatase maturation enzyme AslB, radical SAM superfamily",19,0
3742,"Cell division septum initiation protein DivIVA, interacts with FtsZ and MinD",19,0
3743,"Uncharacterized conserved protein, UPF0212 family",11,3
3744,Uncharacterized lipoprotein YajG,21,0
3745,"Uncharacterized conserved protein MJ1244, distantly related to nitrogen regulatory protein PII",15,4
3746,"Cytolysin, a secreted calcineurin-like phosphatase",13,3
3747,23S rRNA pseudoU1915 N3-methylase RlmH,12,3
3748,Tetratricopeptide (TPR) repeat,19,1
3749,Predicted dinucleotide-binding enzyme,16,4
3750,Lipopolysaccharide biosynthesis protein,18,0
3751,"Ras-like GTP-binding stress-induced protein YcjX,  DUF463 family",19,0
3752,"5-methylcytosine-specific restriction endonuclease McrBC, GTP-binding regulatory subunit McrB",18,1
3753,Lipoprotein signal peptidase,19,0
3754,Glutamate synthase domain 1,15,1
3755,"Translation initiation factor 2, beta subunit (eIF-2beta)/eIF-5 N-terminal domain",20,0
3756,"CTP-dependent cyclometallase, nickel-pincer nucleotide (NPN) cofactor biosynthesis",14,0
3757,"Predicted histidine transporter YuiF, NhaC family",16,1
3758,"Uncharacterized protein, contains DUF3084 domain",18,2
3759,"Uncharacterized conserved protein, DUF2255 domain",11,4
3760,NADH:ubiquinone oxidoreductase 27 kD subunit (chain C),20,0
3761,"DNA-binding transcriptional regulator YiaG, XRE-type HTH domain",15,5
3762,Predicted branched-chain amino acid permease (azaleucine resistance),21,0
3763,Orotidine-5'-phosphate decarboxylase,18,0
3764,Ran GTPase-activating protein (RanGAP) involved in mRNA processing and transport,18,2
3765,"Uncharacterized conserved protein, DUF362 family",13,2
3766,Aminopyrimidine aminohydrolase TenA (thiamine salvage pathway),21,0
3767,"Aromatic ring-opening dioxygenase, LigB subunit",20,0
3768,"Uncharacterized conserved protein, UPF0548 family",17,0
3769,Diphthamide synthase subunit DPH2,14,1
3770,"Polyphosphate kinase 2, PPK2 family",19,0
3771,"Phosphotransferase system, mannose/fructose/N-acetylgalactosamine-specific component IIB",13,2
3772,Long-chain acyl-CoA synthetase (AMP-forming),15,1
3773,"Uncharacterized conserved protein Veg, DUF1021 family",16,1
3774,"Uncharacterized coiled-coil protein, contains DUF342 domain",20,1
3775,Antitoxin component of the RelBE or YafQ-DinJ toxin-antitoxin module,17,1
3776,"Desulfoferrodoxin, superoxide reductase-like (SORL) domain",20,1
3777,Restriction endonuclease S subunit,10,3
3778,"Uncharacterized membrane protein, DMT/DUF486 family",19,0
3779,Cell division septal protein FtsQ,19,1
3780,Type VI protein secretion system component VasA,15,0
3781,"Uncharacterized conserved protein, DUF166 domain",19,0
3782,5-(aminomethyl)-3-furanmethanol-phosphate kinase MfnE (methanofuran biosynthesis),13,4
3783,"Sulfur transfer protein SufE, Fe-S cluster assembly",13,4
3784,Ribosomal protein L13,15,1
3785,Thermostable 8-oxoguanine DNA glycosylase,19,0
3786,"Uncharacterized protein with cyclophilin fold, contains DUF369 domain",19,1
3787,"Uncharacterized conserved protein YfkK, UPF0435 family",17,2
3788,"Uncharacterized conserved protein YfaQ, DUF2300 domain",19,0
3789,"NADH pyrophosphatase NudC, Nudix superfamily",14,2
3790,SRSO17 transposase,18,0
3791,"Glycyl-tRNA synthetase, alpha subunit",20,1
3792,"Protein kinase association domain CaMKII_AD, NTF2-like superfamily",21,0
3793,"ACT domain-containing protein, UPF0735 family",19,1
3794,tRNA G10 N-methylase Trm11,17,2
3795,Radical SAM superfamily enzyme,19,1
3796,"Type II secretory pathway, component PulC",19,0
3797,FAD:protein FMN transferase ApbE,21,0
3798,"Uncharacterized membrane protein YqgA, affects biofilm formation",18,1
3799,Na+/serine and Na+/threonine symporter SstT,20,1
3800,FoF1-type ATP synthase accessory protein AtpI,20,0
3801,Inosine-uridine nucleoside N-ribohydrolase,17,2
3802,Predicted ATP-dependent Lon-type protease,19,0
3803,"Uncharacterized conserved protein, DUF2274 domain",11,5
3804,"DNA-binding transcriptional regulator, IscR family",16,0
3805,Cytochrome b561,17,1
3806,"Uncharacterized conserved protein, DUF465 domain",16,1
3807,RNA degradosome component RraA (regulator of RNase E activity),12,3
3808,5-enolpyruvylshikimate-3-phosphate synthase,16,3
3809,"NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family",15,1
3810,23S rRNA U2552 (ribose-2'-O)-methylase RlmE/FtsJ,13,4
3811,Methanogenic corrinoid protein MtbC1,20,0
3812,"Lyzozyme M1 (1,4-beta-N-acetylmuramidase), GH25 family",19,0
3813,"VapC family ribonuclease, contains PIN domain",16,1
3814,"Predicted RNA-binding protein, contains EVE domain",15,2
3815,Predicted oxidoreductase YdhF,15,2
3816,Isocitrate dehydrogenase kinase/phosphatase,21,0
3817,Ribosome biogenesis GTPase RsgA,19,0
3818,Predicted FMN-binding regulatory protein PaiB,17,1
3819,Fatty acid desaturase,21,0
3820,"Predicted polyhydroxyalkanoate (PHA)-binding protein, phasin family",12,4
3821,"Zona occludens toxin, predicted ATPase",16,3
3822,Trans-2-enoyl-CoA reductase,19,1
3823,Glucose uptake protein GlcU,15,1
3824,"Uncharacterized conserved protein, LON_N-like domain, ASCH/PUA-like superfamily",17,2
3825,Cytochrome c oxidase assembly protein Cox11,19,0
3826,"Osmotically-inducible protein OsmY, contains BON domain",21,0
3827,Multidrug resistance efflux pump EmrA,20,0
3828,"Cell wall-associated hydrolase, NlpC_P60 family",13,3
3829,Methyl-accepting chemotaxis protein (MCP),18,0
3830,"Uncharacterized conserved protein, DUF4440 domain",21,0
3831,Pyridoxal 5'-phosphate synthase subunit PdxT (glutamine amidotransferase),20,0
3832,"Mevalonate 5-phosphate dehydratase subunit 2, swiveling domain (modified mevalonate pathway)",15,2
3833,Nitrogenase ATPase subunit NifH/coenzyme F430 biosynthesis subunit CfbC,17,2
3834,Rieske Fe-S protein,17,1
3835,GTP cyclohydrolase FolE2,18,1
3836,"L,D-peptidoglycan transpeptidase YkuD, ErfK/YbiS/YcfS/YnhG family",14,3
3837,Archaeal/vacuolar-type H+-ATPase subunit H,17,0
3838,"Uncharacterized conserved protein, DUF1851 domain",15,1
3839,"Uncharacterized conserved protein, DUF1152 domain",16,0
3840,"Cadmium resistance protein CadD, predicted permease",17,1
3841,L-rhamnose isomerase,17,1
3842,"ABC-type polysaccharide/polyol phosphate transport system, ATPase component",17,1
3843,23S rRNA A2030 N6-methylase RlmJ,21,0
3844,Spore germination protein YkwD and related proteins with CAP (CSP/antigen 5/PR1) domain,18,1
3845,"Membrane-bound serine protease NfeD, ClpP class",17,0
3846,Flagellar basal body rod protein FlgB,14,3
3847,"Archaellum biogenesis protein ArlJ/FlaJ, TadC family",12,3
3848,Bifunctional DNase/RNase,20,0
3849,Uncharacterized Zn-ribbon-containing protein,16,1
3850,"Uncharacterized membrane protein YtjA, UPF0391 family",20,1
3851,RNase P/RNase MRP subunit p29,18,0
3852,"DNA-binding transcriptional regulator, LysR family",19,1
3853,"Iron-sulfur cluster repair protein YtfE, RIC family, contains ScdAN and hemerythrin domains",21,0
3854,3-hydroxyisobutyrate dehydrogenase or related beta-hydroxyacid dehydrogenase,16,1
3855,Recombinational DNA repair ATPase RecF,19,1
3856,Preprotein translocase subunit SecG (Sec61beta),13,3
3857,"Predicted membrane channel-forming protein YqfA, hemolysin III family",21,0
3858,Nickel-dependent lactate racemase,21,0
3859,Lipoate synthase,16,1
3860,"Uncharacterized conserved protein YwbE, DUF2196 family",17,2
3861,"ABC-type transport system involved in cytochrome bd biosynthesis, ATPase and permease components",17,3
3862,"Uncharacterized conserved protein, DUF501 family",17,1
3863,Kynureninase,21,0
3864,"Uncharacterized metal-binding protein MJ0455, DUF1847 family",16,1
3865,"Uncharacterized conserved protein YpbB, contains C-terminal HTH domain",17,1
3866,Formylmethanofuran dehydrogenase subunit C,18,2
3867,Primosomal replication protein N,18,1
3868,tRNA splicing ligase,16,2
3869,"Glycosyltransferase involved in LPS biosynthesis, GR25 family",20,1
3870,NhaP-type Na+/H+ and K+/H+ antiporter with C-terminal TrkAC and CorC domains,14,1
3871,"Uncharacterized conserved protein, contains restriction enzyme R protein N terminal (HSDR_N) domain",13,1
3872,"Uncharacterized conserved protein, DUF2147 family",16,1
3873,"Alcohol dehydrogenase, class IV",20,0
3874,"NYN domain, predicted PIN-related RNAse, tRNA/rRNA maturation",16,4
3875,"Predicted DNA-binding protein, XRE-type HTH domain",13,3
3876,Uncharacterized C-terminal domain of topoisomerase IA,18,0
3877,"Membrane protease YdiL, CAAX protease family",15,3
3878,Dihydroorotate dehydrogenase,15,3
3879,Divalent cation tolerance protein CutA,20,0
3880,"Phosphotransferase system, mannose/fructose/N-acetylgalactosamine-specific IID component",18,1
3881,"ABC-type xylose transport system, periplasmic component",17,4
3882,Mu-like prophage FluMu protein Com,14,2
3883,"Uncharacterized protein, contains PD-(D/E)XK nuclease domain",18,2
3884,Phosphotransferase system IIA component,13,4
3885,"rRNA processing protein Krr1/Pno1, contains KH domain",16,1
3886,Nucleoside permease NupC,19,1
3887,"2',3'- and 3',5'-cNMP phosphodiesterase YmdB, calcineurin family",21,0
3888,Riboflavin synthase alpha chain,13,2
3889,Membrane-bound inhibitor of C-type lysozyme,16,2
3890,Mg-chelatase subunit ChlI,15,5
3891,"Na+-transporting NADH:ubiquinone oxidoreductase, subunit NqrC",16,0
3892,"Uncharacterized conserved protein, DUF1326 domain",17,3
3893,"Predicted lipocalin, contains AttH/CrtC domain",14,2
3894,Predicted benzoate:H+ symporter BenE,16,2
3895,Arginine deiminase,12,5
3896,"DNA-binding protein SpoVG, cell septation regulator",17,3
3897,"HD-GYP domain, c-di-GMP phosphodiesterase class II (or its inactivated variant)",14,5
3898,"Uncharacterized membrane protein YhgE, phage infection protein (PIP) family",14,3
3899,"Type I restriction-modification system, DNA methylase subunit",19,0
3900,"Uncharacterized conserved protein MTH423, predicted component of type IV pili-like system, DUF2101 family",18,2
3901,"Redox-sensing c-di-GMP phosphodiesterase, contains CSS-motif and EAL domains",15,3
3902,"Uncharacterized membrane protein YdcZ, DUF606 family",20,0
3903,"Cyclic di-GMP-binding protein YajQ, UPF0234 family",19,1
3904,"Predicted transcriptional regulator YheO, contains PAS and DNA-binding HTH domains",19,1
3905,Organic radical activating enzyme NrdG/QueE,19,0
3906,Translation elongation factor EF-Ts,20,0
3907,Periplasmic subunit MlaC of the ABC-type intermembrane phospholipid transporter Mla,20,0
3908,"5-hydroxyisourate hydrolase (purine catabolism), transthyretin-related family",17,2
3909,L-rhamnose mutarotase,14,4
3910,ATPase subunit MlaF of the ABC-type intermembrane phospholipid transporter Mla,20,1
3911,"ABC-type Zn uptake system ZnuABC, Zn-binding component ZnuA",19,1
3912,Membrane-bound lytic murein transglycosylase B,15,1
3913,"1,2-phenylacetyl-CoA epoxidase, catalytic subunit",19,2
3914,"Transcriptional regulator NrdR, contains Zn-ribbon and ATP-cone domains",13,1
3915,Acetyl esterase/lipase,21,0
3916,"Mevalonate 5-phosphate dehydratase subunit 1, aconitase superfamily (modified mevalonate pathway)",20,0
3917,"Predicted DNA-binding protein AF1194, contains HTH domain, DUF2240 family",14,3
3918,"Predicted transcriptional regulator MJ0558, contains a CRP-type HTH domain",13,2
3919,"ABC-type guanosine uptake system NupNOPQ, ATPase component NupO",21,0
3920,UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase,19,1
3921,"Glucosamine 6-phosphate synthetase, contains amidotransferase and phosphosugar isomerase domains",18,1
3922,Predicted aminopeptidase,18,0
3923,"Protease, Ulp1 family",19,0
3924,"Predicted ribonuclease YlaK, contains NYN-type RNase and PhoH-family ATPase domains",15,2
3925,"Cytoskeletal protein RodZ, contains Xre-like HTH and DUF4115 domains",17,1
3926,Transcription factor homologous to NACalpha-BTF3,14,2
3927,Lipoprotein-anchoring transpeptidase ErfK/SrfK,18,1
3928,"Ribosome biogenesis protein, NOL1/NOP2/FMU family",14,1
3929,"Uncharacterized protein, contains DUF2192 domain",20,0
3930,"3-Methyladenine DNA glycosylase, HhH-GPD/Endo3 superfamily",16,0
3931,"Zn-dependent amino- or carboxypeptidase, M28 family",17,2
3932,Malonyl CoA-acyl carrier protein transacylase,11,4
3933,"1,4-alpha-glucan branching enzyme",14,2
3934,"Dimeric dUTPase, all-alpha-NTP-PPase (MazG) superfamily",15,2
3935,Polyribonucleotide nucleotidyltransferase (polynucleotide phosphorylase),16,3
3936,Cyclic di-AMP receptor DarA/PstA,19,0
3937,Signal transduction histidine kinase ComP,16,2
3938,"5-carboxyvanillate decarboxylase LigW (lignin degradation), amidohydro domain",21,0
3939,Roadblock/LC7 domain,15,1
3940,"Antitoxin component HigA of the HigAB toxin-antitoxin module, contains an N-terminal HTH domain",20,0
3941,Lipopolysaccharide export system protein LptA,13,1
3942,Archaeal Cys-tRNA synthase (O-phospho-L-seryl-tRNA:Cys-tRNA synthase),14,4
3943,"Uncharacterized conserved protein, DUF2304 domain",21,0
3944,Ribosome association toxin PasT (RatA) of the RatAB toxin-antitoxin module,18,1
3945,Murein tripeptide amidase MpaA,16,1
3946,DNA-directed RNA polymerase specialized sigma subunit,15,0
3947,"Methylmalonyl-CoA mutase, N-terminal domain/subunit",17,1
3948,Uncharacterized spore protein YtfJ,7,5
3949,Ribosomal protein S12,21,0
3950,rRNA processing protein Gar1,19,1
3951,"Type I site-specific restriction endonuclease, part of a restriction-modification system",21,0
3952,"Type IV pilus assembly protein, ATPase PilU",19,2
3953,"DNA polymerase III, delta prime subunit",16,4
3954,"2-Methylisocitrate lyase and related enzymes, PEP mutase family",13,1
