,feature_name,cultured_feature_counts,uncultured_feature_counts
2376,"FoF1-type ATP synthase, membrane subunit b or b'",2,1
2377,"Nucleoid-associated protein YlxR, Predicted RNA-binding, DUF448 family",3,1
2378,Broad specificity polyphosphatase and 5'/3'-nucleotidase SurE,0,1
2379,"Periplasmic serine protease, S1-C subfamily, contain C-terminal PDZ domain",2,0
2380,"Dissimilatory sulfite reductase (desulfoviridin), alpha and beta subunits",1,2
2381,tRNA(Ile)-lysidine synthase TilS/MesJ,1,0
2382,"Glycine cleavage system protein P (pyridoxal-binding), N-terminal domain",1,1
2383,Ligand-binding SRPBCC domain,2,2
2384,"Flagellar basal body lipoprotein FlgP, LPP20 family",0,2
2385,Predicted metal-binding protein,1,2
2386,NADP-dependent 3-hydroxy acid dehydrogenase YdfG,1,1
2387,CMP-2-keto-3-deoxyoctulosonic acid synthetase,1,1
2388,"DNA-directed RNA polymerase, subunit K/omega",0,1
2389,"ABC-type antimicrobial peptide export system, permease component SapC",1,1
2390,Trp operon repressor,1,0
2391,Predicted 3'-5' exonuclease related to the exonuclease domain of PolB,1,3
2392,Precorrin-6x reductase,1,2
2393,Oligoendopeptidase F,2,0
2394,"Heterodisulfide reductase, subunit C",1,1
2395,"NTP pyrophosphatase, MazG superfamily",2,0
2396,Ribosomal protein S3AE,1,0
2397,Predicted flavin-containing amine oxidase,0,1
2398,"Uncharacterized protein, contains DUF2461 domain",1,0
2399,Beta-glucosidase/6-phospho-beta-glucosidase/beta-galactosidase,0,2
2400,"Membrane-anchored ribosome-binding protein ElaB, inhibits growth in stationary phase, YqjD/DUF883 family",1,1
2401,"Predicted polyhydroxyalkanoate (PHA)-binding protein, phasin family",0,1
2402,Acyl-CoA synthetase (NDP forming),4,0
2403,Nitrous oxide reductase,1,0
2404,3-dehydroquinate synthetase,1,0
2405,CRISPR-Cas system type-II protein Cas9,1,1
2406,"Radical SAM superfamily maturase, SkfB/NifB/PqqE family",1,0
2407,"PASTA domain, binds beta-lactams",1,0
2408,"ABC-type transport system involved in multi-copper enzyme maturation, permease component",1,1
2409,Threonyl-tRNA synthetase,0,1
2410,"Uncharacterized conserved protein, DUF2203 domain",1,2
2411,Hypoxanthine-guanine phosphoribosyltransferase,1,0
2412,"ADP-ribose pyrophosphatase YjhB, NUDIX family",2,2
2413,Uncharacterized membrane protein YeiH,1,0
2414,"Archaeal DNA polymerase II, large subunit",0,4
2415,"Uncharacterized conserved protein YkuJ, DUF1797 family",0,1
2416,"Predicted glycosyl hydrolase, alpha amylase family",2,0
2417,"Uncharacterized conserved protein, DUF305 family",2,1
2418,"Ethanolamine utilization protein EutS, microcompartment shell protein",3,2
2419,Nicotinamide mononucleotide adenylyltransferase,2,0
2420,NCAIR mutase (PurE)-related protein,1,0
2421,Predicted permease,1,2
2422,Glycine cleavage system regulator GcvR,1,0
2423,"dTDP-4-dehydrorhamnose 3,5-epimerase or related enzyme",0,2
2424,"Type IV secretory pathway, VirB10 component",0,2
2425,"Phosphoserine phosphatase RsbU, regulator of sigma subunit",1,1
2426,"Type IV secretory pathway, TrbF component",1,2
2427,Phage shock protein A,0,2
2428,"Zn-dependent oligopeptidase, M3 family",1,1
2429,"Uncharacterized conserved protein, DUF473 domain",1,2
2430,"ATP-dependent protease Clp, ATPase subunit ClpX",1,1
2431,Membrane protein implicated in regulation of membrane protease activity,1,0
2432,"Thiazole synthase/Archaeal ribulose 1,5-bisphosphate synthetase",1,0
2433,Dolichyl-phosphate-mannose--protein O-mannosyl transferase,1,0
2434,Archaellum biogenesis ATPase ArlH/FlaH,1,0
2435,"Tetrahydromethanopterin S-methyltransferase, subunit G",1,1
2436,Thioester reductase domain of alpha aminoadipate reductase Lys2 and NRPSs,1,2
2437,Peptidoglycan-binding (PGRP) domain of peptidoglycan hydrolases,0,1
2438,"Uncharacterized conserved protein, DUF302 family",1,1
2439,Ribosomal protein S12 methylthiotransferase accessory factor YcaO,3,1
2440,"Uncharacterized conserved protein, DUF596 domain",2,1
2441,"Uncharacterized protein, contains predicted SAM-dependent methyltransferase domain",2,0
2442,"CRISPR-Cas system type III CMR-effector complex subunit Cmr4, RAMP superfamily Cas7 group",0,1
2443,"Predicted component of the type VI protein secretion system, contains a FHA domain",1,1
2444,Phosphohistidine swiveling domain of PEP-utilizing enzymes,0,3
2445,"Putative phospholipid scramblase YxjI, Tubby2 superfamily",0,1
2446,Lantibiotic modifying enzyme,1,2
2447,"Uncharacterized conserved protein, UPF0548 family",4,1
2448,"Chagasin-like inhibitor of cysteine peptidase, I42 family",2,3
2449,"Uncharacterized metal-binding protein MJ1132, UPF0058 family",1,0
2450,"Uncharacterized conserved protein YktA, UPF0223 family",4,0
2451,"3-dehydroquinate synthase, class II",1,3
2452,Ribosomal protein S5,1,1
2453,Na+/glutamate symporter,1,1
2454,CO dehydrogenase/acetyl-CoA synthase epsilon subunit,0,1
2455,"2,3-bisphosphoglycerate-independent phosphoglycerate mutase, archeal type",1,1
2456,"ATP adenylyltransferase (5',5'''-P-1,P-4-tetraphosphate phosphorylase II)",0,1
2457,Polyferredoxin NapH,3,0
2458,Pseudouridine-5'-phosphate glycosidase (pseudoU degradation),0,2
2459,Phenylalanyl-tRNA synthetase alpha subunit,1,2
2460,Cytochrome c biogenesis protein CcdC,1,2
2461,"Predicted kinase, contains AAA domain",0,1
2462,"Uncharacterized conserved protein YehS, DUF1456 family",1,0
2463,Archaeal/vacuolar-type H+-ATPase subunit F/Vma7,0,1
2464,Uncharacterized conserved protein MTH_862,0,3
2465,Uncharacterized membrane protein YjcL,3,0
2466,Radical SAM superfamily enzyme with C-terminal helix-hairpin-helix motif,1,1
2467,SRSO17 transposase,1,0
2468,"Uncharacterized conserved protein, UPF0147 family",1,0
2469,HPr or related phosphotransfer protein,2,0
2470,"Succinyl-CoA synthetase, alpha subunit",1,2
2471,"Uncharacterized conserved protein YjcR, contains N-terminal HTH domain",1,2
2472,"Uncharacterized conserved protein, DUF2099 domain",2,0
2473,Phage terminase large (ATPase) subunit and inactivated derivatives,1,0
2474,Superfamily II DNA or RNA helicase,2,2
2475,"Archaellum component FlaF, FlaF/FlaG flagellin family",0,1
2476,Ribosome biogenesis GTPase RsgA,1,4
2477,Folate-dependent phosphoribosylglycinamide formyltransferase PurN,1,0
2478,Phenylalanyl-tRNA synthetase beta subunit,0,1
2479,Disulfide oxidoreductase YuzD,0,3
2480,"Uncharacterized conserved protein, DUF1013 family",0,1
2481,"Uncharacterized membrane protein AbrB, regulator of aidB expression",1,0
2482,Phage regulatory protein Rha,1,0
2483,Purine-cytosine permease or related protein,2,2
2484,Tellurite resistance protein TerB,4,1
2485,"ATP-dependent protease HslVU (ClpYQ), peptidase subunit",0,3
2486,"ABC-type guanosine uptake system NupNOPQ, ATPase component NupO",1,2
2487,Alpha-D-ribose 1-methylphosphonate 5-triphosphate synthase subunit PhnH,1,1
2488,Fe-S-cluster-containing dehydrogenase component (DMSO reductase),1,0
2489,"Uncharacterized coiled-coil protein, contains DUF342 domain",0,6
2490,Lipopolysaccharide biosynthesis protein,1,1
2491,"ABC-type sugar transport system, permease component",1,1
2492,Ubiquinone biosynthesis accessory factor UbiK,0,1
2493,"Uncharacterized conserved protein YodC, DUF2158 family",1,0
2494,Ribosomal protein S26e,0,3
2495,"Uncharacterized conserved protein, UPF0371 family",0,1
2496,Sugar phosphate permease,1,1
2497,Uncharacterized integral membrane protein YrvD,2,0
2498,Lipid A disaccharide synthetase,0,2
2499,Phage protein D,0,2
2500,MoxR-like ATPase,0,2
2501,Siroheme synthase (precorrin-2 oxidase/ferrochelatase domain),1,0
2502,Flagellar basal body P-ring protein FlgI,4,0
2503,Phage tail sheath protein FI,0,1
2504,Protein translocase subunit SecG,0,1
2505,"Predicted transcriptional regulator MJ0558, contains a CRP-type HTH domain",0,1
2506,Glycine cleavage system protein T (aminomethyltransferase),1,1
2507,"Xanthine dehydrogenase, Fe-S cluster and FAD-binding subunit XdhA",0,2
2508,D-mannonate dehydratase,0,1
2509,"Bacteriophage DNA transposition protein, AAA+ family ATPase",1,1
2510,Ribonuclease HIII,1,1
2511,"Predicted transcriptional regulator, contains CW (cell wall-binding) repeats and an HTH domain",2,1
2512,Pimeloyl-CoA synthetase,1,0
2513,"Predicted esterase YcpF, UPF0227 family",3,1
2514,"Membrane-associated serine protease, rhomboid family",2,1
2515,5-(aminomethyl)-3-furanmethanol-phosphate kinase MfnE (methanofuran biosynthesis),1,1
2516,Undecaprenyl pyrophosphate synthase,0,3
2517,"Uncharacterized conserved protein YpmB, contains C-terminal PepSY domain",2,2
2518,Beta-xylosidase,0,2
2519,Outer membrane protein TolC,0,1
2520,Periplasmic beta-glucosidase and related glycosidases,1,2
2521,"Uncharacterized conserved protein YgiB, UPF0441/DUF1190 family, involved in bioifilm formation",1,0
2522,"Uncharacterized membrane protein YgdD, TMEM256/DUF423 family",1,1
2523,"ABC-type taurine transport system, ATPase component",1,1
2524,Twin-arginine protein secretion pathway component TatC,0,1
2525,Plastocyanin,1,0
2526,"ACT domain, ACT-3 family",0,1
2527,Phage head-tail adaptor,4,0
2528,Signal transduction histidine kinase,1,1
2529,"Sulfur incorporation enzyme MA1821 (anaerobic homocysteine biosynthesis), HcyBio/DUF39 family",0,1
2530,Double Era-like domain GTPase Der,1,0
2531,"Spore dipicolinate transporter SpoVV/YjiH/YlbJ, contains nucleoside recognition GATE domain",1,1
2532,"D-threonate/D-erythronate kinase OtnK and related C4-acid sugar kinases, YgbK/DUF1537 family",1,1
2533,"Sucrose-6-phosphate hydrolase SacC, GH32 family",0,1
2534,"Uncharacterized membrane protein PF0508, contains N-terminal glycosyltransferase domain of PMT family",1,1
2535,Glutaredoxin,5,0
2536,"N-acetylglutamate synthase or related acetyltransferase, GNAT family",1,2
2537,"Mg2+ and Co2+ transporter CorB, contains DUF21, CBS pair, and CorC-HlyC domains",0,1
2538,Ribosome biogenesis protein Tsr3 (rRNA maturation),0,1
2539,Uncaracterized surface protein containing fasciclin (FAS1) repeats,2,0
2540,Energy-converting hydrogenase Eha subunit A,0,1
2541,"Aromatic ring-opening dioxygenase, LigB subunit",1,2
2542,Lipid II flippase MurJ/MviN (peptidoglycan biosynthesis),1,0
2543,Ribosomal protein L37E,1,0
2544,Urease beta subunit,1,2
2545,Multidrug efflux pump subunit AcrB,1,0
2546,Lhr-like helicase,2,0
2547,ATP sulfurylase (sulfate adenylyltransferase),0,2
2548,"Predicted Fe-Mo cluster-binding protein, NifX family",0,2
2549,Recombinational DNA repair protein RecR,0,2
2550,Isopropylmalate/homocitrate/citramalate synthases,2,2
2551,Ribosomal protein L7Ae or related RNA K-turn-binding protein,1,1
2552,"Uncharacterized conserved protein, DUF1244 family",1,1
2553,"Uncharacterized conserved protein, DUF447 domain",3,1
2554,Epoxyqueuosine reductase QueH (tRNA modification),3,2
2555,"Flagellar assembly protein FapA, interacts with EIIAGlc",1,0
2556,"Predicted transcriptional regulator, contains an HTH and PUA-like domains",0,1
2557,Biotin operon repressor,0,2
2558,"Zn-dependent peptidase ImmA, M78 family",0,2
2559,"Chaperedoxin CnoX, contains thioredoxin-like and TPR-like domains, YbbN/TrxSC family",2,1
2560,Predicted alternative tryptophan synthase beta-subunit (paralog of TrpB),0,2
2561,"Uncharacterized conserved protein, DUF2110 domain",0,2
2562,"Archaeal 2-phospho-L-lactate transferase/Bacterial gluconeogenesis factor, CofD/UPF0052 family",1,2
2563,Transposase and inactivated derivatives,0,1
2564,"Serine kinase of the HPr protein, regulates carbohydrate metabolism",4,0
2565,"Regulator of extracellular matrix RemA, YlzA/DUF370 family",1,0
2566,"Methyl coenzyme M reductase, gamma subunit",1,2
2567,Acetylornithine deacetylase/Succinyl-diaminopimelate desuccinylase or related deacylase,1,0
2568,"Uncharacterized conserved protein MJ1470, contains DUF2341 domain, predicted component of type IV pili-like system",1,0
2569,"Type III secretory pathway, EscU/YscU component",1,1
2570,"Predicted ATPase/kinase of ASKHA (acetate and sugar kinases, HSC70, actin) superfamily",1,0
2571,"Uncharacterized conserved protein YcgL, UPF0745 family",0,1
2572,Homoserine O-acetyltransferase,0,4
2573,Intein/homing endonuclease,1,1
2574,Predicted ATP-dependent protease,1,1
2575,Bacteriophage P2-related tail formation protein,0,1
2576,Nicotinate-nucleotide pyrophosphorylase,0,1
2577,Sulfate transporter CysZ,0,1
2578,Malonyl CoA-acyl carrier protein transacylase,1,0
2579,4-diphosphocytidyl-2C-methyl-D-erythritol kinase,3,2
2580,Biopolymer transport protein ExbB/TolQ,1,1
2581,Predicted small secreted protein,2,1
2582,TolB amino-terminal domain (function unknown),2,1
2583,Dipeptidyl aminopeptidase/acylaminoacyl peptidase,4,1
2584,"Curved DNA-binding protein CbpA, contains a DnaJ-like domain",1,0
2585,"Cbb3-type cytochrome oxidase, subunit 1",1,0
2586,"Predicted phosphohydrolase or phosphomutase, AlkP superfamily",1,0
2587,"Arabinogalactan endo-1,4-beta-galactosidase",4,1
2588,"Predicted periplasmic protein YdeI with OB-fold, BOF family",1,1
2589,Diadenosine tetraphosphatase YqeK or a related HD superfamily phosphohydrolase,1,6
2590,"Putative exporter of oligosaccharides and polyketide antibiotics DrrB/NodJ, ABC-2 family",1,0
2591,Autotransporter adhesin,0,1
2592,Pyruvate-formate lyase,0,2
2593,Cysteinyl-tRNA synthetase,0,4
2594,CBS domain,3,1
2595,ssDNA-specific exonuclease RecJ,1,2
2596,"CRISPR-associated protein Csa3, CARF domain",2,1
2597,Ribosomal protein L44E,2,1
2598,"Predicted Zn-dependent peptidase, M16 family",2,1
2599,"Uncharacterized membrane-anchored protein YitT, contains DUF161 and DUF2179 domains",1,2
2600,"ABC-type maltose transport system, permease component MalG",1,1
2601,2-hydroxy fatty acid dioxygenase MPO1 (alpha-oxidation of fatty acids),0,1
2602,"Predicted transcriptional regulator, contains two HTH domains",1,2
2603,Cell division protein FtsX,0,1
2604,"Uncharacterized conserved protein, contains DUF2130 domain",1,0
2605,Predicted aminopeptidase,1,0
2606,Predicted hydrolase of the alpha/beta-hydrolase fold,2,1
2607,"DNA-binding response regulator, ActR/RegA family, consists of REC and Fis-type HTH domains",3,1
2608,Ribosomal protein S2,1,0
2609,Arylamine N-acetyltransferase,0,1
2610,Predicted flavoprotein YhiN,0,1
2611,Ribosomal protein L28,0,2
2612,"Bifunctional protein GlmU, N-acetylglucosamine-1-phosphate-uridyltransferase/glucosamine-1-phosphate-acetyltransferase",1,0
2613,"Uncharacterized conserved protein, DUF885 family",1,2
2614,Ribosomal protein L13,0,1
2615,"Predicted metal-dependent hydrolase, urease superfamily",0,2
2616,"Excinuclease UvrABC, nuclease subunit",2,0
2617,Adenine/guanine phosphoribosyltransferase or related PRPP-binding protein,2,0
2618,"Uncharacterized conserved protein, contains von Willebrand factor type A (vWFA) domain",2,1
2619,Tryptophan synthase alpha chain,0,3
2620,Glutaminase,0,1
2621,2-Methylaconitate cis-trans-isomerase PrpF (2-methyl citrate pathway),0,2
2622,"RNA 2',3'-cyclic phosphodiesterase (2'-5' RNA ligase)",2,0
2623,Alkyl hydroperoxide reductase subunit AhpF,0,3
2624,Ribosomal protein L30E,3,1
2625,Predicted N-formylglutamate amidohydrolase,0,1
2626,"Uncharacterized conserved protein YcgG, contains conserved FPC and CPF motifs",0,2
2627,Zn-dependent metalloprotease (Neutral protease B),3,3
2628,Zn-dependent protease with chaperone function,1,0
2629,"Phosphoenolpyruvate carboxykinase, GTP-dependent",1,0
2630,"Tellurite resistance protein TehB, SAM-dependent methylase, cupin superfamily",2,1
2631,"EndoRNase involved in mRNA decay, NYN (Nedd4-BP1/Rae1/YacP nuclease) family,  contains PIN domain",1,0
2632,Phosphotransferase system sorbitol-specific IIB component,2,1
2633,"Uncharacterized conserved protein, DUF2096 domain",1,2
2634,K+-sensing histidine kinase KdpD,0,1
2635,"Predicted membrane chloride channel, bestrophin family",2,1
2636,"DNA-directed RNA polymerase specialized sigma subunit, sigma24 family",2,0
2637,DNA mismatch repair protein MutH,1,1
2638,"Uncharacterized conserved protein, DUF2163 domain",0,1
2639,Pyrrolidone-carboxylate peptidase (N-terminal pyroglutamyl peptidase),2,1
2640,ACP:hemolysin acyltransferase (hemolysin-activating protein),1,0
2641,"Predicted nuclease, contains PIN domain, potential toxin-antitoxin system component",6,1
2642,Uncharacterized conserved protein YcfL,3,3
2643,NADH:ubiquinone oxidoreductase 49 kD subunit (chain D),2,1
2644,Arginine decarboxylase (spermidine biosynthesis),0,1
2645,Succinylglutamate desuccinylase,0,2
2646,GTPase SAR1 family domain,3,0
2647,"DNA-binding transcriptional response regulator, NtrC family, contains REC, AAA-type ATPase, and a Fis-type DNA-binding domains",0,1
2648,"Glucoamylase (glucan-1,4-alpha-glucosidase), GH15 family",3,4
2649,"Ferritin-like protein MJ0754, DUF2202 family",3,0
2650,"Uncharacterized conserved protein, related to short-chain dehydrogenases",2,0
2651,FKBP-type peptidyl-prolyl cis-trans isomerase,0,4
2652,"Methyl coenzyme M reductase, subunit D",0,1
2653,"Uncharacterized conserved protein, contains thiamine pyrophosphokinase N- and C- domains",0,2
2654,Isocitrate lyase,2,2
2655,GyrI-like small molecule binding domain,2,1
2656,CDP-diacylglycerol pyrophosphatase,0,4
2657,Alpha/beta superfamily hydrolase,2,0
2658,Predicted component TssA of the type VI protein secretion system,0,1
2659,"Uncharacterized conserved protein, DUF2277 domain",0,1
2660,Energy-converting hydrogenase Eha subunit B,1,0
2661,Beta-ribofuranosylaminobenzene 5'-phosphate synthase (methanopterin biosynthesis),0,1
2662,Ribosomal protein L11,0,1
2663,"Uncharacterized conserved protein, DUF1800 family",1,0
2664,"Uncharacterized metal-binding protein, DUF2103 family",1,0
2665,"23S rRNA accumulation protein YceD (essential in plants, uncharacterized in bacteria)",0,1
2666,"20S proteasome, alpha and beta subunits",2,0
2667,Molybdopterin-guanine dinucleotide biosynthesis protein,1,0
2668,"Coproporphyrinogen-III oxidase HemH, oxygen-dependent",0,4
2669,"Uncharacterized protein, contains DUF2156 domain",1,0
2670,"Uncharacterized conserved protein, DUF497 family",2,0
2671,"1,4-dihydroxy-2-naphthoate polyprenyltransferase",0,1
2672,Sarcosine oxidase gamma subunit,0,1
2673,Acyl-CoA dehydratase PaaZ,0,1
2674,"Uncharacterized conserved protein, cotains an aminopeptidase-like domain",1,3
2675,"rRNA maturation protein Rpf1, contains Brix/IMP4 (anticodon-binding) domain",1,2
2676,Spore germination protein YkwD and related proteins with CAP (CSP/antigen 5/PR1) domain,0,2
2677,Precorrin-4 methylase,2,2
2678,Ribosomal protein L33,0,1
2679,"Uncharacterized protein, contains PhoU and TrkA_C domains",0,2
2680,"Uncharacterized conserved protein, DUF2322 domain",1,1
2681,Poly-beta-hydroxybutyrate synthase,3,5
2682,Autotransporter translocation and assembly protein TamB,1,0
2683,"Uncharacterized conserved protein, DUF1150 family",2,3
2684,Ribosomal protein S14,0,4
2685,"Membrane H+-translocase/NADH:ubiquinone oxidoreductase subunit 5 (chain L)/Multisubunit Na+/H+ antiporter, MnhA subunit",1,0
2686,"Multisubunit Na+/H+ antiporter, MnhF subunit",1,2
2687,DNA-binding protein H-NS,1,2
2688,"Phosphotransferase system, galactitol-specific IIC component",2,0
2689,"Uncharacterized conserved protein YdgA, DUF945 family",0,1
2690,Ribosome recycling factor,1,0
2691,"ABC-type phosphate transport system, auxiliary component PstA",2,3
2692,Bacterial lipocalin Blc,0,2
2693,Phosphate starvation-inducible membrane PsiE (function unknown),3,2
2694,"ABC-type Fe3+-citrate transport system, periplasmic component",1,5
2695,NADPH-dependent curcumin reductase CurA,1,0
2696,"Type IV pilus assembly protein, ATPase PilM",1,2
2697,Acyl-CoA hydrolase,3,0
2698,Quinolinate synthase,0,3
2699,Uncharacterized OsmC-related protein,1,0
2700,Predicted kinase,1,0
2701,"CHAD domain, binds inorganic polyphosphates",1,0
2702,Maltose-binding periplasmic protein MalE,2,0
2703,"FoF1-type ATP synthase, delta subunit",0,1
2704,Thermostable 8-oxoguanine DNA glycosylase,0,2
2705,L-lactate permease,0,3
2706,Scaffold subunit RecC of the DNA repair enzyme RecBCD (exonuclease V),1,3
2707,"ABC-type phosphate/phosphonate transport system, periplasmic component",0,1
2708,"Predicted membrane-associated lipid hydrolase, neutral ceramidase superfamily",3,0
2709,Argininosuccinate lyase,0,6
2710,"Antitoxin component YafN of the YafNO toxin-antitoxin module, PHD/YefM family",2,0
2711,"Methyl coenzyme M reductase, beta subunit",1,0
2712,"Type IV pilus assembly protein, tip-associated adhesin PilY1",2,5
2713,Phosphate uptake regulator PhoU,1,0
2714,"Ethanolamine ammonia-lyase, large subunit",0,1
2715,"N-methylhydantoinase B/oxoprolinase/acetone carboxylase, alpha subunit",1,1
2716,Ribosomal protein S18,1,0
2717,"5'-3' exoribonuclease TrpH/YciV (RNase AM), contains PHP domain",1,0
2718,Rod binding protein domain,3,0
2719,Hemerythrin domain,1,2
2720,Bacteriophage protein gp37,2,0
2721,"Uncharacterized protein, contains DUF5611 domain",1,1
2722,Sortase (surface protein transpeptidase),1,1
2723,Single-stranded DNA-binding protein,2,1
2724,"Delta-aminolevulinic acid dehydratase, porphobilinogen synthase",0,2
2725,Predicted amidohydrolase,1,0
2726,Uncharacterized N-terminal coiled-coil domain of peptidoglycan hydrolase CwlO,1,1
2727,Plasmid maintenance system killer protein,0,1
2728,"Uncharacterized membrane protein, DsbD domain",1,1
2729,"Ribosomal protein L16 Arg81 hydroxylase, contains JmjC domain",0,1
2730,"Ethanolamine utilization protein EutT, cobalamin adenosyltransferase",2,4
2731,"Alpha-glucosidase/xylosidase, GH31 family",1,1
2732,Imidazoleglycerol phosphate synthase glutamine amidotransferase subunit HisH,0,1
2733,"Lipopolysaccharide assembly protein YciS/LapA, DUF1049 family",3,3
2734,"ATP-utilizing enzyme, PP-loop superfamily",0,1
2735,"NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family",2,2
2736,Phage portal protein BeeE,1,0
2737,"Holliday junction resolvasome RuvABC, ATP-dependent DNA helicase subunit RuvB",3,2
2738,16S rRNA G1207 methylase RsmC,1,4
2739,2-keto-3-deoxy-L-rhamnonate aldolase RhmA,3,0
2740,Nucleoside diphosphate kinase,2,1
2741,DNA-binding nucleoid-associated protein YbaB/EfbC,2,0
2742,N-acetyl-anhydromuramyl-L-alanine amidase AmpD,0,3
2743,DNA modification methylase,0,1
2744,"GrpB domain, predicted nucleotidyltransferase, UPF0157 family",2,0
2745,NAD kinase,2,1
2746,"Glutathione synthase, LysX or RimK-type ligase, ATP-grasp superfamily",3,1
2747,"Benzoyl-CoA reductase/2-hydroxyglutaryl-CoA dehydratase subunit, BcrC/BadD/HgdB",2,1
2748,"Uncharacterized conserved protein YvlB, contains  DUF4097 and DUF4098 domains",0,1
2749,"ABC-type protease/lipase transport system, ATPase and permease components",1,1
2750,Ribosomal protein S4 or related protein,1,4
2751,Nickel-dependent lactate racemase,2,1
2752,"Alkylated DNA nucleotide flippase Atl1, participates in nucleotide excision repair, Ada-like DNA-binding domain",0,1
2753,Predicted TIM-barrel enzyme,0,1
2754,GTPase,0,1
2755,"ABC-type polysaccharide/polyol phosphate transport system, ATPase component",0,1
2756,"O-acetyl-ADP-ribose deacetylase (regulator of RNase III), contains Macro domain",0,1
2757,"ABC-type amino acid transport system, permease component",1,2
2758,Archaeal GTP cyclohydrolase III,1,0
2759,Phosphoribosylformimino-5-aminoimidazole carboxamide ribonucleotide (ProFAR) isomerase,0,1
2760,"Lipoprotein NlpI, contains TPR repeats",1,1
2761,Aminopeptidase C,1,1
2762,Ribosomal protein L32E,4,0
2763,NADH/NAD ratio-sensing transcriptional regulator Rex,1,1
2764,Small ligand-binding sensory domain FIST,1,1
2765,Phosphatidylserine/phosphatidylglycerophosphate/cardiolipin synthase,0,4
2766,"Uncharacterized conserved protein domain, often C-terminal to DUF262",1,0
2767,"Acetyltransferase superfamily protein, DUF1122 family",1,2
2768,Biotin transporter BioY,1,0
2769,O-antigen ligase,1,0
2770,Aspartyl/asparaginyl-tRNA synthetase,0,4
2771,Membrane-bound lytic murein transglycosylase MltF,0,2
2772,Phosphoribulokinase,1,2
2773,"ABC-type siderophore export system, fused ATPase and permease components",1,2
2774,Lactate dehydrogenase or related 2-hydroxyacid dehydrogenase,1,2
2775,Na+/H+ antiporter NhaA,2,0
2776,"Uncharacterized conserved protein, DUF2248 family",0,1
2777,"Type II restriction/modification system, endonuclease and methylase domains",0,5
2778,Cytochrome c biogenesis protein ResB,1,0
2779,"ABC-type guanosine uptake system NupNOPQ, permease component NupP",0,1
2780,Predicted phosphatase,0,1
2781,Uncharacterized conserved protein ApaG affecting Mg2+/Co2+ transport,0,2
2782,"Type IV secretory pathway, VirB6 component",1,1
2783,"Uncharacterized conserved protein YjdB, contains Ig-like domain",4,1
2784,"Predicted aminopeptidase, Iap family",0,1
2785,Ribosomal protein S30,2,0
2786,"ABC-type uncharacterized transport system, periplasmic component",4,0
2787,"Type IV secretory pathway, protease TraF",3,0
2788,Carbamoylphosphate synthase small subunit,1,0
2789,"Barstar, RNAse (barnase) inhibitor",1,0
2790,"Uncharacterized conserved protein YprB, contains RNaseH-like and TPR domains",1,1
2791,Predicted secreted endonuclease distantly related to archaeal Holliday junction resolvase,0,1
2792,"Type II secretory pathway, component HofQ",0,1
2793,"Uncharacterized protein RhuM, Salmonella virulence factor",2,0
2794,"Putative Ca2+/H+ antiporter, TMEM165/GDT1 family",2,2
2795,"Archaellum component FlaG, FlaF/FlaG flagellin family",1,1
2796,"Archaeal DNA polymerase II, small subunit/DNA polymerase delta, subunit B",0,4
2797,Transcriptional regulator CtsR,1,0
2798,"Uncharacterized protein, contains DUF1214 domain",2,1
2799,G:T/U-mismatch repair DNA glycosylase,1,0
2800,Transcriptional accessory protein Tex/SPT6,1,0
2801,Urease alpha subunit,1,0
2802,Fructosamine-3-kinase,0,3
2803,"Spore coat polysaccharide biosynthesis protein SpsG, predicted glycosyltransferase",0,2
2804,5-oxoprolinase subunit A,1,3
2805,"Flavodoxin NrdI, NrdF-interacting activator of class Ib ribonucleotide reductase",1,1
2806,Predicted ATPase,1,2
2807,Adenosylcobinamide amidohydrolase,1,0
2808,tRNA A22 N1-methylase,4,1
2809,"mRNA-degrading endonuclease YafQ (mRNA interferase), toxin component of the YafQ-DinJ toxin-antitoxin module",1,0
2810,Hydrogenase maturation factor HypE,2,3
2811,"Signal transducer regulating beta-lactamase production, contains metallopeptidase domain",0,1
2812,"NADPH-dependent 2,4-dienoyl-CoA reductase, sulfur reductase, or a related oxidoreductase",2,0
2813,"Membrane-bound serine protease NfeD, ClpP class",1,2
2814,"ABC-type uncharacterized transport system, auxiliary component",2,0
2815,"Predicted nucleic acid-binding protein, contains SWIM-type Zn-finger domain",1,1
2816,Crotonobetainyl-CoA:carnitine CoA-transferase CaiB and related acyl-CoA transferases,1,0
2817,Acetaldehyde dehydrogenase (acetylating),2,2
2818,Phosphoribosylamine-glycine ligase,2,1
2819,"Predicted nucleic acid-binding protein, contains Zn-finger domain",0,2
2820,"Predicted phage recombinase, RecA/RadA family",0,1
2821,"Uncharacterized conserved protein, UPF0303 family",1,2
2822,"Na+-translocating ferredoxin:NAD+ oxidoreductase RNF, RnfB subunit",2,0
2823,"Uncharacterized conserved protein, DUF424 domain",1,6
2824,Predicted cation transporter,4,2
2825,"dTDP-D-glucose 4,6-dehydratase",1,2
2826,"Uncharacterized conserved protein, DUF1062 domain",3,0
2827,"Glycosyltransferase involved in LPS biosynthesis, GR25 family",0,1
2828,"HD superfamily phosphodieaserase, includes HD domain of RNase Y",2,2
2829,Protein chain release factor PrfB,1,0
2830,"Uncharacterized conserved protein, Ntn-hydrolase superfamily",0,2
2831,Phage tail tube protein FII,2,0
