,feature_name,cultured_feature_counts,uncultured_feature_counts
2818,Protein-S-isoprenylcysteine O-methyltransferase Ste14,2,2
2819,"Magnesium uptake protein YhiD/SapB, involved in acid resistance",2,2
2820,Ubiquinone biosynthesis accessory factor UbiK,0,1
2821,"3',5'-cyclic AMP phosphodiesterase CpdA",1,1
2822,Phage capsid protein,1,0
2823,"Pyridoxal reductase PdxI or related oxidoreductase, aldo/keto reductase family",0,2
2824,Phage capsid portal protein XkdE,0,1
2825,Queuine/archaeosine tRNA-ribosyltransferase,0,1
2826,"Zn-dependent amino- or carboxypeptidase, M28 family",0,2
2827,Recombinational DNA repair protein RecR,1,2
2828,Extracellular (periplasmic) sensor domain CHASE (specificity unknown),1,2
2829,"Uncharacterized conserved protein DfsB/IRC4, DUF1706 (PF08020) domain",3,0
2830,Altronate dehydratase,2,0
2831,"Zn-binding Pro-Ala-Ala-Arg (PAAR) domain, involved in Type VI secretion",1,1
2832,Valyl-tRNA synthetase,3,2
2833,Type II secretory pathway ATPase GspE/PulE or T4P pilus assembly pathway ATPase PilB,0,2
2834,"Heterodisulfide reductase, subunit B",0,1
2835,Peptide methionine sulfoxide reductase MsrA,4,1
2836,"Thiamin-binding stress-response protein YqgV, UPF0045 family",1,1
2837,"Uncharacterized membrane protein YobD, UPF0266 family",1,0
2838,Leucine-rich repeat (LRR) protein,2,1
2839,"NADPH-dependent 2,4-dienoyl-CoA reductase, sulfur reductase, or a related oxidoreductase",1,1
2840,"Uncharacterized conserved protein AF1964, DsrE/DsrF-like family",1,1
2841,"Uncharacterized membrane protein, YccA/Bax inhibitor family",3,1
2842,Na+/H+ antiporter NhaB,0,2
2843,Alpha-D-ribose 1-methylphosphonate 5-triphosphate synthase subunit PhnL,0,1
2844,"DNA-binding transcriptional regulator, XRE family",2,0
2845,"Predicted RNA modification protein, AMMECR1 domain",0,1
2846,"MbtH family protein, regulates adenylation domains of NRPSs",0,1
2847,"Ribosomal protein L16 Arg81 hydroxylase, contains JmjC domain",2,1
2848,"mRNA-degrading endonuclease (mRNA interferase) HigB, toxic component of the HigAB toxin-antitoxin module",1,1
2849,"Archaeal aspartate aminotransferase or a related aminotransferase, includes purine catabolism protein PucG",1,3
2850,Regulator of replication initiation timing YabA,1,0
2851,Chitinase,2,1
2852,Glucose uptake protein GlcU,1,2
2853,Epoxyqueuosine reductase QueH (tRNA modification),2,0
2854,"tRNA U38,U39,U40 pseudouridine synthase TruA",1,1
2855,"Endogenous inhibitor of DNA gyrase, YacG/DUF329 family",2,0
2856,"Uncharacterized membrane protein YcgQ,  UPF0703/DUF1980 family",1,1
2857,"Isoaspartyl peptidase or L-asparaginase, Ntn-hydrolase superfamily",1,2
2858,"Ni,Fe-hydrogenase III component G",2,1
2859,"ABC-type enterochelin transport system, permease component",1,0
2860,"Membrane biogenesis protein, BtpA/SgcQ family",0,2
2861,"Flp pilus assembly protein, peptidase CpaA",1,0
2862,Diacylglycerol kinase,2,1
2863,"Tagatose-1,6-bisphosphate aldolase non-catalytic subunit AgaZ/GatZ",2,2
2864,Branched-chain amino acid permease,1,1
2865,NAD/NADP transhydrogenase beta subunit,1,0
2866,dTDP-4-dehydrorhamnose reductase,2,1
2867,"Polyhydroxyalkanoate (PHA) synthesis regulator protein, binds DNA and PHA",0,1
2868,Ribonuclease I,1,0
2869,"ABC-type molybdate transport system, permease component ModB",0,2
2870,"Prophage-encoded protein YbcV, DUF1398 family",0,2
2871,"Uncharacterized protein, contains NAD-binding domain and a Fe-S cluster",1,1
2872,"Acyl-CoA thioesterase PaaI, contains HGG motif",1,0
2873,Predicted FMN-binding regulatory protein PaiB,0,2
2874,Diaminopimelate epimerase,2,1
2875,Predicted N-formylglutamate amidohydrolase,1,1
2876,Outer membrane protein OmpA and related peptidoglycan-associated (lipo)proteins,0,3
2877,Phosphoenolpyruvate-protein kinase (PTS system EI component in bacteria),3,0
2878,Urease beta subunit,2,0
2879,Peroxiredoxin,1,1
2880,tRNA A-37 threonylcarbamoyl transferase component Bud32,2,1
2881,Predicted Ser/Thr protein kinase,0,2
2882,"MHYT domain, NO-binding membrane sensor",1,0
2883,"Glyoxalase superfamily enzyme, possible 3-demethylubiquinone-9 3-methyltransferase",1,1
2884,DNA repair ATPase RecN,1,1
2885,"Xanthine dehydrogenase, molybdopterin-binding subunit XdhB",2,0
2886,Arylamine N-acetyltransferase,3,2
2887,Predicted ATP-binding protein involved in virulence,0,3
2888,"Uncharacterized conserved protein, DUF2126 family",1,1
2889,Lipoate-protein ligase B,1,1
2890,"Uncharacterized conserved protein, DUF917 family",2,1
2891,Phosphopantetheine adenylyltransferase,1,3
2892,"ACT domain, binds amino acids and other small ligands",0,1
2893,"Uncharacterized conserved protein YnzC, UPF0291/DUF896 family",3,1
2894,"Benzoyl-CoA reductase/2-hydroxyglutaryl-CoA dehydratase subunit, BcrC/BadD/HgdB",2,1
2895,Predicted helicase,3,1
2896,3-phosphoglycerate kinase,0,3
2897,"LD-carboxypeptidase LdcB, LAS superfamily",2,0
2898,Phosphate-selective porin,0,1
2899,"Uncharacterized conserved protein, DUF2304 domain",1,0
2900,DNA helicase IV,2,2
2901,"Acyl-CoA:acetate/3-ketoacid CoA transferase, beta subunit",2,2
2902,Succinylglutamate desuccinylase,1,1
2903,"Membrane-bound acyltransferase YfiQ, involved in biofilm formation",1,0
2904,"Iron uptake system EfeUOB, periplasmic (or lipoprotein) component EfeO/EfeM",1,0
2905,"Phosphoribosylformylglycinamidine (FGAM) synthase, glutamine amidotransferase domain",3,0
2906,Fatty acid repression mutant protein (predicted oxidoreductase),2,1
2907,Formyltetrahydrofolate hydrolase,2,1
2908,ATPase subunit MlaF of the ABC-type intermembrane phospholipid transporter Mla,1,1
2909,High-affinity Fe2+/Pb2+ permease,1,2
2910,"Uncharacterized conserved protein, contains a Zn-finger-like domain",1,2
2911,"Outer membrane lipoprotein LpoA, binds and activates PBP1a",1,0
2912,"TRAP-type mannitol/chloroaromatic compound transport system, large permease component",0,1
2913,FAD/FMN-containing lactate dehydrogenase/glycolate oxidase,0,1
2914,Ketopantoate hydroxymethyltransferase,1,1
2915,Phage tail sheath protein FI,0,2
2916,Holliday junction resolvasome RuvABC endonuclease subunit RuvC,1,2
2917,Prepilin signal peptidase PulO (type II secretory pathway) or related peptidase,1,1
2918,"RseC, positive regulator of sigma E activity",1,1
2919,tRNA splicing ligase,2,1
2920,5-formyltetrahydrofolate cyclo-ligase,1,1
2921,Translation initiation factor IF-3,2,1
2922,Bacterioferritin-associated ferredoxin,0,1
2923,"Delta-aminolevulinic acid dehydratase, porphobilinogen synthase",1,2
2924,"Uncharacterized membrane protein YedE/YeeE, contains two sulfur transport domains",2,2
2925,"Translation elongation factor EF-Tu, a GTPase",1,2
2926,"DNA-binding transcriptional regulator, CsgD family",0,2
2927,"Endo-1,4-beta-mannosidase",2,1
2928,ADP-ribosylglycohydrolase,4,0
2929,"Phosphoglycerate mutase (BPG-independent), AlkP superfamily",2,0
2930,Nicotinate-nucleotide adenylyltransferase NadD,1,3
2931,"ABC-type microcin C transport system, permease component YejE",1,0
2932,"Uncharacterized conserved protein, DUF2247 domain",2,0
2933,Coproheme decarboxylase/chlorite dismutase,0,2
2934,"ABC-type branched-chain amino acid transport system, ATPase component LivF",2,0
2935,"Uncharacterized conserved protein, UPF0160 family",1,1
2936,"Uncharacterized conserved protein, Ntn-hydrolase superfamily",2,1
2937,Orotate phosphoribosyltransferase,1,2
2938,Nicotinamide riboside transporter PnuC,1,1
2939,"Zn-dependent metallopeptidase, zincin/DUF2342 superfamily",0,1
2940,tRNA A37 threonylcarbamoyltransferase TsaD,2,5
2941,"Uncharacterized metal-binding protein, DUF411 family",0,2
2942,"Phosphotransferase system, fructose-specific IIC component",1,1
2943,"Secreted virulence factor YukE/EsxA, WXG100 family",1,3
2944,Uncharacterized domain associated with phage/plasmid primase,1,2
2945,"Extracellular solute-binding protein, contains Ig-fold domain",1,1
2946,"Membrane protein MutK/YedI, may be involved in DNA repair",1,1
2947,DNA recombination-dependent growth factor RdgC,1,0
2948,Delta 1-pyrroline-5-carboxylate dehydrogenase,1,0
2949,"Periplasmic serine protease, S1-C subfamily, contain C-terminal PDZ domain",1,1
2950,"Putative cell wall-binding domain (amidase enhancer), LytB superfamily",1,1
2951,Formylmethanofuran dehydrogenase subunit D,1,2
2952,Aromatic ring hydroxylase,2,0
2953,Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase,1,2
2954,S-adenosylmethionine:diacylglycerol 3-amino-3-carboxypropyl transferase,0,4
2955,"Predicted GntP-related membrane permease AF0261, DUF401 family",2,2
2956,"PIWI domain, catalyzes dsRNA-guided hydrolysis of ssRNA, involved in RNA silencing, RNA metabolism and antiviral defense",2,1
2957,Isopropylmalate/homocitrate/citramalate synthases,1,1
2958,"TPP-dependent trihydroxycyclohexane-1,2-dione (THcHDO) dehydratase, myo-inositol metabolism",1,0
2959,Proline dehydrogenase,1,2
2960,"ABC-type hemin transport system, periplasmic component",1,1
2961,Muramoyltetrapeptide carboxypeptidase LdcA (peptidoglycan recycling),5,0
2962,NADH:ubiquinone oxidoreductase subunit 4 (chain M),0,1
2963,3-polyprenyl-4-hydroxybenzoate decarboxylase,1,1
2964,"NAD(P)H-dependent flavin oxidoreductase YrpB, nitropropane dioxygenase family",1,2
2965,"Membrane-bound serine protease NfeD, ClpP class",0,1
2966,Ribosomal protein S17,1,0
2967,"1,2-phenylacetyl-CoA epoxidase, PaaB subunit",1,0
2968,"Ribosome assembly protein YihI, activator of Der GTPase",1,0
2969,"K+-transporting ATPase, KdpC subunit",3,0
2970,"Protein N-terminal and lysine N-methylase, NNT1/EFM7 family",2,1
2971,Cytochrome c biogenesis protein CcmE,0,1
2972,2-phosphoglycerate kinase/Mevalonate-3-phosphate 5-kinase,3,0
2973,IMP dehydrogenase/GMP reductase,0,2
2974,Meiotically up-regulated gene 157 (Mug157) protein (function unknown),1,2
2975,Nucleoside permease NupC,1,1
2976,Carbamoyl dehydratase HypE (hydrogenase maturation factor),1,0
2977,Prephenate dehydrogenase,2,2
2978,Predicted enzyme of the cupin superfamily,0,1
2979,Alpha-L-arabinofuranosidase,2,0
2980,Protein chain release factor PrfB,1,3
2981,6-phosphogluconate dehydrogenase (decarboxylating),3,0
2982,Uncharacterized SPBc2 prophage-derived protein YoqJ,2,0
2983,Transmembrane transcriptional regulator RsiW (anti-sigma-W factor),3,0
2984,Na+/alanine symporter,2,1
2985,"Adenine-specific DNA methylase, contains a Zn-ribbon domain",1,4
2986,"Uncharacterized conserved protein, DUF2264 domain",1,2
2987,"CHAD domain, binds inorganic polyphosphates",1,0
2988,Anaerobic glycerol-3-phosphate dehydrogenase,0,3
2989,Outer membrane phospholipase A,0,1
2990,"Putative phage head morphogenesis protein, F of phage Mu or gp7 of SPP1",0,2
2991,Uncharacterized conserved protein BH1414,0,2
2992,"Cell division protein ZapA, inhibits GTPase activity of FtsZ",1,1
2993,Geranylgeranyl pyrophosphate synthase,0,2
2994,"Uncharacterized conserved protein YpbQ, isoprenylcysteine carboxyl methyltransferase (ICMT) family",1,3
2995,Lysophospholipase L1 or related esterase. Includes spore coat protein LipC/YcsK,4,1
2996,Hypoxanthine phosphoribosyltransferase,2,1
2997,mRNA degradation ribonuclease J1/J2,0,2
2998,"Predicted lipid-binding transport protein, Tim44 family",1,1
2999,Phosphatidylserine/phosphatidylglycerophosphate/cardiolipin synthase,3,1
3000,Cell pole-organizing protein PopZ,0,1
3001,Nucleoside 2-deoxyribosyltransferase,2,4
3002,Flagellar motor component MotA,0,1
3003,"Uncharacterized conserved protein YcbK, DUF882 family",0,2
3004,"ABC-type spermidine/putrescine transport system, permease component II",1,0
3005,Peptide deformylase,0,1
3006,"DNA-binding transcriptional regulator WhiA, involved in cell division",0,2
3007,"Ribonucleotide monophosphatase NagD, HAD superfamily",0,3
3008,"Uncharacterized conserved protein, DUF2237 family",1,1
3009,Cell shape-determining protein MreC,0,1
3010,Zinc transporter ZupT,0,4
3011,"1,4-Dihydroxy-2-naphthoyl-CoA synthase",1,1
3012,tRNA-binding EMAP/Myf domain,5,2
3013,"ABC-type Fe3+/spermidine/putrescine transport systems, ATPase component",2,1
3014,Phospholipase C,1,2
3015,"Archaeosine formation enzyme, radical SAM superfamily",1,0
3016,Inosine-uridine nucleoside N-ribohydrolase,2,1
3017,"ABC-type lipoprotein export system, ATPase component",3,1
3018,"ABC-type tungstate transport system, permease component TupA",1,3
3019,Uncharacterized membrane protein,1,3
3020,Pyrrolidone-carboxylate peptidase (N-terminal pyroglutamyl peptidase),1,0
3021,"Phosphosulfolactate synthase, CoM biosynthesis protein A",0,1
3022,"ABC-type transport system involved in multi-copper enzyme maturation, permease component",1,2
3023,Aspartate/aromatic aminotransferase,1,2
3024,Adenine-specific DNA methylase,3,0
3025,"ABC-type uncharacterized transport system YnjBCD, periplasmic component",2,0
3026,"5-methylcytosine-specific restriction endonuclease McrBC, regulatory subunit McrC",0,3
3027,"ATP-binding helicase-inhibiting domain, Tm-1/UPF0261 family",1,1
3028,Long-chain acyl-CoA synthetase (AMP-forming),1,1
3029,"Predicted transglycosylase, contains SLT domain",0,1
3030,Phosphotransferase system mannitol/fructose-specific IIA domain (Ntr-type),1,1
3031,Autotransporter translocation and assembly protein TamB,0,2
3032,"Cbb3-type cytochrome oxidase, cytochrome c subunit FixO",1,1
3033,"Uncharacterized conserved protein, DUF302 family",1,2
3034,"Outer membrane protein VirK/YbjX involved in antimicrobial peptide resistance, DUF535 family",1,1
3035,"Negative regulator MecA of genetic competence, sporulation and motility",0,2
3036,Acetolactate synthase large subunit or other thiamine pyrophosphate-requiring enzyme,1,1
3037,Riboflavin transporter FmnP,0,1
3038,"Serine transporter YbeC, amino acid:H+ symporter family",2,0
3039,Phage baseplate assembly protein W,2,0
3040,"Nitrous oxide reductase accessory protein NosD, contains tandem CASH domains",1,0
3041,DNA primase (bacterial type),1,2
3042,Preprotein translocase subunit SecD,1,1
3043,N-acetyl-gamma-glutamylphosphate reductase,0,2
3044,"Archaeal DNA polymerase II, large subunit",0,1
3045,N-acetylglucosaminyl transferase,1,1
3046,"UDP:flavonoid glycosyltransferase YjiC, YdhE family",3,1
3047,Putative heme-binding protein PhuW,2,1
3048,Outer membrane protease,0,1
3049,"Lipopolysaccharide biosynthesis regulator YciM/LapB, contains six TPR domains and a C-terminal metal-binding domain",1,3
3050,"Acetolactate synthase, small subunit",4,0
3051,"Uncharacterized conserved protein YydD, contains DUF2326 domain",1,3
3052,"ABC-type lipopolysaccharide export system, ATPase component",4,1
3053,Extracytoplasmic sensor domain CHASE2 (specificity unknown),0,1
3054,Uncharacterized conserved protein YaaN involved in tellurite resistance,1,1
3055,N-formylglutamate amidohydrolase,1,2
3056,NAD kinase,3,1
3057,Glyoxylate carboligase,0,1
3058,Plasmid replication initiator protein,1,0
3059,"Phosphoribosylformylglycinamidine (FGAM) synthase, PurS subunit",0,1
3060,Type VI protein secretion system component VasK,2,0
3061,Phytoene/squalene synthetase,2,1
3062,Phosphotransferase system sorbitol-specific IIA component,1,1
3063,Na+-NQR maturation protein NqrM,0,1
3064,"Predicted metalloprotease, contains C-terminal PDZ domain",1,2
3065,"Inosine/xanthosine triphosphate pyrophosphatase, all-alpha NTP-PPase family",1,2
3066,Mevalonate kinase,1,2
3067,Glutamine synthetase type III,3,2
3068,HrpA-like RNA helicase,0,1
3069,Bifunctional PLP-dependent enzyme with beta-cystathionase and maltose regulon repressor activities,2,0
3070,Cytochrome c oxidase assembly protein CtaG,3,0
3071,Phosphotransferase system sorbitol-specific IIC component,2,0
3072,"Uncharacterized conserved protein YwbE, DUF2196 family",1,0
3073,Thymidylate synthase,1,1
3074,Chorismate synthase,3,0
3075,Outer membrane usher protein FimD/PapC,1,1
3076,"RseB, negative regulator of sigma E activity",1,1
3077,Uridine kinase,1,1
3078,Capsule polysaccharide export protein KpsC/LpsZ,2,1
3079,"Redox-sensitive bicupin YhaK, pirin superfamily",0,2
3080,D-mannonate dehydratase,3,3
3081,"Uncharacterized membrane-anchored protein YhcB, DUF1043 family",0,1
3082,"Uncharacterized membrane protein YuzA, DUF378 family",1,2
3083,"Uncharacterized conserved protein, LON_N-like domain, ASCH/PUA-like superfamily",1,0
3084,2-polyprenyl-6-methoxyphenol hydroxylase and related FAD-dependent oxidoreductases,1,2
3085,"Type III secretory pathway, EscS/YscS component",1,0
3086,"5'-3' exoribonuclease TrpH/YciV (RNase AM), contains PHP domain",1,2
3087,Ni/Co/Cd-binding protein CnrX (heavy-metal resistance),0,1
3088,Predicted nucleotidyltransferase component of viral defense system,1,1
3089,"Uncharacterized conserved protein YwlG, UPF0340 family",0,2
3090,"ABC-type microcin C transport system, duplicated ATPase component YejF",3,3
3091,2-keto-3-deoxy-L-rhamnonate aldolase RhmA,0,3
3092,"3'-5' exonuclease KapD, inhibitor of KinA-controlled sporulation",1,0
3093,ATP:corrinoid adenosyltransferase,0,5
3094,"Uncharacterized membrane protein, UPF0136 family",1,0
3095,Carotenoid cleavage dioxygenase or a related enzyme,0,1
3096,Acetate kinase,2,1
3097,Peptidyl-tRNA hydrolase,0,1
3098,Antitoxin component YwqK of the YwqJK toxin-antitoxin module,1,2
3099,"Predicted dithiol-disulfide isomerase, DsbA/YjbH family (virulence, stress resistance)",0,1
3100,"Proline 4-hydroxylase (includes Rps23 Pro-64 3,4-dihydroxylase Tpa1), contains SM-20 domain",2,0
3101,Ubiquinone/menaquinone biosynthesis C-methylase UbiE/MenG,0,1
3102,"Putative sterol carrier protein, contains SCP2 domain",1,0
3103,Multicopper oxidase with three cupredoxin domains (includes cell division protein FtsP and spore coat protein CotA),1,1
3104,ATP-dependent Clp protease adapter protein ClpS,2,1
3105,Plastocyanin,3,0
3106,"Preprotein translocase subunit SecA (ATPase, RNA helicase)",1,1
3107,"Archaeal ribosome-binding protein aMBF1, putative translation factor, contains Zn-ribbon and HTH domains",3,1
3108,Isochorismate synthase EntC,2,1
3109,"Transglutaminase-like enzyme, putative cysteine protease",0,3
3110,"Predicted ATP-dependent endonuclease of the OLD family, contains P-loop ATPase and TOPRIM domains",2,1
3111,"Radical SAM superfamily maturase, SkfB/NifB/PqqE family",3,0
3112,"Uncharacterized conserved membrane protein, UPF0127 family",1,2
3113,Site-specific recombinase,2,1
3114,"Uncharacterized conserved protein, DUF2255 domain",0,2
3115,"Stage V sporulation protein SpoVS, predicted DNA-binding, AlbA superfamily",1,0
3116,"5-methylcytosine-specific restriction endonuclease McrBC, GTP-binding regulatory subunit McrB",1,3
3117,Uncharacterized conserved protein with an alpha/beta hydrolase fold,1,0
3118,Muramidase (phage lambda lysozyme),1,1
3119,"Predicted NTPase, NACHT family domain",1,1
3120,"Mannose-6-phosphate isomerase, class I",0,1
3121,GDP-D-mannose dehydratase,0,5
3122,Predicted amino acid dehydrogenase,1,3
3123,"WGR domain, predicted DNA-binding domain in MolR",0,4
3124,"Uncharacterized conserved protein, DUF498 domain",0,1
3125,ECF-type transporter transmembrane protein EcfT,1,1
3126,Recombinational DNA repair protein RecT,4,1
3127,"Uncharacterized conserved protein, DUF1491 domain",0,1
3128,"Succinate dehydrogenase, hydrophobic anchor subunit",1,2
3129,"Type IV pilus assembly protein, tip-associated adhesin PilY1",0,2
3130,"Predicted hydrolase, HD superfamily",1,1
3131,Twin-arginine protein secretion pathway component TatC,0,2
3132,Eukaryotic-type DNA primase,1,0
3133,L-serine deaminase,1,2
3134,Uncharacterized membrane protein YczE,3,2
3135,"Phosphotransferase system, mannose/fructose-specific component IIA",1,1
3136,Monomeric isocitrate dehydrogenase,2,1
3137,"Uncharacterized short protein YbdD, DUF466 family",1,0
3138,Ribosomal protein L21,0,3
3139,"Uncharacterized conserved protein, contains GYD domain",3,2
3140,"ABC-type dipeptide/oligopeptide/nickel transport system, permease component",0,1
3141,Uncharacterized conserved protein involved in copper resistance,1,2
3142,"DNA-binding transcriptional regulator, IscR family",1,2
3143,Acetoin utilization deacetylase AcuC or a related deacetylase,1,2
3144,"Uncharacterized conserved protein YqiB, DUF1249 family",0,1
3145,"Periplasmic nitrate reductase system, NapE component",1,0
3146,Transcriptional regulator of heat shock response,1,1
3147,Formate dehydrogenase maturation protein FdhE,1,0
3148,"ABC-type bacteriocin/lantibiotic exporters, contain an N-terminal double-glycine peptidase domain",2,0
3149,Tryptophan synthase beta chain,0,4
3150,"ABC-type molybdate transport system, ATPase component ModC",2,0
3151,"Uncharacterized protein, contains PD-(D/E)XK nuclease domain",0,3
3152,Na+/melibiose symporter or related transporter,1,0
3153,"Predicted Zn-dependent metalloprotease, SprT family",1,1
3154,Cytochrome b involved in lipid metabolism,2,1
3155,Predicted metalloendopeptidase,1,2
3156,Flavodoxin,2,0
3157,Dienelactone hydrolase,0,1
3158,Elongation factor P Arg32-rhamnosyltransferase EarP,1,0
3159,Aspartate oxidase,1,1
3160,Di- or tripeptidase,1,0
3161,"FoF1-type ATP synthase, membrane subunit c/Archaeal/vacuolar-type H+-ATPase, subunit K",2,2
3162,Deoxycytidylate deaminase,0,1
3163,"Predicted aminoacyl-tRNA deacylase, YbaK-like aminoacyl-tRNA editing domain",2,1
3164,"Wyosine [tRNA(Phe)-imidazoG37] synthetase, radical SAM superfamily",3,2
3165,tRNA(Arg) A34 adenosine deaminase TadA,2,1
3166,"Uncharacterized conserved protein YoxC, contains an MCP-like domain",0,1
3167,Predicted Rossmann fold nucleotide-binding protein DprA/Smf involved in DNA uptake,0,4
3168,Putative component of the toxin-antitoxin plasmid stabilization module,1,2
3169,"Regulator of T6SS expression TagF, TagF/ImpM/SciT family (unrelated to teichoic acid polymerase TagF of B.subtilis, COG1887)",0,1
3170,"Prenyltransferase, beta subunit",0,3
3171,"Transposase and inactivated derivatives, IS1 family",2,0
3172,SH3-like domain,1,0
3173,Flagellar motor switch/type III secretory pathway protein FliN,0,1
3174,Bacteriophytochrome (light-regulated signal transduction histidine kinase),2,0
3175,"Phage-related lysozyme (muramidase), GH24 family",2,2
3176,"Sugar isomerase-related protein YecE, UPF0759/DUF72 family",1,0
3177,"ABC-type phosphate transport system, periplasmic component",0,3
3178,23S rRNA G2069 N7-methylase RlmK or C1962 C5-methylase RlmI,0,2
3179,"Mannitol/fructose-specific phosphotransferase system, IIA domain",2,1
3180,Glycerate kinase,2,1
3181,Ribosomal protein L7Ae or related RNA K-turn-binding protein,3,1
3182,"3-Methyladenine DNA glycosylase, HhH-GPD/Endo3 superfamily",1,0
3183,"6-phosphogluconolactonase, cycloisomerase 2 family",1,1
3184,Uncharacterized membrane protein YcfT,0,2
3185,"Serine protease, subtilase family",1,0
3186,"Polynucleotide 5'-kinase, involved in rRNA processing",0,2
3187,"Predicted RNA-binding protein YhfF, contains PUA-like ASCH domain",2,1
3188,"Archease, activates RNA ligation by RtcB (tRNA splicing)",1,2
3189,TPR repeat,0,1
3190,Asparagine synthetase B (glutamine-hydrolyzing),0,2
3191,"Type III secretion system substrate exporter, FlhB-like",0,1
3192,"AAA+-type ATPase, SpoVK/Ycf46/Vps4 family",1,1
3193,"Uncharacterized conserved protein, DUF2063 family",1,1
3194,Pyruvate carboxylase,3,2
3195,Ribosome modulation factor,1,0
3196,Nucleoside-diphosphate-sugar epimerase,2,1
3197,"Mannose or cellobiose epimerase, N-acyl-D-glucosamine 2-epimerase family",1,0
3198,23S rRNA pseudoU1915 N3-methylase RlmH,1,3
3199,"Predicted permease, AEC (auxin efflux carrier) family",2,1
3200,"Uncharacterized conserved protein, DUF2330 domain",0,2
3201,"Midasin, AAA ATPase with  vWA domain, involved in ribosome maturation",3,2
3202,"Uncharacterized conserved protein, contains thioredoxin-like domain",2,1
3203,Superoxide dismutase,2,1
3204,Phage-related baseplate assembly protein,1,1
3205,"Uncharacterized conserved protein, DUF2096 domain",0,1
3206,Hemin uptake protein HemP,1,0
3207,Formate hydrogenlyase subunit HyfC,1,2
3208,Hemerythrin,1,1
3209,Phosphoenolpyruvate carboxylase,0,3
3210,"Type II secretory pathway, component PulM",1,0
3211,"Uncharacterized conserved protein, UPF0128 family",1,0
3212,"Two-component sensor histidine kinase, HisKA and HATPase domains",1,1
3213,"Holliday junction resolvase Hjc, archaeal type",0,1
3214,"Uncharacterized protein Ssr3000, DUF2288 family",0,1
3215,Predicted branched-chain amino acid permease (azaleucine resistance),0,2
3216,"Asparagine N-glycosylation enzyme, membrane subunit Stt3",2,0
3217,"Predicted epimerase YddE/YHI9, PhzF superfamily",1,4
3218,"Uncharacterized conserved protein YceH, UPF0502 family",1,0
3219,"DNA-binding transcriptional regulator, LysR family",1,1
3220,"Uncharacterized conserved protein, DUF1853 domain",0,2
3221,"ABC-type proline/glycine betaine transport system, ATPase component",0,1
3222,Site-specific DNA recombinase SpoIVCA/DNA invertase PinE,1,2
3223,"Heterodisulfide reductase, subunit C",0,1
3224,Polygalacturonase,2,4
3225,Maltoporin (phage lambda and maltose receptor),1,0
3226,Predicted nucleotide-binding protein containing TIR -like domain,1,2
3227,"Ornithine cyclodeaminase/archaeal alanine dehydrogenase, mu-crystallin family",2,0
3228,"1-aminocyclopropane-1-carboxylate deaminase/D-cysteine desulfhydrase, PLP-dependent ACC family",1,1
3229,Cation transport regulator ChaB,1,1
3230,"GGDEF domain, diguanylate cyclase (c-di-GMP synthetase) or its enzymatically inactive variants",1,1
3231,Phosphoribosylaminoimidazole-succinocarboxamide synthase,2,1
3232,"Uncharacterized protein STM3548, contains class I glutamine amidotransferase domain",0,2
3233,"Predicted RNA-binding protein YlqC, contains KH domain, UPF0109 family",1,2
3234,Ribosomal protein S11,1,2
3235,Phosphopantothenoylcysteine synthetase/decarboxylase CoaBC,0,3
3236,"2',3'-cyclic-nucleotide 2'-phosphodiesterase/5'- or 3'-nucleotidase, 5'-nucleotidase family",0,1
3237,"DNA gyrase/topoisomerase IV, subunit B",2,0
3238,Histidinol phosphatase or related hydrolase of the PHP family,1,2
3239,Quinolinate synthase,2,2
3240,Cytochrome c biogenesis protein CcdA,1,2
3241,Alkylated DNA repair dioxygenase AlkB,1,0
3242,Mg2+/citrate symporter,3,0
3243,"Metal-responsive transcriptional regulator, contains CopG/Arc/MetJ DNA-binding domain",1,0
3244,Predicted restriction endonuclease,2,0
3245,Predicted secreted protein,0,2
3246,Tryptophan-rich sensory protein TspO/CrtK (mitochondrial benzodiazepine receptor homolog),1,3
3247,Azurin,1,1
3248,Aminoglycoside N3'-acetyltransferase,2,1
3249,Predicted periplasmic lipoprotein,1,3
3250,"Uncharacterized conserved protein, contains DUF4213 and DUF364 domains",0,1
3251,"Predicted DNA modification or repair protein, contains radical SAM and helix-hairpin-helix domains",2,2
3252,"ABC-type antimicrobial peptide export system, permease component SapC",0,1
3253,"PMT family glycosyltransferase ArnT/Agl22, involved in glycosylation of proteins and lipid IVA",2,1
3254,"3-phenylpropionate/cinnamic acid dioxygenase, small subunit",1,0
3255,Excinuclease UvrABC helicase subunit UvrB,2,4
3256,"Hydrogenase/urease maturation factor HypB, Ni2+-binding GTPase",0,1
3257,"23S rRNA accumulation protein YceD (essential in plants, uncharacterized in bacteria)",0,2
3258,"Uncharacterized conserved protein YibQ, putative polysaccharide deacetylase 2 family",0,1
3259,"Uncharacterized conserved protein, DUF2262 domain",1,2
3260,Replication-associated recombination protein RarA (DNA-dependent ATPase),2,1
3261,"Ribose 1,5-bisphosphate kinase PhnN",1,0
3262,Thiosulfate reductase cytochrome b subunit,1,0
3263,"Dimeric dUTPase, all-alpha-NTP-PPase (MazG) superfamily",0,1
3264,"ABC-type xylose transport system, periplasmic component",1,3
3265,"Phenylpyruvate tautomerase PptA, 4-oxalocrotonate tautomerase family",2,1
3266,FKBP-type peptidyl-prolyl cis-trans isomerase,2,2
