,feature_name,cultured_feature_counts,uncultured_feature_counts
1364,Na+/melibiose symporter or related transporter,1,0
1365,Predicted spermidine synthase with an N-terminal membrane domain,1,1
1366,"5-carboxyvanillate decarboxylase LigW (lignin degradation), amidohydro domain",1,0
1367,Chromate resistance protein ChrB1,1,0
1368,Disulfide bond formation protein DsbB,0,1
1369,"Uncharacterized conserved protein, DUF697 family",2,1
1370,"Uncharacterized conserved protein, DUF1491 domain",1,1
1371,Ribosomal protein S10,2,0
1372,Selenocysteine-specific translation elongation factor SelB,3,0
1373,"Fructose-1,6-bisphosphatase",1,0
1374,Na+-NQR maturation protein NqrM,2,0
1375,"Uncharacterized conserved protein, conains N-terminal glutamine amidotransferase (GATase1)-like domain",0,2
1376,FoF1-type ATP synthase accessory protein AtpI,1,1
1377,CO dehydrogenase/acetyl-CoA synthase alpha subunit,0,1
1378,"Uncharacterized conserved protein, contains SIS (Sugar ISomerase) phosphosugar binding domain",0,1
1379,Archaellum component ArlD/FlaD/FlaE,2,1
1380,"Mevalonate 5-phosphate dehydratase subunit 2, swiveling domain (modified mevalonate pathway)",0,1
1381,Ribosomal protein S27E,1,2
1382,"Uncharacterized conserved protein YnzC, UPF0291/DUF896 family",1,1
1383,"Predicted DNA-binding transcriptional regulator, ArsR family",1,0
1384,"Tripartite-type tricarboxylate transporter, extracytoplasmic receptor component TctC",0,2
1385,Transcriptional regulator CtsR,0,2
1386,Na+/H+-dicarboxylate symporter,0,1
1387,FMN-dependent NADH-azoreductase,1,0
1388,tRNA G46 N7-methylase TrmB,2,1
1389,Preprotein translocase subunit SecF,0,2
1390,"2',3'-cyclic-nucleotide 2'-phosphodiesterase/5'- or 3'-nucleotidase, 5'-nucleotidase family",1,1
1391,"ABC-type thiamine/hydroxymethylpyrimidine transport system, permease component",3,2
1392,Mn-containing catalase (includes spore coat protein CotJC),0,1
1393,Glutamate synthase domain 1,0,1
1394,"Uncharacterized conserved protein, DUF1643 domain",3,0
1395,Type IV pilus biogenesis protein CpaD/CtpE,0,1
1396,Isopenicillin N synthase and related dioxygenases,1,1
1397,Dihydroorotate dehydrogenase,2,1
1398,"Catechol 2,3-dioxygenase or related enzyme, vicinal oxygen chelate (VOC) family",2,0
1399,Transcription termination/antitermination protein NusG,2,1
1400,Phage capsid protein,1,0
1401,ATP sulfurylase (sulfate adenylyltransferase),1,0
1402,"Pheromone shutdown protein TraB, contains GTxH motif (function unknown)",0,2
1403,Pyridoxal 5'-phosphate synthase subunit PdxT (glutamine amidotransferase),2,0
1404,Predicted acetyltransferase,0,1
1405,Acetyl esterase/lipase,1,0
1406,"Uncharacterized conserved protein TM0948, MoaA-related, radical SAM superfamily",1,0
1407,"DNA-binding transcriptional regulator, MocR family, contains an aminotransferase domain",2,1
1408,"ABC-type branched-chain amino acid transport system, periplasmic component",2,0
1409,"Uncharacterized conserved protein, DUF2264 domain",1,0
1410,Kojibiose phosphorylase YcjT,1,0
1411,"ABC-type proline/glycine betaine transport system, permease component",2,1
1412,"Uncharacterized protein CV0675, UCP033623 family",1,4
1413,Ribosomal protein S2,3,3
1414,Alpha-acetolactate decarboxylase,1,0
1415,"Uncharacterized conserved protein, glycosyltransferase A (GT-A) superfamily, DUF2064 family",1,0
1416,Deoxyhypusine synthase,2,0
1417,"Sugar transporter, SemiSWEET family, contains PQ motif",0,1
1418,"Oxidoreductase (NAD-binding), involved in siderophore biosynthesis",2,2
1419,"Flavodoxin NrdI, NrdF-interacting activator of class Ib ribonucleotide reductase",0,1
1420,Lipid A disaccharide synthetase,0,2
1421,4-diphosphocytidyl-2C-methyl-D-erythritol kinase,2,2
1422,Flagellar hook-basal body complex protein FliE,1,0
1423,Chloramphenicol 3-O-phosphotransferase,1,2
1424,Protein tyrosine/serine phosphatase Oca4,3,1
1425,Uncharacterized conserved protein related to deoxyribodipyrimidine photolyase,0,1
1426,"Predicted ATPase/kinase of ASKHA (acetate and sugar kinases, HSC70, actin) superfamily",2,0
1427,"Uncharacterized conserved protein, DUF2161 domain",1,0
1428,"Predicted transcriptional regulator, contains CW (cell wall-binding) repeats and an HTH domain",0,1
1429,"Cys-tRNA(Pro) deacylase, prolyl-tRNA editing enzyme YbaK/EbsC",2,0
1430,Arylamine N-acetyltransferase,1,1
1431,Glutaredoxin 2,1,2
1432,Excinuclease UvrABC helicase subunit UvrB,2,1
1433,"Polyhydroxyalkanoate (PHA) synthesis regulator protein, binds DNA and PHA",0,1
1434,Leu/Phe-tRNA-protein transferase,0,2
1435,Phosphodiesterase/alkaline phosphatase D,0,4
1436,N-glycosylase/DNA lyase (8-oxoguanine DNA glycosylase),1,2
1437,"Electron transfer flavoprotein, alpha and beta subunits",1,1
1438,"NADH dehydrogenase, FAD-containing subunit",0,1
1439,"Type II secretory pathway, component PulC",1,1
1440,Sarcosine oxidase gamma subunit,0,1
1441,Beta-glucosidase/6-phospho-beta-glucosidase/beta-galactosidase,1,1
1442,Molybdopterin synthase catalytic subunit MoaE,1,2
1443,"ABC-type arginine transport system, permease component",0,2
1444,"Translation elongation factor EF-G, a GTPase",0,1
1445,"Heterodisulfide reductase, subunit A (polyferredoxin)",2,1
1446,Beta-ribofuranosylaminobenzene 5'-phosphate synthase (methanopterin biosynthesis),0,2
1447,"Peptidoglycan/xylan/chitin deacetylase, PgdA/NodB/CDA1 family",2,1
1448,CO dehydrogenase/acetyl-CoA synthase delta subunit (corrinoid Fe-S protein),0,2
1449,Gluconate kinase,1,0
1450,"tRNA 2-selenouridine synthase SelU, contains rhodanese domain",2,2
1451,Beta- N-acetylglucosaminidase,0,1
1452,Lysyl-tRNA synthetase (class II),3,1
1453,sRNA-binding protein ProQ,2,1
1454,"Predicted acyltransferase, DUF1624 domain",0,1
1455,"Uncharacterized conserved protein YqhQ, DUF1385 family",0,1
1456,tRNA U54 and U55 pseudouridine synthase Pus10,0,1
1457,Site-specific DNA recombinase SpoIVCA/DNA invertase PinE,1,0
1458,"Uncharacterized conserved protein YhjY, contains autotransporter beta-barrel domain",2,1
1459,"Zn-binding Pro-Ala-Ala-Arg (PAAR) domain, involved in Type VI secretion",1,0
1460,Purine-cytosine permease or related protein,2,0
1461,Ser-tRNA(Ala) deacylase AlaX (editing enzyme),0,1
1462,Ketopantoate reductase,1,0
1463,"Phage terminase, large subunit GpA",1,0
1464,Lysozyme family protein,0,1
1465,Predicted alpha/beta hydrolase,1,1
1466,Phosphoribosylanthranilate isomerase,1,0
1467,"Kef-type K+ transport system, membrane component KefB",1,0
1468,Plasmid maintenance system killer protein,1,1
1469,Copper oxidase (laccase) domain,2,1
1470,GyrI-like small molecule binding domain,0,1
1471,"Uncharacterized conserved protein with two CxxC motifs, DUF1111 family",1,1
1472,Chromate transport protein ChrA,1,0
1473,"Sulfur carrier protein TusA (tRNA thiolation, molybdenum cofactor biosynthesis)",0,1
1474,"Serine kinase of the HPr protein, regulates carbohydrate metabolism",0,2
1475,Inner membrane protein CreD involved in colicin E2 resistance,0,1
1476,"Cobalamin biosynthesis protein CbiK, Co2+ chelatase",1,0
1477,"Restriction endonuclease, type III RM system",0,2
1478,Uncharacterized membrane protein Smp affecting hemolysin expression,1,3
1479,Acyl carrier protein,1,0
1480,5-formyltetrahydrofolate cyclo-ligase,0,2
1481,4-alpha-glucanotransferase,1,1
1482,"Uncharacterized conserved protein, DUF983 family",1,0
1483,"Pyruvate:ferredoxin oxidoreductase or related 2-oxoacid:ferredoxin oxidoreductase, delta subunit",0,1
1484,Hydrogenase maturation factor HypF (carbamoyltransferase),0,1
1485,"5-hydroxyisourate hydrolase (purine catabolism), transthyretin-related family",2,3
1486,"Uncharacterized conserved protein YhbP, UPF0306 family",0,1
1487,"Membrane component of predicted Mg2+ transport system, contains DUF4010 domain",0,4
1488,"Protoporphyrinogen IX oxidase, menaquinone-dependent (flavodoxin domain)",2,0
1489,"ABC-type Fe3+ transport system, periplasmic component",1,0
1490,"PASTA domain, binds beta-lactams",2,3
1491,Competence protein ComGF,1,1
1492,Opacity protein LomR and related surface antigens,1,0
1493,"Membrane-anchored ribosome-binding protein ElaB, inhibits growth in stationary phase, YqjD/DUF883 family",2,1
1494,"Uncharacterized membrane protein, DUF2061 family",2,1
1495,Archaeal Cys-tRNA synthase (O-phospho-L-seryl-tRNA:Cys-tRNA synthase),0,2
1496,"RNA:NAD 2'-phosphotransferase, TPT1/KptA family",2,2
1497,"Uncharacterized conserved protein YjgD, DUF1641 family",2,0
1498,"ABC-type guanosine uptake system NupNOPQ, permease component NupP",1,0
1499,Creatinine amidohydrolase/Fe(II)-dependent FAPy formamide hydrolase (riboflavin and F420 biosynthesis),0,2
1500,"Uncharacterized membrane protein YidH, DUF202 family",0,1
1501,"Phage terminase-like protein, large subunit, contains N-terminal HTH domain",1,1
1502,Mu-like prophage FluMu protein gp28,1,0
1503,Asp/Glu/hydantoin racemase,2,1
1504,"ABC-type molybdate transport system, permease component ModB",0,2
1505,"Flp pilus assembly protein TadD, contains TPR repeats",2,2
1506,Uncharacterized conserved protein related to proFAR isomerase (HisA),0,1
1507,"Type III secretory pathway, EscU/YscU component",0,1
1508,Crotonobetainyl-CoA:carnitine CoA-transferase CaiB and related acyl-CoA transferases,1,2
1509,Ribosomal protein L23,0,2
1510,"DNA-binding transcriptional regulator, Lrp family",2,1
1511,Muramidase (phage lambda lysozyme),0,3
1512,Di- or tripeptidase,4,0
1513,Fe-S-cluster-containing dehydrogenase component (DMSO reductase),1,1
1514,"D-alanyl-lipoteichoic acid acyltransferase DltB, MBOAT superfamily",0,1
1515,Rubrerythrin,0,1
1516,Superfamily II DNA/RNA helicase required for DNA uptake (late competence protein),1,3
1517,Preprotein translocase subunit Sec63,0,4
1518,Transposase,0,1
1519,Type III secretion system effector SseC (host membrane pore formation),2,2
1520,"Phage DNA packaging protein, Nu1 subunit of terminase",1,0
1521,"rRNA pseudouridine-1189 N-methylase Emg1, Nep1/Mra1 family",1,1
1522,"ABC-type taurine transport system, ATPase component",1,2
1523,"Inorganic triphosphatase YgiF, contains CYTH and CHAD domains",0,4
1524,Shikimate kinase,2,0
1525,Ribulose kinase,1,0
1526,"Glycyl-tRNA synthetase, alpha subunit",1,0
1527,Flagellar biosynthesis regulator FlbT,1,0
1528,Phage shock protein A,0,1
1529,Class II terpene cyclase family protein AF1543,1,0
1530,Pantothenate kinase type III,1,0
1531,"1,4-dihydroxy-6-naphtoate synthase (menaquinone biosynthesis, futalosine pathway)",0,2
1532,ERCC4-type crossover junction endonuclease,4,0
1533,"Acid stress protein IbaG/YrbA, BolA-like family",1,1
1534,"Uncharacterized conserved protein, DUF1284 domain",2,0
1535,"Predicted archaeal serine protease, S18 family",1,0
1536,"Ribosome biogenesis protein, NOL1/NOP2/FMU family",1,2
1537,"2C-methyl-D-erythritol 2,4-cyclodiphosphate synthase",1,0
1538,Ca2+/Na+ antiporter,0,1
1539,"ABC-type xylose transport system, permease component",1,3
1540,"Ribonucleotide reductase beta subunit, ferritin-like domain",1,1
1541,"Cyclic di-GMP-binding protein YajQ, UPF0234 family",1,0
1542,"mRNA-degrading endonuclease (mRNA interferase) HigB, toxic component of the HigAB toxin-antitoxin module",2,2
1543,"Predicted double-glycine leader peptidase, C39-like (CLD) domain",1,0
1544,Regulator of RNase E activity RraB,1,2
1545,"L,D-peptidoglycan transpeptidase YkuD, ErfK/YbiS/YcfS/YnhG family",2,0
1546,Ubiquitin C-terminal hydrolase,1,0
1547,Predicted metallopeptidase,0,1
1548,Peptide chain release factor 1 (eRF1),0,1
1549,"PepSY domain containing protein, regulator of zincin peptidase activity",0,1
1550,Plastocyanin domain containing protein,1,0
1551,"Coenzyme F420-reducing hydrogenase, delta subunit",0,1
1552,tRNA A37 threonylcarbamoyladenosine dehydratase,3,0
1553,"Predicted phosphoesterase YmaB, NUDIX family",0,1
1554,ATPase components of ABC transporters with duplicated ATPase domains,0,2
1555,"Predicted DNA-binding transcriptional regulator YerC, contains ArsR-like HTH domain",0,2
1556,Ribosomal protein S8E,2,0
1557,"3-Methyladenine DNA glycosylase, HhH-GPD/Endo3 superfamily",0,1
1558,"AIM24 protein, required for mitochondrial respiration",1,1
1559,"Ni,Fe-hydrogenase maturation factor",1,0
1560,"ABC-type uncharacterized transport system YnjBCD, permease component",1,0
1561,Phage-related holin (Lysis protein),2,1
1562,"Uncharacterized conserved protein DfsB/IRC4, DUF1706 (PF08020) domain",0,1
1563,"Stage II sporulation protein SpoIIM, component of the engulfment complex",2,0
1564,Glucokinase,1,0
1565,4'-phosphopantetheinyl transferase EntD (siderophore biosynthesis),0,3
1566,Predicted ATP-binding protein involved in virulence,1,2
1567,5-formaminoimidazole-4-carboxamide-1-beta-D-ribofuranosyl 5'-monophosphate synthetase (purine biosynthesis),1,0
1568,Prophage maintenance system killer protein,1,1
1569,"Cysteine protease, C1A family",0,3
1570,"Tryptophan 2,3-dioxygenase (vermilion)",2,1
1571,Periplasmic catabolite regulation protein CreA (function unknown),2,1
1572,Dolichol kinase,2,1
1573,"Uncharacterized conserved protein, DUF211 domain",0,2
1574,Flagellar motor protein MotB,1,2
1575,Adenylosuccinate synthase,2,0
1576,Archaeal adenylate kinase,0,1
1577,Arginine/ornithine N-succinyltransferase beta subunit,1,0
1578,Acyl transferase domain in polyketide synthase (PKS) enzymes,0,4
1579,"Glycyl-tRNA synthetase, class II",0,1
1580,Predicted component TssA of the type VI protein secretion system,2,0
1581,Protease II,1,0
1582,"Type III secretory pathway, lipoprotein EscJ",0,2
1583,"Na+-transporting NADH:ubiquinone oxidoreductase, subunit NqrC",0,1
1584,"Transcriptional regulatory protein LevR, contains PRD, AAA+ and EIIA domains",0,2
1585,"Fe-S oxidoreductase, related to NifB/MoaA family",1,1
1586,"Uncharacterized metal-binding protein, DUF2227 family",0,4
1587,Exopolysaccharide export protein/domain GumC/Wzc1,0,1
1588,"Uncharacterized conserved protein, DUF1810 family",3,0
1589,Methanogenic corrinoid protein MtbC1,2,0
1590,"DNA polymerase III, gamma/tau subunits",0,1
1591,Predicted small secreted protein,3,0
1592,Outer membrane lipoprotein SlyB,0,1
1593,Extracytoplasmic sensor domain CHASE3 (specificity unknown),0,1
1594,"Uncharacterized conserved protein, DUF779 family",0,2
1595,Ferredoxin-like protein FixX,0,2
1596,Thymidine phosphorylase,0,2
1597,"Putative alpha-1,2-mannosidase",2,1
1598,"Uncharacterized conserved protein YjfI, DUF2170 family",0,1
1599,"Regulator of T6SS expression TagF, TagF/ImpM/SciT family (unrelated to teichoic acid polymerase TagF of B.subtilis, COG1887)",0,1
1600,Cysteinyl-tRNA synthetase,1,2
1601,"Uncharacterized conserved protein YbgA, DUF1722 family",2,1
1602,4-hydroxybenzoate polyprenyltransferase,1,1
1603,"Uncharacterized conserved protein YegJ, DUF2314 family",3,2
1604,Phosphoribosyl-dephospho-CoA transferase (holo-ACP synthetase),1,3
1605,"DNA-binding transcriptional regulator DnrI/AfsR/EmbR, SARP family, contains BTAD domain",0,1
1606,Molybdopterin Mo-transferase (molybdopterin biosynthesis),1,0
1607,Antirestriction protein ArdA,1,0
1608,Uracil-DNA glycosylase,1,0
1609,"Predicted nuclease, RecB family",1,0
1610,2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate synthase,1,0
1611,"Signal recognition particle receptor subunit beta, a GTPase",2,0
1612,Predicted HD phosphohydrolase,1,0
1613,"Predicted polyhydroxyalkanoate (PHA)-binding protein, phasin family",0,1
1614,Translation initiation factor 1 (eIF-1/SUI1),1,2
1615,"Uncharacterized membrane protein YvlD, DUF360 family",0,1
1616,tRNA(Ile)-lysidine synthase TilS/MesJ,1,1
1617,"MinD superfamily P-loop ATPase, contains an inserted ferredoxin domain",0,4
1618,Predicted periplasmic protein,1,0
1619,"YqgF/RuvX protein, pre-16S rRNA maturation RNase/Holliday junction resolvase/anti-termination factor",1,0
1620,"Uncharacterized conserved protein YwlG, UPF0340 family",1,3
1621,Azurin,1,0
1622,L-ribulose-5-phosphate 3-epimerase UlaE,1,1
1623,Cell division ATPase FtsE,1,0
1624,"Iron only hydrogenase large subunit, C-terminal domain",0,4
1625,PUA domain (predicted RNA-binding domain),2,0
1626,"Ribose 1,5-bisphosphate kinase PhnN",0,3
1627,Type IV pilus assembly protein PilF/PilW,0,3
1628,Uncharacterized conserved protein MTH_862,1,2
1629,Predicted CDP-diglyceride synthetase/phosphatidate cytidylyltransferase,0,3
1630,"Signal transduction histidine kinase NtrB, nitrogen specific",1,1
1631,"Uncharacterized conserved protein YqiB, DUF1249 family",0,1
1632,sRNA-binding regulator protein Hfq,1,0
1633,Nitrate reductase cytochrome c-type subunit NapB,1,0
1634,Seryl-tRNA synthetase,2,0
1635,"Uncharacterized membrane protein YecN, MAPEG domain",0,1
1636,"Predicted phosphohydrolase, protein tyrosine phosphatase (PTP) superfamily, DUF442 family",1,0
1637,Selenocysteine lyase/Cysteine desulfurase,4,0
1638,Gamma-glutamylcyclotransferase ChaC2 (glutathione degradation),1,0
1639,"Ni,Fe-hydrogenase III large subunit",1,0
1640,SOS-response transcriptional repressor LexA (RecA-mediated autopeptidase),2,2
1641,Primosomal replication protein N,1,1
1642,"Predicted transcriptional regulator, ArsR family",0,2
1643,Glutamine synthetase,0,3
1644,Glycine cleavage system protein T (aminomethyltransferase),0,1
1645,Uncharacterized integral membrane protein YrvD,3,2
1646,Ribosomal protein L18E,0,1
1647,Predicted neuraminidase (sialidase),1,0
1648,Alpha/beta superfamily hydrolase,1,1
1649,Predicted P-loop ATPase/GTPase,1,2
1650,"ABC-type iron transport system FetAB, permease component",1,0
1651,Peptide methionine sulfoxide reductase MsrB,1,0
1652,"Predicted transcriptional regulator, contains an XRE-type HTH domain (archaeal members contain CBS pair)",0,1
1653,tRNA U34 5-carboxymethylaminomethyl modifying enzyme MnmG/GidA,0,1
1654,"Uncharacterized conserved protein YqfB, UPF0267 family",1,1
1655,"Phosphotransferase system, mannose/fructose/N-acetylgalactosamine-specific IIC component",2,0
1656,NAD/NADP transhydrogenase beta subunit,1,0
1657,"Membrane integrity protein DedA, putative transporter, DedA/Tvp38 family",0,3
1658,D-aminopeptidase,0,1
1659,"Riboflavin transporter RibN, EamA domain",0,1
1660,"Protein/nucleotide deglycase, PfpI/YajL/DJ-1 family (repair of methylglyoxal-glycated proteins and nucleic acids)",1,0
1661,Bacteriophytochrome (light-regulated signal transduction histidine kinase),0,3
1662,"Uncharacterized conserved protein, DUF2111 domain",1,0
1663,"1-aminocyclopropane-1-carboxylate deaminase/D-cysteine desulfhydrase, PLP-dependent ACC family",1,0
1664,Replication protein A (RPA) family protein,1,3
1665,Monomeric isocitrate dehydrogenase,0,1
1666,Uncharacterized radical SAM domain-containing protein,0,1
1667,"Uncharacterized conserved protein, DUF937 domain",2,2
1668,Bacteriophage protein gp37,1,2
1669,NADH:ubiquinone oxidoreductase NDUFA12 subunit (Leigh syndrome),0,1
1670,"Predicted permease, AEC (auxin efflux carrier) family",0,1
1671,"Uncharacterized conserved protein YwbE, DUF2196 family",1,2
1672,"Uncharacterized protein, contains RES domain",2,1
1673,"Uncharacterized membrane protein, BrkB/YihY/UPF0761 family (not an RNase)",1,2
1674,Asp-tRNAAsn/Glu-tRNAGln amidotransferase C subunit,1,1
1675,"Uncharacterized conserved protein, DUF1285 family",0,1
1676,RNA-binding protein YhbY,3,0
1677,"Uncharacterized protein, contains DUF2185 domain",2,0
1678,"DNA polymerase III, alpha subunit (gram-positive type)",1,0
1679,Flagellar motor switch protein FliM,0,1
1680,Phosphorylcholine metabolism protein LicD,0,3
1681,"Uncharacterized conserved protein, UPF0262 family",1,0
1682,"Cbb3-type cytochrome oxidase, subunit 1",1,2
1683,"ssDNA abasic site-binding protein YedK/HMCES, SRAP family",0,3
1684,Polyisoprenoid-binding periplasmic protein YceI,2,0
1685,"Predicted Co/Zn/Cd cation transporter, cation efflux family",0,1
1686,"Nitroimidazole reductase NimA or a related FMN-containing flavoprotein, pyridoxamine 5'-phosphate oxidase superfamily",1,1
1687,"Glyoxalase superfamily enzyme, possible 3-demethylubiquinone-9 3-methyltransferase",1,1
1688,"Transcription initiation factor TFIIIB, Brf1 subunit/Transcription initiation factor TFIIB",1,0
1689,Ubiquinone biosynthesis protein COQ9,1,0
1690,Fibrillarin-like rRNA 2'-O-methylase NOP1,1,2
1691,Replicative DNA helicase,2,0
1692,rRNA-processing protein FCF1,1,1
1693,"FoF1-type ATP synthase, delta subunit",0,1
1694,"5,10-methylenetetrahydrofolate reductase",0,1
1695,Hemin uptake protein HemP,4,1
1696,Phage protein D,0,2
1697,Aspartyl/asparaginyl-tRNA synthetase,2,0
1698,Glutamate racemase,1,0
1699,"Predicted metal-dependent hydrolase, phosphotriesterase family",1,1
1700,Carotenoid cleavage dioxygenase or a related enzyme,1,1
1701,Periplasmic beta-glucosidase and related glycosidases,2,5
1702,Cytochrome c553,2,1
1703,"Uncharacterized conserved protein, DUF1272 domain",2,1
1704,Epoxyqueuosine reductase QueH (tRNA modification),0,1
1705,"Uncharacterized conserved protein, DUF305 family",1,4
1706,Dienelactone hydrolase,2,1
1707,Glycopeptide antibiotics resistance protein,1,1
1708,Ribosomal protein S6E (S10),0,3
1709,"Uncharacterized membrane protein YbaN, DUF454 family",2,0
1710,N-terminal domain of uncharacterized protein YciW (function unknown),2,0
1711,"Global stress regulator YbjN, DUF2299 family",1,0
1712,Ribosomal protein S12 methylthiotransferase accessory factor YcaO,1,0
1713,"DNA-binding transcriptional regulator, HxlR family",3,0
1714,"Predicted metal-dependent hydrolase, TIM-barrel fold",4,0
1715,Predicted ferric reductase,2,0
1716,"Predicted peroxiredoxin, DsrE/DsrF-like family",0,3
1717,Transcriptional regulator TyrR of aromatic amino acids metabolism,1,0
1718,"tRNA U34 5'-hydroxylase TrhO, rhodanese family",1,0
1719,"Uncharacterized conserved protein, DUF2000 domain",3,0
1720,"Uncharacterized conserved protein MJ0802, methanogenesis marker protein 17, contains DUF2113 domain",1,1
1721,Protein chain release factor PrfB,0,1
1722,Citrate lyase synthetase CitC,1,0
1723,"Pilus assembly protein, ATPase of CpaF family",1,1
1724,"Accessory colonization factor AcfC, contains ABC-type periplasmic domain",1,0
1725,Glutamate mutase epsilon subunit,0,1
1726,"Uncharacterized conserved protein YeaH/YhbH, required for sporulation, DUF444 family",1,0
1727,Phosphatidylethanolamine N-methyltransferase,1,1
1728,"Serine protease, subtilisin family",2,1
1729,Uncharacterized low-complexity protein,1,3
1730,Enoyl-CoA hydratase/carnithine racemase,2,1
1731,"Uncharacterized conserved protein YqeY, may have tRNA amino acid amidase activity",0,3
1732,Phage large terminase packaging protein,1,0
1733,"tRNA threonylcarbamoyladenosine modification (KEOPS) complex,  Pcc1 subunit",2,0
1734,"Uncharacterized conserved protein related to methyl-CoM reductase subunit C, methanogenesis marker protein 7",0,2
1735,"Mn2+ or Fe2+ transporter, NRAMP family",0,1
1736,"ABC-type dipeptide/oligopeptide/nickel transport system, permease component",0,1
1737,"Anionic cell wall polymer biosynthesis enzyme TagV/TagU,  LytR-Cps2A-Psr (LCP) family (peptidoglycan teichoic acid transferase)",1,0
1738,"ABC-type transport system involved in cytochrome bd biosynthesis, fused ATPase and permease components",1,1
1739,3-oxoacyl-(acyl-carrier-protein) synthase,0,1
1740,"Uncharacterized conserved protein YloU, alkaline shock protein (Asp23) family",2,0
1741,"Uncharacterized conserved protein YeaC, DUF1315 family",0,1
1742,4-hydroxy-tetrahydrodipicolinate synthase/N-acetylneuraminate lyase,0,1
1743,NADH:ubiquinone oxidoreductase subunit 2 (chain N),0,1
1744,ABC-type polysaccharide/teichoic acid/polyol phosphate export permease,0,1
1745,"Pyridoxal reductase PdxI or related oxidoreductase, aldo/keto reductase family",1,0
1746,Threonine aldolase,0,1
1747,"Thiamin phosphate synthase YjbQ, UPF0047 family",0,3
1748,Small-conductance mechanosensitive channel MscK,2,0
1749,Na+/alanine symporter,1,0
1750,Regulator of replication initiation timing YabA,0,2
1751,"N-methylhydantoinase A/oxoprolinase/acetone carboxylase, beta subunit",0,2
1752,Ribosomal protein S8,0,1
1753,"Uncharacterized conserved protein, DUF2213 domain",0,1
1754,Type VI protein secretion system component VasA,2,0
1755,"Predicted kinase, contains AAA domain",0,1
1756,"Uncharacterized conserved protein YqgQ, DUF910 family",1,0
1757,Energy-converting hydrogenase Eha subunit L,0,2
1758,Pyrrolidone-carboxylate peptidase (N-terminal pyroglutamyl peptidase),2,1
1759,"Carbonic anhydrase or acetyltransferase, isoleucine patch superfamily",2,1
1760,"tRNA G26 N,N-dimethylase Trm1",0,1
1761,DnaJ domain-containing protein,0,3
1762,"Predicted RNA- or ssDNA-binding protein, translin family",0,2
1763,"Predicted membrane transporter YfcC, affects glyoxylate shunt",1,0
1764,Precorrin-4 methylase,0,1
1765,"Predicted Fe-S protein YdhL, DUF1289 family",3,1
1766,Membrane protein insertase Oxa1/YidC/SpoIIIJ,1,0
1767,"Glucose/arabinose dehydrogenase, beta-propeller fold",1,0
1768,Predicted N-acetyltransferase YhbS,3,2
1769,"1,6-Anhydro-N-acetylmuramate kinase",2,0
1770,Arginine repressor,0,1
1771,Phosphoribosylcarboxyaminoimidazole (NCAIR) mutase,0,2
1772,Alpha-galactosidase,1,0
1773,"Hydrogenase/urease maturation factor HypB, Ni2+-binding GTPase",1,1
1774,AICAR transformylase/IMP cyclohydrolase PurH,1,0
1775,"Flp pilus assembly ATPase CpaE/TadZ, contains N-terminal REC/TadZ_N domain",1,0
1776,"Uncharacterized conserved protein, contains DUF2130 domain",1,0
1777,Periplasmic ligand-binding sensor domain,0,1
1778,"Predicted metal-dependent hydrolase, urease superfamily",1,0
1779,"UDP-N-acetylmuramate-alanine ligase MurC and related ligases, MurC/Mpl family",0,1
1780,"Thioredoxin/glutathione peroxidase BtuE, reduces lipid peroxides",2,0
1781,"Uncharacterized conserved protein, DUF2184 domain",1,1
1782,Bacterioferritin (cytochrome b1),3,1
1783,"Cell division protein DamX, binds to the septal ring, contains C-terminal SPOR domain",1,0
1784,"Uncharacterized membrane protein, UPF0182 family",2,3
1785,"Predicted antitoxin, contains HTH domain",3,0
1786,Sugar (pentulose or hexulose) kinase,2,1
1787,"Uncharacterized membrane protein YdbS, contains bPH2 (bacterial pleckstrin homology) domain",0,1
1788,"N-glycosidase YbiA/RibX (riboflavin biosynthesis, damage control), NADAR superfamily",0,1
1789,"Uncharacterized conserved protein, DUF2236 family",1,0
1790,"Aryl-phospho-beta-D-glucosidase BglC, GH1 family",1,0
1791,"Predicted transcriptional regulator, lambda repressor-like DNA-binding domain",2,1
1792,"Acyl-CoA thioesterase PaaI, contains HGG motif",2,1
1793,"Thymidylate synthase ThyX, FAD-dependent family",1,0
1794,"D-threonate/D-erythronate kinase OtnK and related C4-acid sugar kinases, YgbK/DUF1537 family",2,0
1795,Cytochrome c2,1,0
1796,Phosphoenolpyruvate carboxylase,1,0
1797,"Uncharacterized membrane protein YtjA, UPF0391 family",0,1
1798,Ribosomal protein S4 or related protein,0,2
1799,"Uncharacterized conserved protein YacL, contains PIN and TRAM domains",1,0
1800,Sugar diacid utilization regulator CdaR,3,1
1801,Alkaline phosphatase,0,1
1802,Ferredoxin subunit of nitrite reductase or a ring-hydroxylating dioxygenase,2,1
1803,L-fucose isomerase or related protein,1,0
1804,Predicted deacylase,0,2
1805,Energy-converting hydrogenase Eha subunit F,0,2
1806,tRNA U34 5-methylaminomethyl-2-thiouridine-forming methyltransferase MnmC,2,3
1807,"Stage V sporulation protein SpoVR/YcgB, involved in spore cortex formation (function unknown)",0,2
1808,Cytochrome b subunit of the bc complex,1,1
1809,tRNA 5-hydroxyU34 O-methylase TrmR/YrrM,1,0
1810,HPr or related phosphotransfer protein,1,1
1811,"Putative negative regulator of RcsB-dependent stress response, UPF0070 family",1,0
