,feature_name,cultured_feature_counts,uncultured_feature_counts
2342,Ribosomal protein L4,0,0
2343,"EAL domain, c-di-GMP-specific phosphodiesterase class I (or its enzymatically inactive variant)",0,1
2344,Glutamate synthase domain 1,1,0
2345,Serine/threonine protein kinase,1,0
2346,"Uncharacterized stationary-phase protein YicC, UPF0701 family",1,0
2347,"Uncharacterized conserved protein, DUF2062 family",0,1
2348,tRNA A37 threonylcarbamoyladenosine modification protein TsaB,0,0
2349,"Uncharacterized conserved protein, DUF2219 family",0,1
2350,"Na+-dependent transporter, SNF family",0,1
2351,"Uncharacterized membrane protein AbrB, regulator of aidB expression",1,0
2352,Arginine/ornithine N-succinyltransferase beta subunit,1,0
2353,"Uncharacterized conserved protein YpbB, contains C-terminal HTH domain",1,0
2354,Phosphopantetheine adenylyltransferase,1,0
2355,"Predicted component of the type VI protein secretion system, contains a FHA domain",1,0
2356,"Membrane biogenesis protein, BtpA/SgcQ family",0,0
2357,LPS assembly outer membrane protein LptD (organic solvent tolerance protein OstA),0,1
2358,"Uncharacterized conserved protein, DUF871 domain",0,1
2359,"Formaldehyde-activating enzyme (5,6,7,8-tetrahydromethanopterin hydrolyase)",2,0
2360,"Zn-dependent metallopeptidase, zincin/DUF2342 superfamily",0,2
2361,"Tetrahydromethanopterin S-methyltransferase, subunit E",1,0
2362,Enterochelin esterase or related enzyme,0,1
2363,Spore coat protein CotF,0,1
2364,Phosphodiesterase/alkaline phosphatase D,0,0
2365,Methanogenic corrinoid protein MtbC1,0,1
2366,"Chromosome condensin MukBEF, MukE localization factor",0,3
2367,"Methanofuran synthetase MfnF, hydantoinase/oxoprolinase family",0,1
2368,"Uncharacterized conserved protein, DUF2125 domain",0,1
2369,"Nucleoside diphosphatase, GDA1/CD39 family",1,0
2370,Citrate lyase beta subunit,0,1
2371,Extracellular (periplasmic) sensor domain CHASE (specificity unknown),0,0
2372,Asparagine synthetase B (glutamine-hydrolyzing),2,0
2373,NADH:ubiquinone oxidoreductase subunit 6 (chain J),1,0
2374,NADP-dependent 3-hydroxy acid dehydrogenase YdfG,2,0
2375,"Outer membrane protein VirK/YbjX involved in antimicrobial peptide resistance, DUF535 family",0,1
2376,"Uncharacterized conserved protein, DUF2095 family",1,1
2377,Cobalamin biosynthesis protein CbiD (cobalt-precorrin-5B C-methyltransferase),0,0
2378,"Ni,Fe-hydrogenase I cytochrome b subunit",0,1
2379,"Predicted RNA-binding protein, contains TRAM domain",0,1
2380,"Uncharacterized conserved protein, DUF2209 domain",1,0
2381,"Protein kinase association domain CaMKII_AD, NTF2-like superfamily",0,0
2382,Deoxyhypusine synthase,1,1
2383,Site-specific DNA recombinase SpoIVCA/DNA invertase PinE,2,0
2384,Transcription antitermination protein NusB,0,1
2385,"Neuraminidase (sialidase) NanH, contains C-terminal autotransporter domain",0,0
2386,"DNA-directed RNA polymerase, subunit K/omega",0,1
2387,Antirestriction protein ArdC,0,1
2388,Ubiquitin-protein ligase,1,0
2389,"Uncharacterized protein, contains DUF1214 domain",0,1
2390,tRNA A58 N-methylase Trm61,0,1
2391,"Predicted membrane-bound mannosyltransferase, involved in protein glycosylation",1,0
2392,Predicted ATP-binding protein involved in virulence,0,1
2393,3-dehydroquinate dehydratase,1,0
2394,"Uncharacterized conserved protein YhbP, UPF0306 family",0,0
2395,"Uncharacterized membrane protein YdbT, contains bPH2 (bacterial pleckstrin homology) domain",1,1
2396,"Uncharacterized conserved protein, DUF924 family",1,2
2397,"Uncharacterized conserved protein, DUF2344 family",0,1
2398,"Uncharacterized conserved protein YfkK, UPF0435 family",0,0
2399,Cell division protein YtfB/OapA (opacity-associated protein A),0,1
2400,"FxsA protein affecting phage T7 exclusion by the F plasmid, UPF0716 family",2,1
2401,"Predicted DNA-binding protein YlxM, UPF0122 family",0,2
2402,Cell division ATPase FtsE,1,1
2403,"L-ascorbate lactonase UlaG, metallo-beta-lactamase superfamily",0,0
2404,S-adenosylmethionine synthetase,0,0
2405,"Predicted Zn-dependent peptidase, M16 family",1,0
2406,"Type IV secretory pathway, VirD2 component (relaxase)",0,1
2407,Alpha-D-ribose 1-methylphosphonate 5-triphosphate synthase subunit PhnG,0,1
2408,"Penicillin-binding protein 1B/1F, peptidoglycan  transglycosylase/transpeptidase",1,0
2409,Aspartyl aminopeptidase,1,2
2410,Adenine C2-methylase RlmN of 23S rRNA A2503 and tRNA A37,2,1
2411,Periplasmic subunit MlaC of the ABC-type intermembrane phospholipid transporter Mla,0,1
2412,"Bacterial immunity/signal transduction membrane protein SdpI,  SdpI/YbgB/DUF1648 family",0,1
2413,"Transcriptional regulator, contains XRE-family HTH domain",0,2
2414,HKD family nuclease,2,0
2415,3-hydroxymyristoyl/3-hydroxydecanoyl-(acyl carrier protein) dehydratase,3,0
2416,"Uncharacterized membrane protein, DUF1616 domain",0,0
2417,"Type I site-specific restriction endonuclease, part of a restriction-modification system",0,0
2418,"Chaperedoxin CnoX, contains thioredoxin-like and TPR-like domains, YbbN/TrxSC family",1,0
2419,"Glycine cleavage system protein P (pyridoxal-binding), N-terminal domain",0,1
2420,"Predicted RNA binding protein YcfA, dsRBD-like fold, HicA-like mRNA interferase family",1,0
2421,Mu-like prophage tail sheath protein gpL,1,1
2422,"Two-component response regulator, PleD family, consists of two REC domains and a diguanylate cyclase (GGDEF) domain",0,0
2423,"Predicted thiol-disulfide oxidoreductase YuxK, DCC family",1,0
2424,"Aldehyde, CO or xanthine dehydrogenase, Mo-binding subunit",0,1
2425,"P pilus assembly protein, chaperone PapD",1,0
2426,"Hydrogenase maturation factor HybG, HypC/HupF family",0,1
2427,Chorismate mutase,0,1
2428,"ABC-type spermidine/putrescine transport system, permease component II",0,1
2429,"Predicted dithiol-disulfide oxidoreductase, DUF899 family",0,0
2430,"Translation initiation factor 2, gamma subunit (eIF-2gamma; GTPase)",0,1
2431,Aromatic ring-cleaving dioxygenase,2,0
2432,"Virulence-associated protein VapD, endoribonuclease",1,0
2433,S-formylglutathione hydrolase FrmB,0,1
2434,Imidazolonepropionase or related amidohydrolase,1,0
2435,Outer membrane receptor for ferrienterochelin and colicins,0,0
2436,"Uncharacterized conserved protein, DUF1810 family",0,0
2437,"FoF1-type ATP synthase, beta subunit",1,1
2438,Adenosylcobinamide amidohydrolase,1,0
2439,"DNA-directed RNA polymerase, subunit E'/Rpb7",0,0
2440,Ran GTPase-activating protein (RanGAP) involved in mRNA processing and transport,2,0
2441,"Uncharacterized conserved protein, contains a phytase-like domain",0,1
2442,"Chitinase, GH18 family",1,1
2443,"DNA-binding transcriptional regulator, MurR/RpiR family, contains HTH and SIS domains",0,1
2444,Adenylylsulfate kinase or related kinase,0,0
2445,Uracil phosphoribosyltransferase,0,1
2446,Formiminotetrahydrofolate cyclodeaminase,1,0
2447,Ribosomal protein S8E,0,2
2448,"Competence protein CoiA, contains predicted nuclease domain",0,2
2449,"Na+-transporting NADH:ubiquinone oxidoreductase, subunit NqrA",0,1
2450,"Citrate lyase, alpha subunit",0,0
2451,"Uncharacterized conserved protein, DUF2333 domain",0,0
2452,"Cell fate regulator YlbF, YheA/YmcA/DUF963 family (controls sporulation, competence, biofilm development)",1,0
2453,Uncharacterized conserved protein YegI with protein kinase and helix-hairpin-helix DNA-binding domains,0,1
2454,Endonuclease I,0,1
2455,"Global stress regulator YbjN, DUF2299 family",1,0
2456,"Uncharacterized conserved membrane protein, UPF0127 family",0,0
2457,Heme-binding NEAT domain,0,0
2458,Ribosomal protein L7/L12,2,0
2459,Predicted naringenin-chalcone synthase,0,1
2460,"Predicted ribonuclease, toxin component of the YeeF-YezG toxin-antitoxin module",0,1
2461,"Transposase (or an inactivated derivative), DDE domain",1,1
2462,"Omega-amidase YafV/Nit2, hydrolyzes alpha-ketoglutaramate",0,2
2463,"Predicted nuclease, contains PIN domain",1,0
2464,Archaeal/vacuolar-type H+-ATPase subunit D/Vma8,0,1
2465,Predicted dehydrogenase,1,0
2466,"Putative translation regulator, IMPACT (imprinted ancient) protein family",0,1
2467,Predicted aminopeptidase,1,1
2468,Ligand-binding sensor domain,0,1
2469,Exoribonuclease R,0,1
2470,"Lysyl-tRNA synthetase, class I",2,0
2471,"CRISPR-Cas system type III CSM-effector complex subunit Csm5, RAMP superfamily Cas7 group",1,2
2472,Predicted phosphoribosyltransferase,1,1
2473,Capsule polysaccharide modification protein KpsS,0,2
2474,Nitrate reductase alpha subunit,1,0
2475,Ribosomal protein L7Ae or related RNA K-turn-binding protein,0,1
2476,"DNA-binding transcriptional regulator, LacI/PurR family",0,1
2477,Flagellar biosynthesis/type III secretory pathway ATPase FliI,1,0
2478,Hemoglobin-like flavoprotein,0,0
2479,"D-serine deaminase, pyridoxal phosphate-dependent",1,0
2480,"Uncharacterized conserved protein, DUF2126 family",0,1
2481,UDP-glucose 6-dehydrogenase,0,0
2482,Ribosomal protein S7,0,0
2483,"2',3'- and 3',5'-cNMP phosphodiesterase YmdB, calcineurin family",0,1
2484,Mitochondrial FoF1-type ATP synthase assembly chaperone ATP12,0,1
2485,Fucose permease,0,1
2486,Uri superfamily endonuclease,1,0
2487,Sugar-specific transcriptional regulator TrmB,2,1
2488,"Uncharacterized membrane protein YheB, UPF0754 family",2,0
2489,PAS domain,1,0
2490,"Aldehyde, CO, or xanthine dehydrogenase, FAD-binding subunit",2,0
2491,"DNA-binding transcriptional regulator, MocR family, contains an aminotransferase domain",0,0
2492,"ABC-type thiamine transport system, periplasmic component TbpA",1,0
2493,Nicotinate-nucleotide adenylyltransferase NadD,0,0
2494,Post-segregation antitoxin (ccd killing mechanism protein) encoded by the F plasmid,1,0
2495,"Catechol-2,3-dioxygenase",1,0
2496,Ribosomal protein L9,0,0
2497,Ribosomal protein S3AE,2,0
2498,"YciI superfamily enzyme, includes 5-CHQ dehydrochlorinase, contains active-site pHis",0,2
2499,"Ribulose 1,5-bisphosphate carboxylase, large subunit, or a RuBisCO-like protein",0,0
2500,"5-hydroxyisourate hydrolase (purine catabolism), transthyretin-related family",0,0
2501,"Predicted nucleic acid-binding protein, contains SWIM-type Zn-finger domain",0,1
2502,"ABC-type uncharacterized transport system, auxiliary component",0,1
2503,Predicted deacylase,0,1
2504,Sensor histidine kinase WalK,0,0
2505,Hydrogenase maturation factor HypD,0,2
2506,16S rRNA U1498 N3-methylase RsmE,0,1
2507,5-formaminoimidazole-4-carboxamide-1-beta-D-ribofuranosyl 5'-monophosphate synthetase (purine biosynthesis),0,0
2508,Ribosomal protein S27AE,1,2
2509,"Outer membrane protein assembly factor BamD, BamD/ComL family",1,0
2510,Cysteinyl-tRNA synthetase,0,2
2511,Choline dehydrogenase or related flavoprotein,1,0
2512,"Uncharacterized conserved protein YpbQ, isoprenylcysteine carboxyl methyltransferase (ICMT) family",1,0
2513,Mu-like prophage protein gp46,0,1
2514,Alanine-alpha-ketoisovalerate (or valine-pyruvate) aminotransferase,1,0
2515,Membrane carboxypeptidase/penicillin-binding protein,0,1
2516,Cytosine/uracil/thiamine/allantoin permease,0,1
2517,"Predicted phospholipase, patatin/cPLA2 family",1,1
2518,Inorganic pyrophosphatase,0,0
2519,"Uncharacterized membrane-anchored protein YhcB, DUF1043 family",0,1
2520,"Exosome complex RNA-binding protein Rrp4, contains S1 and KH domains",1,0
2521,"Serine kinase of the HPr protein, regulates carbohydrate metabolism",0,1
2522,"Uncharacterized conserved protein, contains ferredoxin domain",0,1
2523,"Mg2+ and Co2+ transporter CorB, contains DUF21, CBS pair, and CorC-HlyC domains",2,0
2524,"Type II secretory pathway, PulJ/GspJ component",0,1
2525,"Molybdoenzyme maturation factor PaoD (Mo cofactor insertion), XdhC/CoxF family",0,1
2526,"Signal-transduction protein containing cAMP-binding, CBS, and nucleotidyltransferase domains",0,1
2527,"FoF1-type ATP synthase AtpZ/Atp1/AtpQ subunit, putative Ca2+/Mg2+ transporter",1,0
2528,Muconolactone delta-isomerase,0,2
2529,Molybdopterin-guanine dinucleotide biosynthesis protein,0,1
2530,"Uncharacterized conserved protein, DUF2087 family",1,0
2531,"DNA-directed RNA polymerase specialized sigma subunit, sigma24 family",2,0
2532,"Uncharacterized conserved protein, DUF2076 domain",0,0
2533,Putative heme-binding protein PhuW,2,0
2534,Predicted flavoprotein YhiN,0,0
2535,Putative effector of murein hydrolase,0,1
2536,"Inorganic triphosphatase YgiF, contains CYTH and CHAD domains",0,1
2537,"Predicted homoserine dehydrogenase, contains C-terminal SAF domain",2,0
2538,"Phosphoribosyl 1,2-cyclic phosphate phosphodiesterase",0,1
2539,Phosphopantothenoylcysteine synthetase/decarboxylase CoaBC,1,1
2540,"Reactive chlorine resistance protein RclC/YkgB, DUF417 family",0,0
2541,Preprotein translocase subunit Sss1,1,0
2542,Uncharacterized conserved protein AsmA involved in outer membrane biogenesis,0,1
2543,Zinc transporter ZupT,0,1
2544,"Transcription antitermination factor NusA, contains S1 and KH domains",0,2
2545,Transcriptional regulator,0,0
2546,"Uncharacterized conserved protein, DUF2153 domain",1,1
2547,Type IV pilus assembly protein PilX,0,0
2548,"Uncharacterized conserved protein, DUF505 domain",0,1
2549,ppGpp synthetase catalytic domain (RelA/SpoT-type nucleotidyltranferase),0,1
2550,"Murein DD-endopeptidase MepM and murein hydrolase activator NlpD, contains LysM domain",1,0
2551,Chemotaxis receptor (MCP) glutamine deamidase CheD,1,0
2552,"Predicted RNase H-related nuclease YkuK, DUF458 family",0,0
2553,Fic family protein,0,0
2554,2-Methylaconitate cis-trans-isomerase PrpF (2-methyl citrate pathway),0,0
2555,"Predicted transcriptional regulator, contains C-terminal CBS domains",1,1
2556,Aspartate ammonia-lyase,0,1
2557,NhaP-type Na+/H+ or K+/H+ antiporter,1,0
2558,"UTP pyrophosphatase, metal-dependent hydrolase family",0,0
2559,RNA 3'-terminal phosphate cyclase,1,0
2560,"Transketolase, C-terminal subunit",0,1
2561,"Flp pilus assembly ATPase CpaE/TadZ, contains N-terminal REC/TadZ_N domain",1,2
2562,Dephospho-CoA kinase,1,1
2563,"Cytochrome c, mono- and diheme variants",0,0
2564,Ubiquinone biosynthesis protein Coq4,1,2
2565,Predicted hydrolase of the alpha/beta-hydrolase fold,0,1
2566,"Cobalamin biosynthesis protein CobN, Mg-chelatase",0,1
2567,Selenophosphate synthase,1,2
2568,"Predicted nucleic-acid-binding protein, contains Zn-ribbon domain",1,1
2569,Dihydroorotase,0,1
2570,Nucleoside-specific outer membrane channel protein Tsx,1,1
2571,"Type IV secretory pathway, TrbF component",1,1
2572,Fe-S cluster biosynthesis and repair protein YggX,0,1
2573,"ABC-type multidrug transport system, permease component",1,0
2574,"Histidine phosphotransfer protein ChpT, HPt domain",0,1
2575,"Tetrahydromethanopterin S-methyltransferase, subunit G",0,1
2576,Histidinol-phosphate/aromatic aminotransferase or cobyric acid decarboxylase,0,2
2577,Glycine/serine hydroxymethyltransferase,1,1
2578,"Na+-transporting NADH:ubiquinone oxidoreductase, subunit NqrB",1,0
2579,"DNA-nicking endonuclease, Smr domain",0,0
2580,Galactose-1-phosphate uridylyltransferase,1,2
2581,Uncharacterized membrane protein YccC,1,0
2582,"Membrane-associated protease RseP, regulator of RpoE activity",0,3
2583,"Type IV pilus assembly protein, major pilin PilA",2,1
2584,"Uncharacterized conserved protein, UPF0276 family",1,0
2585,"Predicted carbohydrate-binding protein, contains CBM5 and CBM33 domains",0,1
2586,Archaeal/vacuolar-type H+-ATPase catalytic subunit A/Vma1,0,0
2587,Cytochrome b involved in lipid metabolism,1,0
2588,"Cytochrome b6 maturation protein CCB3/Ycf19 and related maturases, YggT family",1,0
2589,"ABC-type uncharacterized transport system YnjBCD, permease component",1,0
2590,Archaellum biogenesis ATPase ArlH/FlaH,1,0
2591,Predicted flavoprotein CzcO associated with the cation diffusion facilitator CzcD,1,0
2592,"L-lactate utilization protein LutC, contains LUD domain",0,0
2593,"Glutathionylspermidine synthase, CHAP domain",1,1
2594,NaMN:DMB phosphoribosyltransferase,1,1
2595,Phosphoribosylformimino-5-aminoimidazole carboxamide ribonucleotide (ProFAR) isomerase,0,1
2596,Spore maturation protein SpmA (function unknown),1,0
2597,L-amino acid N-acyltransferase MnaT,0,1
2598,Plastocyanin,0,2
2599,"ssRNA-specific RNase YbeY, 16S rRNA maturation enzyme",1,1
2600,Cysteine synthase,0,0
2601,"Alkylated DNA nucleotide flippase Atl1, participates in nucleotide excision repair, Ada-like DNA-binding domain",0,2
2602,Isocitrate dehydrogenase,1,0
2603,Phosphotransferase system IIB components,1,1
2604,"Eukaryotic-type DNA primase, large subunit",1,0
2605,Flagellar basal body rod protein FlgC,0,1
2606,"Sialic acid synthase SpsE, contains C-terminal SAF domain",0,1
2607,Energy-converting hydrogenase Eha subunit F,1,0
2608,"Uncharacterized conserved protein CPn0794, contains PKD-like HAF repeats",1,1
2609,"ABC-type Co2+ transport system, permease component",1,0
2610,"Uncharacterized conserved protein YbjT, contains NAD(P)-binding and DUF2867 domains",2,0
2611,Uncharacterized conserved protein ApaG affecting Mg2+/Co2+ transport,0,0
2612,Alkylated DNA repair dioxygenase AlkB,0,0
2613,Dihydropteroate synthase,0,1
2614,"Acetolactate synthase, small subunit",0,0
2615,"ABC-type hemin transport system, periplasmic component",0,0
2616,Prophage pi2 protein 07,1,0
2617,Ferredoxin,1,0
2618,Uncharacterized conserved protein MJ0453,1,0
2619,"Predicted metal-dependent hydrolase, TIM-barrel fold",1,0
2620,Predicted acetyltransferase,1,0
2621,1-acyl-sn-glycerol-3-phosphate acyltransferase,0,2
2622,"Beta-glucanase, GH16 family",2,0
2623,Glutamine synthetase,0,0
2624,Recombination-promoting DNA endonuclease RpnC/YadD,0,0
2625,Phosphopentomutase,1,0
2626,"Uncharacterized protein, contains phage Mu head morphogenesis gpF-like domain",0,1
2627,"Cytoskeletal protein CcmA, bactofilin family",1,1
2628,Predicted glycosyltransferase,2,0
2629,"Gamma-glutamyl-gamma-aminobutyrate hydrolase PuuD (putrescine degradation), contains GATase1-like domain",1,0
2630,"Phage antirepressor protein YoqD, KilAC domain",1,1
2631,Fe2+ transporter FeoB,0,1
2632,"DNA helicase TIP49, TBP-interacting protein",0,1
2633,Energy-converting hydrogenase Eha subunit L,0,1
2634,Aminoglycoside phosphotransferase,1,0
2635,Capsular polysaccharide biosynthesis protein YveK,2,0
2636,L-ribulose-5-phosphate 3-epimerase UlaE,0,0
2637,Glucose-6-phosphate 1-dehydrogenase,1,0
2638,Flagellar basal body rod protein FlgG,0,1
2639,Formylmethanofuran:tetrahydromethanopterin formyltransferase,1,0
2640,Recombinational DNA repair protein RecR,1,1
2641,"Na+-translocating ferredoxin:NAD+ oxidoreductase  RNF, RnfC subunit",1,0
2642,"Uncharacterized conserved protein, DUF452 domain",1,0
2643,tRNA splicing ligase,0,1
2644,Shikimate 5-dehydrogenase,0,1
2645,"Integrase/recombinase, includes phage integrase",1,0
2646,"mRNA-degrading endonuclease (mRNA interferase) HigB, toxic component of the HigAB toxin-antitoxin module",0,1
2647,"Uncharacterized conserved protein YlaN, UPF0358 family",1,0
2648,"Uncharacterized conserved protein MTH_811, UPF0305 family",0,0
2649,"Hydroxyethylthiazole kinase, sugar kinase family",1,0
2650,"Uncharacterized conserved protein MJ1470, contains DUF2341 domain, predicted component of type IV pili-like system",0,0
2651,"Methyl coenzyme M reductase, gamma subunit",1,2
2652,"Propanediol dehydratase, large subunit",1,1
2653,"ATP-utilizing enzyme, PP-loop superfamily",0,1
2654,Isopenicillin N synthase and related dioxygenases,0,1
2655,"Uncharacterized protein, contains Zn-finger domain",1,0
2656,Secreted protein containing C-terminal beta-propeller domain distantly related to WD-40 repeats,0,1
2657,"Hemolysin-related protein, contains CBS domains, UPF0053 family",0,0
2658,3'-phosphoadenosine 5'-phosphosulfate sulfotransferase,1,1
2659,"Outer membrane protein chaperone/metalloprotease BepA/YfgC, contains M48 and TPR domains",1,1
2660,Predicted permease,0,0
2661,Cob(II)alamin adenosyltransferase,0,0
2662,"Uncharacterized conserved protein YfdQ, DUF2303 family",1,0
2663,"Predicted peroxiredoxin, DsrE/DsrF-like family",0,1
2664,"Electron transfer flavoprotein, alpha subunit FixB",1,0
2665,Ribosome biogenesis GTPase RsgA,0,0
2666,Ribosomal protein L17,1,2
2667,Ribosomal protein L33,0,1
2668,"Type IV secretory pathway, VirJ component",0,0
2669,GTP cyclohydrolase I,1,0
2670,NAD/NADP transhydrogenase alpha subunit,0,1
2671,Cytochrome c5,1,0
2672,"AAA+-type ATPase, SpoVK/Ycf46/Vps4 family",0,2
2673,Metallophosphoesterase superfamily enzyme,1,0
2674,Exonuclease III,0,2
2675,Polysaccharide pyruvyl transferase family protein WcaK (colanic acid biosynthesis),2,1
2676,Uncharacterized membrane protein,0,1
2677,"Predicted Zn-dependent protease, minimal metalloprotease (MMP)-like domain",1,0
2678,"Uncharacterized membrane protein AF1626, predicted component of bacteriocin or quorum sensing system, DUF2178 family",2,0
2679,"Periplasmic chaperone for outer membrane proteins, Skp family",1,0
2680,Membrane-bound lytic murein transglycosylase,0,0
2681,L-rhamnose isomerase,1,0
2682,Ribosomal protein L5,2,0
2683,ADP-heptose:LPS heptosyltransferase,1,0
2684,"ECF-type riboflavin transporter, membrane (S) component",0,0
2685,Flp pilus assembly protein TadB,1,1
2686,"Uncharacterized membrane protein MJ1443, UPF0132 family",0,0
2687,"Type II secretory pathway, component PulC",0,2
2688,"ABC-type thiamine/hydroxymethylpyrimidine transport system, permease component",1,1
2689,"Uncharacterized membrane protein, UPF0136 family",0,0
2690,"Folate-binding protein YgfZ, synthesis and repair of Fe-S clusters",1,2
2691,"Uncharacterized membrane protein YcgQ,  UPF0703/DUF1980 family",1,0
2692,"Uncharacterized conserved protein YqfW, HAD superfamily",0,1
2693,"Uncharacterized conserved protein, conains N-terminal glutamine amidotransferase (GATase1)-like domain",0,0
2694,"Uncharacterized conserved protein YaiI, UPF0178 family",0,1
2695,Hemin uptake protein HemP,0,2
2696,Wobble nucleotide-excising tRNase,1,0
2697,Flagellar assembly factor FliW,1,0
2698,Na+/melibiose symporter or related transporter,0,1
2699,"Na+-transporting NADH:ubiquinone oxidoreductase, subunit NqrF",0,1
2700,Beta-mannanase,0,1
2701,Aconitase A,0,1
2702,ATP phosphoribosyltransferase,0,0
2703,Ribonuclease P protein subunit RPR2,0,0
2704,"DNA-directed RNA polymerase, beta' subunit/160 kD subunit",0,2
2705,"Uncharacterized conserved protein YcnI, contains cohesin/reeler-like domain",0,1
2706,"tRNA-guanine transglycosylase, archaeosine-15-forming, contains TGT and PUA domains",1,0
2707,"Uncharacterized conserved protein, DUF3820 family",1,1
2708,Ribose 5-phosphate isomerase RpiB,0,0
2709,"Transposase, IS1182 family",0,1
2710,"Uncharacterized conserved protein, DUF736 family",2,1
2711,"ABC-type glucose/galactose transport system, permease component",1,0
2712,"Heterodisulfide reductase, subunit B",0,0
2713,Chromosome segregation and condensation protein ScpB,0,0
2714,"Uncharacterized conserved protein YabE, contains G5 and tandem DUF348 domains",1,1
2715,Uncharacterized membrane protein SirB2,1,0
2716,"Predicted antitoxin, contains HTH domain",1,0
2717,Carbamoylphosphate synthase small subunit,0,0
2718,Protein tyrosine phosphatase,0,2
2719,"Predicted phosphoesterase YmaB, NUDIX family",0,1
2720,"Cell division protein ZapA, inhibits GTPase activity of FtsZ",0,1
2721,"2C-methyl-D-erythritol 2,4-cyclodiphosphate synthase",1,0
2722,"Uncharacterized conserved protein, DUF473 domain",0,0
2723,AICAR transformylase/IMP cyclohydrolase PurH,0,1
2724,"Uncharacterized conserved protein YjcR, contains N-terminal HTH domain",1,0
2725,Anti-sigma-K factor RskA,1,0
2726,"Type IV pilus assembly protein, tip-associated adhesin PilY1",1,0
2727,Uncharacterized conserved protein YwgA,0,1
2728,"Uncharacterized conserved protein, contains DUF2130 domain",0,1
2729,Protein translocase subunit SecG,0,1
2730,"Ferredoxin-thioredoxin reductase, catalytic subunit",0,2
2731,"Fructoselysine-6-P-deglycase FrlB or related protein, duplicated sugar isomerase (SIS) domain",2,0
2732,"Uncharacterized conserved protein, DUF2274 domain",1,0
2733,"Predicted transcriptional regulator, lambda repressor-like DNA-binding domain",0,0
2734,"Uncharacterized conserved protein AF1278, contains saccharopine dehydrogenase N-terminal (SDHN) domain",1,0
2735,rRNA-processing protein FCF1,1,1
2736,"Predicted aminopeptidase, Iap family",1,0
2737,Acid phosphatase family membrane protein YuiD,1,0
2738,"ECF-type thiazole transporter, membrane (S) component ThiW",1,1
2739,"ABC-type cobalamin transport system, permease component BtuC",0,1
2740,Prephenate dehydratase,1,0
2741,Radical SAM superfamily enzyme with C-terminal helix-hairpin-helix motif,0,0
2742,Cytochrome c-type biogenesis protein CcmH/NrfF,0,2
2743,Carotenoid cleavage dioxygenase or a related enzyme,1,0
2744,Predicted alpha/beta hydrolase,1,0
2745,Predicted periplasmic lipoprotein,0,0
2746,Cytochrome c biogenesis protein CcmF,1,0
2747,GyrI-like small molecule binding domain,0,1
2748,"Uncharacterized Tic20-related protein, DUF4870 domain",0,1
2749,"Uncharacterized protein MTH814, DUF2098 family",0,1
2750,UDP-N-acetylmuramyl tripeptide synthase,1,0
2751,Uncharacterized conserved protein MTH_862,1,0
2752,"DNA polymerase I, 3'-5' exonuclease and polymerase domains",0,1
2753,Site-specific recombinase,1,0
2754,"Uncharacterized conserved protein, DUF2150 domain",0,0
2755,"tRNA G26 N,N-dimethylase Trm1",0,1
2756,Chromate transport protein ChrA,0,1
2757,Aspartate kinase,0,0
2758,CDP-diglyceride synthetase,0,0
2759,"rRNA processing protein Krr1/Pno1, contains KH domain",0,1
2760,"Predicted transcriptional regulator, contains HTH domain",0,1
2761,"Predicted RNase MK1237, contains PIN domain, UPF0278 family",1,0
2762,"Uncharacterized conserved protein, DUF4810 domain",0,0
2763,Outer membrane protein assembly factor BamA,1,1
2764,"Uncharacterized conserved protein, DUF1284 domain",0,1
2765,"Predicted ssDNA annealing protein, contains HHH motif, Rad42/Rad22/RecT/erf family",0,0
2766,Aspartate-semialdehyde dehydrogenase,2,0
2767,UV DNA damage repair endonuclease,2,1
2768,"Uncharacterized conserved protein MJ1445, calcineurin-like phosphoesterase superfamily",1,0
2769,"Uncharacterized conserved protein, lysophospholipid acyltransferase (LPLAT) superfamily",0,2
2770,"Riboflavin biosynthesis protein RibD, pyrimidine deaminase domain",0,0
2771,"Uncharacterized conserved protein, DUF2237 family",3,1
2772,"Phosphotransferase system, galactitol-specific IIB component",1,0
2773,Glycine cleavage system protein T (aminomethyltransferase),0,1
2774,Flagellar hook-basal body complex protein FliE,0,0
2775,"NADH:ubiquinone oxidoreductase, NADH-binding 51 kD subunit (chain F)",1,0
2776,"CRISPR-Cas system type I effector complex subunit Cas7,  RAMP superfamily",1,0
2777,Acetolactate synthase large subunit or other thiamine pyrophosphate-requiring enzyme,0,2
2778,2-keto-3-deoxy-galactonokinase,0,0
2779,N-terminal domain of the PTS fructose-specific IIB component,0,0
2780,"Metal-dependent hydrolase, endonuclease/exonuclease/phosphatase family",0,0
2781,Malic enzyme,1,2
2782,"Sterol desaturase/sphingolipid hydroxylase, fatty acid hydroxylase superfamily",1,1
2783,"Chitinase, GH19 family",1,0
2784,"C-terminal domain of the GTP 3',8'-cyclase MoaA, radical SAM superfamily (molybdenum cofactor biosynthesis)",1,0
2785,"Cell division protein FtsI, peptidoglycan transpeptidase (Penicillin-binding protein 2)",0,1
2786,Ribosomal protein L30E,1,0
2787,"HD superfamily phosphodieaserase, includes HD domain of RNase Y",1,0
2788,"K+-transporting ATPase, KdpA subunit",1,2
2789,"Archaellum component FlaG, FlaF/FlaG flagellin family",1,1
2790,Alpha-D-ribose 1-methylphosphonate 5-triphosphate synthase subunit PhnH,0,1
2791,L-aminopeptidase/D-esterase,1,0
2792,"Uncharacterized protein, contains SRPBCC domain",0,0
