,feature_name,cultured_feature_counts,uncultured_feature_counts
2387,"Alkylated DNA nucleotide flippase Atl1, participates in nucleotide excision repair, Ada-like DNA-binding domain",0,2
2388,"Flagellar motility protein MotE, a chaperone for MotC folding",0,1
2389,"Predicted Kef-type K+ transport protein, K+/H+ antiporter domain",2,0
2390,tRNA U34 5-carboxymethylaminomethyl modifying enzyme MnmG/GidA,0,0
2391,Predicted hydrolase of the alpha/beta-hydrolase fold,0,1
2392,"ABC-type arginine transport system, permease component",1,0
2393,"Uncharacterized conserved protein, DUF2095 family",1,1
2394,Type IV pilus biogenesis protein CpaD/CtpE,0,1
2395,"Uncharacterized conserved protein YbaP, TraB family",1,0
2396,"Uncharacterized conserved protein, contains TadX/Tad_C domain",1,0
2397,"YciI superfamily enzyme, includes 5-CHQ dehydrochlorinase, contains active-site pHis",0,2
2398,"Formylglycine-generating enzyme, required for sulfatase activity, contains SUMF1/FGE domain",1,0
2399,Flagellar biosynthesis protein FlhA,0,0
2400,Predicted nucleotidyltransferase MJ0435,0,0
2401,Pullulanase/glycogen debranching enzyme,1,0
2402,Ribosomal protein S26e,0,1
2403,Preprotein translocase subunit SecE,0,1
2404,"Uncharacterized membrane protein YtjA, UPF0391 family",1,0
2405,"VapC family ribonuclease, toxin component of the VapBC toxin-antitoxin module, contains PIN domain",0,1
2406,Beta-mannanase,0,1
2407,Transcriptional regulators containing an AAA-type ATPase domain and a DNA-binding domain,1,1
2408,"Uncharacterized conserved protein, DUF2277 domain",1,0
2409,"Uncharacterized conserved protein, DUF424 domain",1,0
2410,"ABC-type Co2+ transport system, permease component",1,0
2411,Ribosomal protein L7/L12,2,0
2412,Dephospho-CoA kinase,1,1
2413,Septum formation topological specificity factor MinE,1,1
2414,"Ethanolamine utilization protein EutT, cobalamin adenosyltransferase",1,1
2415,Mevalonate pyrophosphate decarboxylase,0,0
2416,"Heme/copper-type cytochrome/quinol oxidase, subunit 4",1,0
2417,"Osmotically-inducible protein OsmY, contains BON domain",0,1
2418,"Predicted membrane anchor for polysulfide/nitrite-type reductase, PsrC/NrfD syperfamily",0,0
2419,"Anion-transporting ATPase, ArsA/GET3 family",0,0
2420,Very-short-patch-repair endonuclease,0,0
2421,"Chromosome condensin MukBEF, kleisin-like MukF subunit",1,0
2422,Ferredoxin-fold anticodon binding domain,0,1
2423,"Uncharacterized conserved protein, UPF0160 family",0,0
2424,"Uncharacterized conserved protein, DUF4810 domain",0,0
2425,"Spore coat polysaccharide biosynthesis protein SpsG, predicted glycosyltransferase",0,1
2426,"ABC-type Fe3+-hydroxamate transport system, periplasmic component",1,0
2427,"Chromosome condensin MukBEF, ATPase and DNA-binding subunit MukB",0,1
2428,PHP family phosphoesterase with a Zn ribbon,1,0
2429,DNA-binding transcriptional regulator AlpA,0,1
2430,"Zn/Ni/Co-binding GTPase YjiA, predicted metallochaperone, CobW/Nha3/YciC family",0,0
2431,"Uncharacterized conserved protein, DUF2087 family",1,0
2432,"Uncharacterized conserved protein YeeX, DUF496 family",0,1
2433,Archaellum component ArlD/FlaD/FlaE,2,0
2434,"Protease, Ulp1 family",1,1
2435,"Metal-dependent hydrolase, endonuclease/exonuclease/phosphatase family",0,0
2436,Sensor histidine kinase YesM,1,0
2437,NADH:ubiquinone oxidoreductase subunit 2 (chain N),0,0
2438,"Usg protein (tryptophan operon, function unknown)",1,0
2439,"ABC-type molybdate transport system, permease component ModB",0,2
2440,tRNA A58 N-methylase Trm61,0,1
2441,"Predicted homoserine dehydrogenase, contains C-terminal SAF domain",2,0
2442,Hemin uptake protein HemP,0,2
2443,"Uncharacterized conserved protein YlbG, UPF0298 family",0,1
2444,"Uncharacterized conserved protein CPn0794, contains PKD-like HAF repeats",1,1
2445,Putative effector of murein hydrolase,0,1
2446,"Uncharacterized conserved protein, DUF2063 family",0,0
2447,"K+-transporting ATPase, KdpC subunit",0,1
2448,Stage III sporulation protein SpoIIIAA,0,0
2449,Plasmid replication initiator protein,1,0
2450,"Signal transduction histidine kinase NtrB, nitrogen specific",0,1
2451,Cyanate permease,0,1
2452,Metal-sulfur cluster biosynthetic enzyme,1,0
2453,"DNA-binding transcriptional regulator, LysR family",0,1
2454,"L,D-peptidoglycan transpeptidase YkuD, ErfK/YbiS/YcfS/YnhG family",1,0
2455,rRNA maturation endonuclease Nob1,1,0
2456,Ubiquitin-protein ligase,1,0
2457,"ATP-dependent Lon protease, bacterial type",1,0
2458,"Uncharacterized membrane protein YdbS, contains bPH2 (bacterial pleckstrin homology) domain",0,0
2459,"Uncharacterized conserved protein, DUF2236 family",0,1
2460,Selenophosphate synthase,1,2
2461,"Translation elongation factor EF-Tu, a GTPase",0,1
2462,Trehalose-6-phosphate phosphatase,2,0
2463,Trans-2-enoyl-CoA reductase,0,1
2464,Type IV pilus assembly protein PilV,1,1
2465,Predicted alpha/beta hydrolase,1,0
2466,Phage capsid protein,0,1
2467,Glutamate synthase domain 3,0,0
2468,"Phosphoribosylformylglycinamidine (FGAM) synthase, PurS subunit",0,0
2469,"tRNA threonylcarbamoyladenosine modification (KEOPS) complex,  Pcc1 subunit",0,0
2470,"rRNA processing protein Krr1/Pno1, contains KH domain",0,1
2471,Restriction endonuclease S subunit,2,0
2472,Multicopper oxidase with three cupredoxin domains (includes cell division protein FtsP and spore coat protein CotA),1,0
2473,"Magnetosome formation protein MamQ, lipoprotein antigen LemA family",0,1
2474,"H+/gluconate symporter GntT or related permease, GntP/DsdX family",0,1
2475,Exopolysaccharide synthesis protein ExoD,0,0
2476,Putative NADH-flavin reductase,0,1
2477,Methionyl-tRNA formyltransferase,0,1
2478,"Cadmium resistance protein CadD, predicted permease",1,0
2479,Asp-tRNAAsn/Glu-tRNAGln amidotransferase C subunit,1,0
2480,"ABC-type microcin C transport system, permease component YejB",0,0
2481,Outer membrane lipoprotein SlyB,1,2
2482,Gamma-glutamyl ligase family protein MJ1361,0,2
2483,Predicted permease,0,0
2484,Transposase InsA,1,0
2485,ERCC4-type crossover junction endonuclease,0,1
2486,Uncharacterized Fe-S cluster protein YjdI,1,1
2487,"Stage II sporulation protein SpoIIM, component of the engulfment complex",1,1
2488,"N-acetylglucosaminyl deacetylase, LmbE family",0,1
2489,"LD-carboxypeptidase LdcB, LAS superfamily",0,0
2490,DNA-binding beta-propeller fold protein YncE,0,0
2491,"Periplasmic chaperone for outer membrane proteins, Skp family",1,0
2492,3-dehydroquinate dehydratase,1,0
2493,N-acetylglutamate synthase (arginine biosynthesis),2,0
2494,Glutamate formiminotransferase,0,1
2495,"Uncharacterized protein, contains DUF2293 domain",1,0
2496,"DNA-binding transcriptional regulator, LacI/PurR family",0,1
2497,"Uncharacterized conserved protein, DUF1820 domain",0,0
2498,"O-acetyl-ADP-ribose deacetylase (regulator of RNase III), contains Macro domain",1,1
2499,Alpha-tubulin suppressor ATS1 and related RCC1 domain-containing proteins,0,1
2500,"Methyl coenzyme M reductase, gamma subunit",1,2
2501,"Cell fate regulator YlbF, YheA/YmcA/DUF963 family (controls sporulation, competence, biofilm development)",1,0
2502,"Mn-dependent transcriptional regulator MntR, DtxR family",2,0
2503,Predicted secreted endonuclease distantly related to archaeal Holliday junction resolvase,0,1
2504,Biotin operon repressor,0,0
2505,"Alpha-amylase/alpha-mannosidase, GH57 family",0,1
2506,"Uncharacterized conserved protein YpmB, contains C-terminal PepSY domain",1,0
2507,"Oxalate decarboxylase/archaeal phosphoglucose isomerase, cupin superfamily",1,0
2508,"NAD-dependent dihydropyrimidine dehydrogenase, PreA subunit",0,0
2509,Selenophosphate synthetase-related protein,1,0
2510,Phosphotransferase system sorbitol-specific IIC component,1,0
2511,"Phosphatidate phosphatase PAH1, contains Lipin and LNS2 domains. can be involved in plasmid maintenance",0,0
2512,Ribosomal protein L34,0,1
2513,"Multisubunit Na+/H+ antiporter, MnhE subunit",0,1
2514,"Uncharacterized membrane protein YcgQ,  UPF0703/DUF1980 family",1,0
2515,"Glycyl-tRNA synthetase, class II",0,1
2516,"Uncharacterized conserved protein, contains thiamine pyrophosphokinase N- and C- domains",0,1
2517,Ribosome-associated translation inhibitor RaiA,0,0
2518,"Uncharacterized conserved protein, DUF2239 domain",1,0
2519,Fatty acid-binding protein DegV (function unknown),1,1
2520,"Predicted RNase H-related nuclease YkuK, DUF458 family",0,0
2521,50S ribosomal subunit-associated GTPase HflX,1,1
2522,UDP-N-acetylglucosamine:LPS N-acetylglucosamine transferase,0,0
2523,Serine protease inhibitor,0,0
2524,Stalled ribosome alternative rescue factor ArfA,2,0
2525,Ribosomal protein S13,1,0
2526,Phage-related protein,1,1
2527,"L-lysine 2,3-aminomutase (EF-P beta-lysylation pathway)",1,0
2528,Anti-sigma-K factor RskA,1,0
2529,Ferredoxin,1,0
2530,"Methylmalonyl-CoA mutase, N-terminal domain/subunit",0,2
2531,"Predicted protein kinase regulating ubiquinone biosynthesis, AarF/ABC1/UbiB family",1,1
2532,Beta-xylosidase,0,1
2533,"Uncharacterized protein RhuM, Salmonella virulence factor",1,1
2534,"CRISPR-Cas system type III CMR-effector complex subunit Cmr1, RAMP superfamily Cas7 group",0,1
2535,"Rps3 or RNA methylase involved in ribosome biogenesis, SPOUT family",1,0
2536,"Molecular chaperone, HSP90 family",1,0
2537,Cupin domain protein related to quercetin dioxygenase,0,1
2538,Chaperonin GroEL (HSP60 family),1,1
2539,"ABC-type antimicrobial peptide transport system, permease component",0,2
2540,Predicted deacetylase,0,2
2541,LysM repeat,0,1
2542,"Aminopropyltransferase BpsA, N(4)-bis(aminopropyl)spermidine biosynthesis",1,0
2543,Murein endopeptidase MepA (D-alanyl-D-alanine-endopeptidase),0,1
2544,Adenine/guanine phosphoribosyltransferase or related PRPP-binding protein,2,0
2545,"Beta-L-arabinofuranosidase, GH127 family",0,1
2546,"Ligand-binding C-terminal domain of pyruvate kinase, DUF1867",0,2
2547,"Uncharacterized conserved protein, DUF427 family",0,1
2548,Ribosomal protein S6E (S10),0,2
2549,Ribosomal protein S25e,0,0
2550,"Predicted ssDNA annealing protein, contains HHH motif, Rad42/Rad22/RecT/erf family",0,0
2551,"Predicted RNA binding protein YcfA, dsRBD-like fold, HicA-like mRNA interferase family",1,0
2552,"FoF1-type ATP synthase, membrane subunit b or b'",1,0
2553,Leucyl-tRNA synthetase,2,0
2554,NADH:ubiquinone oxidoreductase 20 kD subunit (chain B) or related Fe-S oxidoreductase,0,1
2555,L-amino acid N-acyltransferase MnaT,0,1
2556,Uncharacterized conserved protein probably involved in high-affinity Fe2+ transport,1,0
2557,"ABC-type uncharacterized transport system YnjBCD, permease component",1,0
2558,Repressor of nif and glnA expression,1,0
2559,"ABC-type transport system involved in cytochrome bd biosynthesis, fused ATPase and permease components",0,1
2560,Phosphatidylserine synthase,0,1
2561,3-hydroxymyristoyl/3-hydroxydecanoyl-(acyl carrier protein) dehydratase,3,0
2562,"ABC-type branched-chain amino acid transport system, permease component",1,0
2563,"Heavy metal-bindng TRASH/YHS domain, predicted Cu/Ag metallochaperone",0,1
2564,"Uncharacterized conserved protein AF1501, DUF2226 family",1,0
2565,NhaP-type Na+/H+ and K+/H+ antiporter with C-terminal TrkAC and CorC domains,1,0
2566,Prophage pi2 protein 07,1,0
2567,"Archaeal fructose 1,6-bisphosphatase",2,0
2568,"NADH pyrophosphatase NudC, Nudix superfamily",0,1
2569,Chromate transport protein ChrA,0,1
2570,"Queuosine precursor transporter YhhQ, DUF165 family",0,1
2571,Ribonucleotide reductase alpha subunit,1,0
2572,Ribosomal protein L27,1,1
2573,ATP phosphoribosyltransferase,0,0
2574,"Ca2+-binding protein, EF-hand superfamily",1,0
2575,High-affinity nickel/cobalt permease,0,1
2576,"Uncharacterized conserved protein MTH423, predicted component of type IV pili-like system, DUF2101 family",0,0
2577,"Fructose-bisphosphate aldolase class Ia, DhnA family",0,1
2578,"ATPase/GTPase, AAA15 family",0,1
2579,"Uncharacterized conserved protein MJ0832_1, predicted component of type IV pili-like system, UPF0333 family",0,0
2580,"EndoRNase involved in mRNA decay, NYN (Nedd4-BP1/Rae1/YacP nuclease) family,  contains PIN domain",0,1
2581,Apolipoprotein N-acyltransferase,0,0
2582,"Uncharacterized protein, contains DUF3084 domain",0,1
2583,Ubiquinone biosynthesis protein Coq4,1,2
2584,"ABC-type nickel/cobalt efflux system, permease component RcnA",1,0
2585,Indole-3-glycerol phosphate synthase,0,0
2586,Predicted transcriptional regulator YtfJ,0,1
2587,Deoxyribodipyrimidine photolyase,1,0
2588,"ABC-type iron transporter FetAB, ATPase component",2,0
2589,D-tyrosyl-tRNA(Tyr) deacylase,0,0
2590,Ribosomal protein L28,0,0
2591,Tryptophan synthase alpha chain,1,0
2592,"DNA-binding response regulator, ActR/RegA family, consists of REC and Fis-type HTH domains",1,0
2593,"3'-5' exoribonuclease YhaM, can participate in 23S rRNA maturation,  HD superfamily",0,1
2594,Membrane-bound inhibitor of C-type lysozyme,0,2
2595,tRNA splicing ligase,0,1
2596,Dihydroneopterin aldolase,1,1
2597,dTDP-4-dehydrorhamnose reductase,0,1
2598,D-lyxose ketol-isomerase,0,1
2599,ppGpp synthetase catalytic domain (RelA/SpoT-type nucleotidyltranferase),0,1
2600,Tryptophanyl-tRNA synthetase,0,1
2601,"ATP-dependent RNA circularization protein, DNA/RNA ligase (PAB1020)  family",2,0
2602,Wobble nucleotide-excising tRNase,1,0
2603,Ketopantoate reductase,0,3
2604,"Archaea-specific RecJ-like exonuclease, contains DnaJ-type Zn finger domain",1,0
2605,Pyrrolidone-carboxylate peptidase (N-terminal pyroglutamyl peptidase),0,2
2606,Phosphorylcholine metabolism protein LicD,0,0
2607,NhaP-type Na+/H+ or K+/H+ antiporter,1,0
2608,"Uncharacterized conserved protein YdeI, YjbR/CyaY-like superfamily, DUF1801 family",1,0
2609,"NDP-sugar epimerase, includes UDP-GlcNAc-inverting 4,6-dehydratase FlaA1 and capsular polysaccharide biosynthesis protein EpsC",1,1
2610,Uncharacterized conserved protein MJ0498,1,0
2611,Chromosomal replication initiation ATPase DnaA,0,1
2612,RecG-like helicase,1,0
2613,Formyltetrahydrofolate hydrolase,1,0
2614,Ornithine carbamoyltransferase,1,0
2615,"DNA-binding response regulator, NarL/FixJ family, contains REC and HTH domains",1,1
2616,"ABC-type polar amino acid transport system, ATPase component",3,0
2617,Dipeptide/tripeptide permease,0,0
2618,"Uncharacterized conserved protein YbjT, contains NAD(P)-binding and DUF2867 domains",2,0
2619,"Uncharacterized conserved protein, DUF2322 domain",0,0
2620,"DNA-binding transcriptional regulator GbsR, MarR family",0,1
2621,Unannotated,0,0
2622,4-amino-2-methyl-5-hydroxymethylpyrimidine (HMP) synthase ThiC,0,1
2623,Formyltetrahydrofolate synthetase,0,1
2624,"D-threonate/D-erythronate kinase OtnK and related C4-acid sugar kinases, YgbK/DUF1537 family",0,1
2625,"Predicted hydrolase, metallo-beta-lactamase superfamily",0,0
2626,"ssRNA-specific RNase YbeY, 16S rRNA maturation enzyme",1,1
2627,D-alanyl-D-alanine dipeptidase,0,2
2628,"Uncharacterized conserved protein, DUF885 family",1,0
2629,Energy-converting hydrogenase Eha subunit C,1,0
2630,"Uncharacterized protein, contains SRPBCC domain",0,0
2631,Ribosomal protein S4 or related protein,1,1
2632,Nitrous oxide reductase accessory protein NosL,0,1
2633,Curli biogenesis system outer membrane secretion channel CsgG,1,2
2634,Ureidoglycine aminohydrolase,0,1
2635,"Phage terminase, small subunit",1,0
2636,"Uncharacterized conserved protein YigA, DUF484 family",0,1
2637,Histidine ammonia-lyase,1,0
2638,Superfamily I DNA or RNA helicase,1,0
2639,Precorrin-8X methylmutase CbiC/CobH,1,0
2640,"Uncharacterized conserved protein, DUF2184 domain",0,1
2641,5'-deoxynucleotidase YfbR and related HD superfamily hydrolases,0,0
2642,Antitoxin component MazE of the MazEF toxin-antitoxin module,0,1
2643,Cobalamin biosynthesis protein CbiG,0,2
2644,Acetolactate synthase large subunit or other thiamine pyrophosphate-requiring enzyme,0,2
2645,"Uncharacterized membrane protein, YccA/Bax inhibitor family",0,1
2646,"L-fucose mutarotase/ribose pyranase, RbsD/FucU family",0,1
2647,N-terminal domain of the PTS fructose-specific IIB component,0,0
2648,ATP/ADP translocase,0,1
2649,Ribosomal protein S6,1,0
2650,Isochorismate hydrolase,1,1
2651,"Type II secretory pathway, component PulM",0,1
2652,"ABC-type xylose transport system, periplasmic component",1,0
2653,Phosphopantothenoylcysteine synthetase/decarboxylase CoaBC,1,1
2654,"Enamine deaminase RidA, house cleaning of reactive enamine intermediates, YjgF/YER057c/UK114 family",0,1
2655,"K+-transporting ATPase, KdpA subunit",1,2
2656,ATP-dependent 26S proteasome regulatory subunit,1,0
2657,Type IV pilus assembly protein PilZ,1,0
2658,"Uncharacterized conserved protein, DUF1684 family",1,1
2659,"Sulfur transfer protein SufE, Fe-S cluster assembly",0,0
2660,"Membrane integrity protein DedA, putative transporter, DedA/Tvp38 family",0,0
2661,6-phosphofructokinase,1,0
2662,"Predicted butyrate kinase, DUF1464 family",1,1
2663,Formylmethanofuran dehydrogenase subunit D,1,0
2664,Intermembrane transporter PqiABC subunit PqiB,2,1
2665,"Uncharacterized conserved protein, DUF1704 domain",1,0
2666,"Uncharacterized conserved protein YaeQ, suppresses RfaH defect",0,0
2667,Mg-chelatase subunit ChlI,0,1
2668,"ABC-type bacteriocin/lantibiotic exporters, contain an N-terminal double-glycine peptidase domain",0,1
2669,Biotin carboxyl carrier protein,0,0
2670,Protein tyrosine phosphatase,0,2
2671,Creatinine amidohydrolase/Fe(II)-dependent FAPy formamide hydrolase (riboflavin and F420 biosynthesis),0,2
2672,"Phosphoribosyl 1,2-cyclic phosphate phosphodiesterase",0,1
2673,"Uncharacterized conserved protein, DUF1285 family",1,0
2674,NADH:ubiquinone oxidoreductase 27 kD subunit (chain C),2,0
2675,"Uncharacterized conserved protein, UPF0276 family",1,0
2676,"Uncharacterized conserved protein, DUF2161 domain",0,1
2677,UDP-galactopyranose mutase,0,1
2678,Copper homeostasis protein CutC,1,1
2679,RNA polymerase-binding transcription factor DksA,1,0
2680,Uracil phosphoribosyltransferase,0,1
2681,"Histidinol phosphatase/D-glycero-mannoheptose bisphosphatephosphatase, HAD superfamily",0,1
2682,Nitrogen fixation protein NifT,0,0
2683,"Omega-amidase YafV/Nit2, hydrolyzes alpha-ketoglutaramate",0,2
2684,Ribosomal protein L31E,1,0
2685,"GMP synthase, glutamine amidotransferase domain",0,0
2686,Holliday junction resolvasome RuvABC DNA-binding subunit,0,1
2687,Transposase (or an inactivated derivative),1,0
2688,"Tagatose-1,6-bisphosphate aldolase non-catalytic subunit AgaZ/GatZ",0,1
2689,Transcription factor homologous to NACalpha-BTF3,0,1
2690,"TFIIF-interacting CTD phosphatase, includes NLI-interacting factor",0,1
2691,"Uncharacterized conserved protein with two CxxC motifs, DUF1111 family",1,0
2692,Ribosomal protein L9,0,0
2693,"Uncharacterized membrane protein MJ1443, UPF0132 family",0,0
2694,Selenocysteine-specific translation elongation factor SelB,0,0
2695,Phosphoribosyl-dephospho-CoA transferase (holo-ACP synthetase),1,0
2696,Glycosyltransferase involved in cell wall bisynthesis,1,0
2697,Isopentenyl phosphate kinase,0,1
2698,"Na+-transporting NADH:ubiquinone oxidoreductase, subunit NqrA",0,1
2699,Uncharacterized Fe-S cluster-containing protein,0,1
2700,Choline kinase,0,0
2701,"ATP-binding helicase-inhibiting domain, Tm-1/UPF0261 family",0,0
2702,"Heterodisulfide reductase, subunit A (polyferredoxin)",1,1
2703,Chromate resistance protein ChrB1,1,1
2704,Dethiobiotin synthetase,0,1
2705,Bacteriophage protein gp37,0,1
2706,"Uncharacterized conserved protein, DUF2096 domain",1,1
2707,"Uncharacterized conserved protein AF1278, contains saccharopine dehydrogenase N-terminal (SDHN) domain",1,0
2708,Outer membrane porin OmpC/OmpF/PhoE,1,1
2709,Mn-containing catalase (includes spore coat protein CotJC),0,1
2710,Cytochrome c2,0,1
2711,Sugar diacid utilization regulator CdaR,1,1
2712,Uncaracterized surface protein containing fasciclin (FAS1) repeats,0,0
2713,Anaerobic glycerol-3-phosphate dehydrogenase,0,0
2714,Geranylgeranyl pyrophosphate synthase,1,0
2715,Ribosomal protein L19E,0,0
2716,"DNA polymerase III, alpha subunit (gram-positive type)",0,1
2717,"Uncharacterized conserved protein, DUF937 domain",1,0
2718,"Predicted RNA-binding protein, contains TRAM domain",0,1
2719,"2-keto-4-pentenoate hydratase/2-oxohepta-3-ene-1,7-dioic acid hydratase (catechol pathway)",0,0
2720,Ribosomal protein S8E,0,2
2721,"Methionine synthase I, cobalamin-binding domain",0,1
2722,"Uncharacterized conserved protein, DUF1013 family",1,0
2723,"Uncharacterized conserved protein, DUF2344 family",0,1
2724,"Uncharacterized conserved protein, DUF721 domain",0,1
2725,"Nucleotide monophosphate nucleosidase PpnN/YdgH, Lonely Guy (LOG) family",0,1
2726,Endo-beta-N-acetylglucosaminidase D,3,0
2727,Septum site-determining ATPase MinD,0,1
2728,Catalase,0,0
2729,"Heme/copper-type cytochrome/quinol oxidase, subunit 1",0,1
2730,"ABC-type branched-chain amino acid transport system, ATPase component LivF",0,1
2731,"RNA interferase (RNase) VapC, contains PIN domain",0,0
2732,"Signal transducer regulating beta-lactamase production, contains metallopeptidase domain",0,1
2733,Dehydrogenase (flavoprotein),1,0
2734,"Glycine cleavage system protein P (pyridoxal-binding), N-terminal domain",0,1
2735,"Uncharacterized protein, contains PD-(D/E)XK nuclease domain",0,1
2736,"Uncharacterized membrane protein YphA, DoxX/SURF4 family",0,1
2737,ACT domain-containing protein,0,0
2738,"Uncharacterized conserved protein, DUF2111 domain",2,0
2739,Radical SAM superfamily enzyme with C-terminal helix-hairpin-helix motif,0,0
2740,Archaellum component ArlC/FlaC,0,1
2741,Heme-binding NEAT domain,0,0
2742,Ferritin,0,1
2743,"S-layer protein MJ0795, predicted component of type IV pili-like system",1,0
2744,"DNA-binding transcriptional regulator YhcF, GntR family",0,1
2745,"NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family",0,1
2746,"Phosphatidylglycerol kinase, diacylglycerol kinase family",1,1
2747,"Murein DD-endopeptidase MepM and murein hydrolase activator NlpD, contains LysM domain",1,0
2748,"3'-5' exonuclease KapD, inhibitor of KinA-controlled sporulation",2,0
2749,"Neuraminidase (sialidase) NanH, contains C-terminal autotransporter domain",0,0
2750,"Predicted RNA-binding protein, contains EVE domain",1,0
2751,"RseA, negative regulator of sigma E activity",0,1
2752,"Uncharacterized conserved protein, DUF2325 domain",0,2
2753,"Periplasmic nitrate reductase system, NapE component",0,1
2754,"Uncharacterized conserved protein YycO, NlpC/P60 family",1,0
2755,Archaeal adenylate kinase,0,2
2756,Periplasmic ligand-binding sensor domain,0,0
2757,Uncharacterized membrane protein YjdF,1,0
2758,Thiamine monophosphate synthase,0,0
2759,Deoxyhypusine synthase,1,1
2760,"Phenylacetate-coenzyme A ligase PaaK, adenylate-forming domain family",1,0
2761,"Type II secretory pathway, pseudopilin PulG",1,0
2762,Aspartate ammonia-lyase,0,1
2763,"Uncharacterized conserved protein, heparinase superfamily",1,1
2764,Phosphotransferase system IIA component,1,0
2765,"Uncharacterized conserved protein, DUF934 family",0,1
2766,CTP:molybdopterin cytidylyltransferase MocA,1,0
2767,Ribosomal protein L16/L10AE,0,1
2768,"Predicted peroxiredoxin, DsrE/DsrF-like family",0,1
2769,Putative component of the toxin-antitoxin plasmid stabilization module,1,1
2770,"Predicted DNA-binding protein, UPF0251 family",0,0
2771,Na+/H+ antiporter NhaA,0,1
2772,"tRNA U55 pseudouridine synthase TruB, may also work on U342 of tmRNA",0,1
2773,"Sporulation protein YlmC, YlmC/YmxH family, contains PRC-barrel domain",2,0
2774,"DNA polymerase III sliding clamp (beta) subunit, PCNA homolog",1,0
2775,"Nitrate reductase assembly protein NarJ, required for insertion of molybdenum cofactor",1,0
2776,Butyrate kinase,1,1
2777,Acyl-CoA thioesterase,0,1
2778,"Membrane-anchored protein YidD, putatitve component of membrane protein insertase Oxa1/YidC/SpoIIIJ",0,2
2779,Anti-sigma regulatory factor (Ser/Thr protein kinase),0,1
2780,"Forkhead associated (FHA) domain, binds pSer, pThr, pTyr",1,0
2781,Translation elongation factor EF-1alpha (GTPase),1,0
2782,Extracytoplasmic sensor domain CHASE2 (specificity unknown),1,0
2783,"Uncharacterized conserved protein, DUF1430 domain",1,0
2784,Ubiquinone biosynthesis protein COQ9,0,0
2785,"Uncharacterized membrane protein YobD, UPF0266 family",0,0
2786,"tRNA (A,G)9-N-methylase TRM10",1,0
2787,"Phosphoribosylformylglycinamidine (FGAM) synthase, synthetase domain",0,2
2788,"Predicted dehydrogenase related to H2-forming N5,N10-methylenetetrahydromethanopterin dehydrogenase",0,0
2789,Predicted esterase,0,0
2790,"Uncharacterized conserved protein, UPF0216 family",0,1
2791,Aminoglycoside N3'-acetyltransferase,0,1
2792,Uncharacterized conserved protein YdaT,0,0
2793,Acetylornithine/succinyldiaminopimelate/putrescine aminotransferase,1,0
2794,RNA degradosome component RraA (regulator of RNase E activity),1,0
2795,Glutamine cyclotransferase,1,0
2796,"Lipid-binding SYLF domain, Ysc84/FYVE family",1,0
2797,N6-adenosine-specific RNA methylase IME4,1,0
2798,"Uncharacterized membrane protein YsdA, DUF1294 family",0,0
2799,"Uncharacterized membrane protein, Fun14 family",1,1
2800,"Predicted metal-binding protein, contains CGGC domain",0,0
2801,"YycH protein, regulator of the WalKR two-component signal transduction system",0,1
2802,"Na+-translocating ferredoxin:NAD+ oxidoreductase  RNF, RnfD subunit",0,1
2803,ABC-type polysaccharide/teichoic acid/polyol phosphate export permease,0,0
2804,"Type II secretory pathway, component HofQ",0,2
2805,"Predicted nucleotide-binding protein, sugar kinase/HSP70/actin superfamily",1,1
2806,"RNA polymerase-interacting regulator, CarD/CdnL/TRCF family",0,1
2807,"Transglutaminase-like enzyme, putative cysteine protease",2,0
2808,"Cell division protein FtsI, peptidoglycan transpeptidase (Penicillin-binding protein 2)",0,1
2809,Mg/Co/Ni transporter MgtE (contains CBS domain),0,0
2810,Predicted glycosyltransferase,2,0
2811,"Ribosome-associated protein YbcJ, S4-like RNA-binding protein",1,2
2812,Hydrogenase/urease accessory protein HupE,0,1
2813,"1,4-alpha-glucan branching enzyme",0,1
2814,Ribosome biogenesis protein Tsr3 (rRNA maturation),0,1
2815,Biopolymer transport protein ExbD,1,0
2816,"SAM-dependent methyltransferase, MidA family",1,0
2817,"Trehalose-6-phosphate synthase, GT20 family",0,1
2818,Panthothenate synthetase,0,2
2819,Cell shape-determining protein MreD,1,0
2820,Prephenate dehydrogenase,0,1
2821,"Uncharacterized conserved protein YceH, UPF0502 family",0,1
2822,"ABC-type uncharacterized transport system YnjBCD, ATPase component",1,0
2823,"Uncharacterized conserved protein, DUF1062 domain",0,2
2824,UDP-N-acetylmuramyl tripeptide synthase,1,0
2825,"Uncharacterized conserved protein TM0948, MoaA-related, radical SAM superfamily",0,0
2826,Predicted proteasome-type protease,1,0
2827,Heat shock protein HspQ,1,1
2828,Poly-beta-hydroxyalkanoate depolymerase,0,0
2829,"Uncharacterized conserved protein, contains FMN-binding domain",0,2
2830,Pterin-4a-carbinolamine dehydratase,1,0
2831,"P pilus assembly protein, chaperone PapD",1,0
2832,Predicted amidohydrolase YtcJ,0,0
2833,"Uncharacterized protein, contains phage Mu head morphogenesis gpF-like domain",0,1
2834,"DNA-binding global transcriptional regulator BolA, affects cell shape, cell division and biofilm formation",1,0
2835,Signal recognition particle GTPase FtsY,0,1
2836,Predicted Zn-dependent protease,1,0
2837,"Type I site-specific restriction-modification system, R (restriction) subunit and related helicases ...",0,1
2838,"Flp pilus assembly ATPase CpaE/TadZ, contains N-terminal REC/TadZ_N domain",1,2
