,feature_name,cultured_feature_counts,uncultured_feature_counts
3275,"Uncharacterized protein domain, C-terminal to COG1479 DNAse/DNA nickase",14,1
3276,Predicted component of the type VI protein secretion system,15,0
3277,Ribosomal protein L32,15,1
3278,"Uncharacterized conserved protein, DUF166 domain",18,0
3279,Capsule polysaccharide modification protein KpsS,18,0
3280,"Uncharacterized conserved protein, DUF2147 family",11,2
3281,"Archaeal DNA helicase HerA or a related bacterial ATPase, contains HAS-barrel and ATPase domains",17,0
3282,Ribosome-interacting GTPase RBG1,15,0
3283,Nitrous oxide reductase accessory protein NosL,13,0
3284,tRNA(Met) C34 N-acetyltransferase TmcA,18,0
3285,Predicted regulatory domain of a methyltransferase,15,0
3286,"Uncharacterized conserved protein YgiB, UPF0441/DUF1190 family, involved in bioifilm formation",16,0
3287,Phosphoribosylaminoimidazole-succinocarboxamide synthase,13,1
3288,"Uncharacterized protein, contains DUF2192 domain",13,2
3289,Predicted amino acid racemase,17,0
3290,Cu2+-containing amine oxidase,14,0
3291,DNA-binding transcriptional regulator ModE (molybdenum-dependent),16,0
3292,Predicted amidohydrolase YtcJ,13,1
3293,Phosphohistidine swiveling domain of PEP-utilizing enzymes,11,2
3294,"NADPH-dependent 7-cyano-7-deazaguanine reductase QueF, N-terminal domain",16,0
3295,"Aromatic ring-opening dioxygenase, LigB subunit",14,2
3296,"Phage tail protein, TP901-1 family",14,1
3297,NAD/NADP transhydrogenase beta subunit,15,1
3298,Glutamine amidotransferase related to the GATase domain of CobQ,13,1
3299,"Ribosome assembly protein YihI, activator of Der GTPase",15,1
3300,Phosphotransferase system sorbitol-specific IIA component,14,0
3301,Nicotinamide mononucleotide adenylyltransferase,16,1
3302,Predicted molibdopterin-dependent oxidoreductase YjgC,16,1
3303,Histidinol-phosphate/aromatic aminotransferase or cobyric acid decarboxylase,11,1
3304,Folate-dependent phosphoribosylglycinamide formyltransferase PurN,16,0
3305,Box C/D ribonucleoprotein Nop56/Prp31/SIK1 subunit,18,0
3306,"Aminopeptidase N, contains DUF3458 domain",18,0
3307,"Uncharacterized conserved protein, DUF497 family",13,2
3308,"UDP:flavonoid glycosyltransferase YjiC, YdhE family",16,1
3309,Periplasmic Zn/Cd-binding protein ZinT,10,2
3310,Adenylylsulfate kinase or related kinase,15,2
3311,RNase P/RNase MRP subunit POP5,12,2
3312,"ABC-type arginine transport system, ATPase component",11,0
3313,Pilin (type 1 fimbrial protein),18,0
3314,Formate hydrogenlyase subunit HyfC,17,0
3315,"Predicted DNA-binding transcriptional regulator YerC, contains ArsR-like HTH domain",18,0
3316,"ABC-type nitrate/sulfonate/bicarbonate transport system, permease component",15,2
3317,"Predicted hydrolase, metallo-beta-lactamase superfamily",15,0
3318,"Endonuclease YncB, thermonuclease family",18,0
3319,Ribosomal protein L27,18,0
3320,"PepSY domain containing protein, regulator of zincin peptidase activity",14,1
3321,NAD-dependent DNA ligase,17,0
3322,"Uncharacterized conserved protein AF1278, contains saccharopine dehydrogenase N-terminal (SDHN) domain",11,1
3323,"DNA primase, phage- or plasmid-associated",17,0
3324,Predicted secreted acid phosphatase,12,3
3325,"tRNA U34 2-thiouridine synthase MnmA/TrmU, contains the PP-loop ATPase domain",12,2
3326,Uncharacterized membrane-anchored protein,11,3
3327,Acyl-CoA dehydrogenase related to the alkylation response protein AidB,11,1
3328,Cytochrome c551/c552,12,2
3329,"Predicted phosphoesterase, related to the Icc protein",14,1
3330,Deoxycytidylate deaminase,15,2
3331,"Predicted DNA binding protein, CopG/RHH family",17,0
3332,Muramidase (phage lambda lysozyme),13,1
3333,Enolase,11,2
3334,Precorrin-3B methylase,16,1
3335,Metal-dependent amidase/aminoacylase/carboxypeptidase,15,0
3336,"DNA-binding transcriptional regulator YiaG, XRE-type HTH domain",14,1
3337,Outer membrane beta-barrel protein assembly factor BamC,11,2
3338,Lipoate-protein ligase A,13,1
3339,"Uncharacterized conserved protein YaiL, DUF2058 family",15,1
3340,Cytochrome c oxidase assembly protein Cox11,13,0
3341,"Uncharacterized conserved protein, DUF362 family",12,2
3342,"Sulfur transfer complex TusBCD TusB component, DsrH family",12,0
3343,"Predicted nucleotidyltransferase, MJ0604 family",18,0
3344,"tRNA U55 pseudouridine synthase TruB, may also work on U342 of tmRNA",17,0
3345,"Phosphoribosylformylglycinamidine (FGAM) synthase, PurS subunit",16,0
3346,"Transposase (or an inactivated derivative), DDE domain",13,1
3347,"Phage-related lysozyme (muramidase), GH24 family",16,0
3348,"ATP-dependent RNA circularization protein, DNA/RNA ligase (PAB1020)  family",12,2
3349,DNA-binding nucleoid-associated protein YbaB/EfbC,13,2
3350,Valyl-tRNA synthetase,11,2
3351,Ribulose kinase,12,1
3352,"DNA-binding transcriptional regulator, IscR family",18,0
3353,DNA repair exonuclease SbcCD nuclease subunit,17,0
3354,"tRNA/tmRNA/rRNA uracil-C5-methylase, TrmA/RlmC/RlmD family",13,1
3355,Uncharacterized conserved protein involved in sex pheromone biosynthesis,18,0
3356,"N-hydroxylaminopurine reductase subunit YcbX, contains MOSC domain",14,1
3357,"Predicted component TssB of the type VI protein secretion system, VipA/VipB/TssB family",14,0
3358,"Integrase/recombinase, includes phage integrase",9,1
3359,"Transcriptional regulator, CopY/TcrY family",18,0
3360,tRNA A22 N1-methylase,13,1
3361,"Predicted antitoxin component of a toxin-antitoxin system, DUF433 family",11,4
3362,Pentose-5-phosphate-3-epimerase,14,0
3363,"Tetrahydromethanopterin S-methyltransferase, subunit B",11,1
3364,"Predicted nucleotide-binding protein, sugar kinase/HSP70/actin superfamily",10,2
3365,Periplasmic regulator RcnB of Ni and Co efflux,18,0
3366,Archaeal chemotaxis protein CheF,15,0
3367,Myosin-crossreactive antigen  (function unknown),16,1
3368,"Uncharacterized membrane protein YhgE, phage infection protein (PIP) family",11,3
3369,"Metal-binding trascriptional regulator, contains Fe-S cluster and ArsR family DNA binding domain",16,1
3370,Citrate synthase,17,1
3371,Acyl-CoA hydrolase,13,1
3372,4-Hydroxy-3-methylbut-2-enyl diphosphate reductase IspH,17,0
3373,Ubiquitin-protein ligase,17,0
3374,"Uncharacterized membrane-anchored protein YhcB, DUF1043 family",12,3
3375,"Uncharacterized protein, contains PD-(D/E)XK nuclease domain",14,2
3376,"Predicted RNA-binding protein YitL, contains S1 domains, virulence factor B family",12,2
3377,Ribosomal protein L19,14,0
3378,"Uncharacterized conserved protein, DUF2139 domain",17,1
3379,"1,4-dihydroxy-6-naphtoate synthase (menaquinone biosynthesis, futalosine pathway)",10,1
3380,"Uncharacterized conserved protein, DUF427 family",16,1
3381,Primase-polymerase (Primpol) domain protein,15,0
3382,"Uncharacterized conserved protein, DUF531 domain",11,2
3383,"Predicted DNA-binding protein, XRE-type HTH domain",16,0
3384,"Dessication stress tolerance protein, LEA/WHy domain",13,2
3385,"Aldo/keto reductase, related to diketogulonate reductase",14,1
3386,"L-ascorbate lactonase UlaG, metallo-beta-lactamase superfamily",13,2
3387,Peroxiredoxin,17,0
3388,Uncharacterized coiled-coil protein SlyX (sensitive to lysis X),17,0
3389,"Predicted archaeal cell division protein, SepF family",16,0
3390,Translation initiation factor 6 (eIF-6),13,1
3391,"Usg protein (tryptophan operon, function unknown)",11,2
3392,"Nucleoid-associated protein YlxR, Predicted RNA-binding, DUF448 family",12,0
3393,"Type IV secretory pathway, VirB10 component",14,0
3394,"Acetyltransferase involved in cellulose biosynthesis, CelD/BcsL family",12,1
3395,Uracil-DNA glycosylase,16,0
3396,"Predicted metal-dependent phosphohydrolase, HD superfamily",12,1
3397,Uroporphyrinogen-III synthase,14,3
3398,"2C-methyl-D-erythritol 2,4-cyclodiphosphate synthase",12,1
3399,Periplasmic beta-glucosidase and related glycosidases,18,0
3400,"Uncharacterized conserved protein, DUF2267 family",16,0
3401,"Predicted dioxygenase, 2-oxoglutarate and Fe-dependent (2OG-Fe) dioxygenase superfamily",10,3
3402,UDP-N-acetylglucosamine enolpyruvyl transferase,16,1
3403,Preprotein translocase subunit SecD,16,0
3404,"Penicillin V acylase or related amidase, Ntn superfamily",11,3
3405,Glycopeptide antibiotics resistance protein,12,0
3406,"DNA-directed RNA polymerase, subunit L/RPAC2",11,0
3407,"Uncharacterized conserved protein, UPF0280 family, ApbE superfamily",13,1
3408,Formylmethanofuran dehydrogenase subunit D,11,1
3409,"Predicted alpha-1,6-mannanase, GH76 family",10,3
3410,"Uncharacterized conserved protein, DUF483 domain",17,0
3411,"Glycine cleavage system protein P (pyridoxal-binding), C-terminal domain",14,1
3412,DNA-binding winged helix-turn-helix (wHTH) domain,13,1
3413,HPr or related phosphotransfer protein,16,0
3414,Predicted nucleotidyltransferase MJ0435,15,0
3415,"Predicted ATPase/kinase of ASKHA (acetate and sugar kinases, HSC70, actin) superfamily",11,2
3416,"Acyl-CoA:acetate/3-ketoacid CoA transferase, beta subunit",12,0
3417,"Type III secretory pathway, component EscV",11,3
3418,"Translation initiation factor 2B subunit, eIF-2B alpha/beta/delta family",18,0
3419,"Demethoxyubiquinone hydroxylase, CLK1/Coq7/Cat5 family (ubiquinone biosynthesis)",15,0
3420,"Cell division protein ZapB, interacts with FtsZ",14,1
3421,Leucyl aminopeptidase,14,1
3422,"Fido, protein-threonine AMPylation domain",15,1
3423,Nitric oxide response protein NnrS,11,1
3424,Arginine deiminase,13,1
3425,Transposase InsO and inactivated derivatives,15,0
3426,"ABC-type proline/glycine betaine transport system, ATPase component",12,3
3427,"Uncharacterized conserved protein, DUF2125 domain",10,2
3428,"Multisubunit Na+/H+ antiporter, MnhE subunit",16,1
3429,NCAIR mutase (PurE)-related protein,17,0
3430,Ran GTPase-activating protein (RanGAP) involved in mRNA processing and transport,17,1
3431,4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase IspG/GcpE,14,1
3432,"NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family",17,0
3433,"Predicted dithiol-disulfide isomerase, DsbA/YjbH family (virulence, stress resistance)",17,0
3434,Predicted DNA-binding protein with an HTH domain,11,1
3435,"Predicted ATP-dependent endonuclease of the OLD family, contains P-loop ATPase and TOPRIM domains",13,2
3436,"DNA-binding transcriptional regulator, FrmR family",10,2
3437,"Ethanolamine utilization protein EutT, cobalamin adenosyltransferase",7,4
3438,Meiotically up-regulated gene 157 (Mug157) protein (function unknown),14,1
3439,"Uncharacterized conserved protein, YiaAB domain",15,1
3440,"Predicted membrane transporter YfcC, affects glyoxylate shunt",17,0
3441,"Uncharacterized conserved protein, UCP014979 family",15,1
3442,"TRAP-type C4-dicarboxylate transport system, small permease component YiaM",8,3
3443,Plasmid maintenance system killer protein,12,3
3444,Acyl CoA:acetate/3-ketoacid CoA transferase,10,4
3445,"ABC-type bacteriocin/lantibiotic exporters, contain an N-terminal double-glycine peptidase domain",9,2
3446,Sigma54-dependent transcription regulator containing an AAA-type ATPase domain and a DNA-binding domain,15,1
3447,"ABC-type antimicrobial peptide export system, ATPase component SapD",13,1
3448,Phosphopantothenoylcysteine synthetase/decarboxylase CoaBC,12,3
3449,ATPase components of ABC transporters with duplicated ATPase domains,14,1
3450,"DNA-binding protein, stimulates sugar fermentation",14,2
3451,"Eukaryotic-type DNA primase, large subunit",15,0
3452,Phosphorylcholine metabolism protein LicD,13,3
3453,Predicted kinase related to galactokinase and mevalonate kinase,12,1
3454,Archaeal histone H3/H4,10,1
3455,"Phosphotransferase system, mannose/fructose/N-acetylgalactosamine-specific component IIB",14,0
3456,Uncharacterized membrane protein YwzB,10,1
3457,"ACT domain, ACT-7 family",15,1
3458,"Uncharacterized conserved protein YneR, related to HesB/YadR/YfhF family",16,0
3459,"Phenylpropionate dioxygenase or related ring-hydroxylating dioxygenase, large terminal subunit",17,1
3460,Regulator of RNase E activity RraB,11,3
3461,"DNA-directed RNA polymerase specialized sigma subunit, sigma24 family",11,1
3462,"D-alanyl-lipoteichoic acid acyltransferase DltB, MBOAT superfamily",11,2
3463,"Ribosome biogenesis protein, NOL1/NOP2/FMU family",9,1
3464,GyrI-like small molecule binding domain,15,0
3465,"Gamma-glutamyl:cysteine ligase YbdK, ATP-grasp superfamily",15,0
3466,cAMP phosphodiesterase,11,4
3467,"Type III secretion system substrate exporter, FlhB-like",12,2
3468,Trehalose-6-phosphate phosphatase,18,0
3469,tRNA isopentenyl-2-thiomethyl-A-37 hydroxylase MiaE (synthesis of 2-methylthio-cis-ribozeatin),14,1
3470,Acid phosphatase family membrane protein YuiD,18,0
3471,"Uncharacterized membrane protein YecN, MAPEG domain",12,1
3472,"Dissimilatory sulfite reductase (desulfoviridin), alpha and beta subunits",12,3
3473,Neutral trehalase,7,5
3474,"Molybdoenzyme maturation factor PaoD (Mo cofactor insertion), XdhC/CoxF family",13,2
3475,"Predicted exporter protein, RND superfamily",16,1
3476,"Beta-xylosidase, GH43 family",14,2
3477,N-terminal domain of the PTS fructose-specific IIB component,18,0
3478,"Uncharacterized conserved protein YjbI, contains pentapeptide repeats",12,3
3479,3-dehydroquinate synthetase,11,0
3480,GTPase involved in cell partioning and DNA repair,14,2
3481,"ABC-type amino acid transport/signal transduction system, periplasmic component/domain",15,0
3482,Predicted ABC-type ATPase or kinase,14,2
3483,Rad3-related DNA helicase DinG,12,1
3484,"ABC-type transport system involved in cytochrome c biogenesis, permease component",12,3
3485,Uncharacterized conserved protein Alr0986,10,2
3486,Large exoprotein involved in heme utilization or adhesion,11,0
3487,Alpha-D-ribose 1-methylphosphonate 5-triphosphate diphosphatase PhnM,18,0
3488,Ferritin-like metal-binding protein YciE,8,2
3489,"Uncharacterized conserved protein YneF, UPF0154 family",18,0
3490,Virulence factor SrfC-related protein,11,1
3491,Transcriptional regulators containing an AAA-type ATPase domain and a DNA-binding domain,13,2
3492,"Uncharacterized conserved protein, DUF1489 domain",15,1
3493,Phage-related holin (Lysis protein),13,1
3494,"ABC-type anion transport system, duplicated permease component",14,1
3495,Ubiquitin,11,3
3496,Autotransporter translocation and assembly protein TamB,12,1
3497,"tRNA G26 N,N-dimethylase Trm1",15,0
3498,Muramoyltetrapeptide carboxypeptidase LdcA (peptidoglycan recycling),12,3
3499,Asp-tRNAAsn/Glu-tRNAGln amidotransferase C subunit,10,1
3500,"1,4-Dihydroxy-2-naphthoyl-CoA synthase",10,0
3501,"Na+-translocating ferredoxin:NAD+ oxidoreductase  RNF, RnfC subunit",16,0
3502,"Uncharacterized conserved protein, DUF1284 domain",18,0
3503,Protein-arginine kinase activator protein McsA,16,0
3504,N-acetylmuramoyl-L-alanine amidase,15,2
3505,"Taurine dioxygenase, alpha-ketoglutarate-dependent",12,1
3506,"Outer membrane lipoprotein LpoB, binds and activates PBP1b",12,1
3507,Phage terminase large subunit,17,1
3508,"Predicted phosphohydrolase, DR1119 family, metallophosphatase superfamily",15,1
3509,"Pyruvate:ferredoxin oxidoreductase or related 2-oxoacid:ferredoxin oxidoreductase, delta subunit",14,0
3510,3-polyprenyl-4-hydroxybenzoate decarboxylase,18,0
3511,"Stage V sporulation protein SpoVR/YcgB, involved in spore cortex formation (function unknown)",17,1
3512,"Endo-beta-1,2-glucanase, glucoamylase superfamily",15,1
3513,L-lactate permease,15,1
3514,Flp pilus assembly protein TadC,14,1
3515,"ABC-type molybdate transport system, ATPase component ModC",17,0
3516,Ubiquinone biosynthesis protein Coq4,12,1
3517,"Predicted glycosyl hydrolase, contains GH57 and DUF1957 domains",11,3
3518,Ribosomal protein L21,18,0
3519,Chromate resistance protein ChrB1,11,1
3520,Uncharacterized membrane protein YpjA,11,0
3521,"CRISPR/Cas system-associated protein Csx1, contains CARF domain",15,1
3522,Nucleoside-diphosphate-sugar epimerase,13,2
3523,"Predicted triphosphatase or cyclase YjbK, contains CYTH domain",15,0
3524,"Predicted metal-binding transcription factor, methanogenesis marker domain 9",14,0
3525,"Alpha-glucosidase/xylosidase, GH31 family",18,0
3526,"ABC-type sugar transport system, permease component",16,1
3527,Ribosomal protein S6E (S10),18,0
3528,"DNA-binding transcriptional regulator of sugar metabolism, DeoR/GlpR family",13,0
3529,"Uncharacterized conserved protein, DUF2132 family",16,1
3530,"Translation initiation factor 2, alpha subunit (eIF-2alpha)",15,2
3531,Endonuclease I,17,0
3532,Hydrogenase maturation factor HypE,13,1
3533,Predicted ATP-dependent protease,14,0
3534,Outer membrane usher protein FimD/PapC,10,1
3535,Predicted flavoprotein YhiN,14,0
3536,"Glycerol-3-phosphate cytidylyltransferase, cytidylyltransferase family",16,1
3537,"Uncharacterized conserved protein, DUF1476 domain",14,1
3538,"Ubiquinone biosynthesis accessory factor UbiT, lipid carrier SCP2 domain",17,0
3539,"Predicted nuclease of restriction endonuclease-like (RecB) superfamily, implicated in nucleotide excision repair",16,0
3540,Phage integrase/recombinase,12,1
3541,"Archaeal 2-phospho-L-lactate transferase/Bacterial gluconeogenesis factor, CofD/UPF0052 family",11,1
3542,Ribosome association toxin PasT (RatA) of the RatAB toxin-antitoxin module,12,1
3543,Uncaracterized surface protein containing fasciclin (FAS1) repeats,16,0
3544,"Uncharacterized conserved protein, DUF22 domain",11,1
3545,Nucleoside 2-deoxyribosyltransferase,13,2
3546,Methionyl-tRNA synthetase,17,0
3547,"ABC-type guanosine uptake system NupNOPQ, permease subunit NupQ",10,2
3548,"DNA polymerase III, alpha subunit",18,0
3549,DNA replication protein DnaD,16,1
3550,Na+/H+ antiporter NhaB,15,1
3551,"DNA-binding transcriptional regulator, LacI/PurR family",10,3
3552,Ankyrin repeat,18,0
3553,"ABC-type uncharacterized transport system, ATPase component",10,2
3554,"Predicted peroxiredoxin, DsrE/DsrF-like family",17,0
3555,"ABC-type glutathione transport system ATPase component, contains duplicated ATPase domain",17,1
3556,Predicted choloylglycine hydrolase,10,4
3557,tRNA pseudouridine-54 N-methylase,13,1
3558,"Uncharacterized conserved protein YaaR, TM1646/DUF327 family",13,1
3559,"Exosome complex RNA-binding protein Rrp4, contains S1 and KH domains",16,0
3560,"Cyclophilin family protein MJ1412, methanogenesis marker protein 3",14,1
3561,O-Methyltransferase involved in polyketide biosynthesis,13,1
3562,Small nuclear ribonucleoprotein (snRNP) homolog,18,0
3563,"Uncharacterized conserved protein YqeY, may have tRNA amino acid amidase activity",17,0
3564,CRISPR-Cas system-associated integrase Cas1,16,1
3565,"Outer membrane protein chaperone/metalloprotease BepA/YfgC, contains M48 and TPR domains",13,4
3566,Alpha-D-ribose 1-methylphosphonate 5-phosphate C-P lyase PhnJ,17,0
3567,Mg2+ and Co2+ transporter CorA,17,0
3568,"Uncharacterized conserved protein YqiB, DUF1249 family",14,0
3569,Multidrug transporter EmrE and related cation transporters,12,2
3570,"Uncharacterized conserved protein DfsB/IRC4, DUF1706 (PF08020) domain",16,0
3571,"Membrane-associated serine protease, rhomboid family",12,0
3572,"Uncharacterized conserved protein, contains caspase domain",13,3
3573,"Uncharacterized protein, contains DUF4139 domain",15,0
3574,Formyltetrahydrofolate hydrolase,15,1
3575,Acetolactate synthase large subunit or other thiamine pyrophosphate-requiring enzyme,14,0
3576,Elongation factor P hydroxylase EpmC (EF-P beta-lysylation pathway),10,3
3577,Guanyl-specific ribonuclease Sa,13,1
3578,Phage-related minor tail protein,13,1
3579,Phage tail protein,18,0
3580,"Phage antirepressor protein YoqD, KilAC domain",17,0
3581,5-(aminomethyl)-3-furanmethanol-phosphate kinase MfnE (methanofuran biosynthesis),13,1
3582,Ribosomal protein L16/L10AE,18,0
3583,"Transposase and inactivated derivatives, IS1 family",16,1
3584,Transcription termination/antitermination protein NusG,18,0
3585,"Ni,Fe-hydrogenase III component G",12,1
3586,D-serine dehydratase,18,0
3587,"Iron-guanylylpyridinol (FeGP) cofactor biosynthesis protein HcgB, guanylyltransferase",18,0
3588,Predicted metal-binding protein,14,1
3589,"Uncharacterized conserved protein YehS, DUF1456 family",18,0
3590,Archaeal flavoprotein,13,1
3591,Replication fork clamp-binding protein CrfC (dynamin-like GTPase family),15,1
3592,Triosephosphate isomerase,18,0
3593,"Na+-translocating ferredoxin:NAD+ oxidoreductase  RNF, RnfD subunit",14,0
3594,Dihydrofolate reductase,9,2
3595,Leu/Phe-tRNA-protein transferase,10,2
3596,"Plasmid stability protein StbC1, contains ribbon-helix-helix domain",13,1
3597,"ABC-type antimicrobial peptide export system, permease component SapC",13,1
3598,Ribonuclease G or E,15,0
3599,Agmatine/peptidylarginine deiminase,14,1
3600,Aconitase B,15,0
3601,"Endonuclease, HJR/Mrr/RecB family",14,1
3602,Protoporphyrinogen oxidase HemJ (unrelated to HemG or HemY),11,0
3603,"Uncharacterized conserved protein, DUF2066 domain",8,2
3604,Threonine/homoserine efflux transporter RhtA,15,1
3605,Superfamily II DNA/RNA helicase required for DNA uptake (late competence protein),13,2
3606,"Predicted nucleic acid-binding protein, contains PIN domain",11,3
3607,"Queuosine precursor transporter YhhQ, DUF165 family",10,1
3608,"Uncharacterized protein, contains DUF2272 domain",14,1
3609,L-amino acid N-acyltransferase MnaT,17,0
3610,SOS-response transcriptional repressor LexA (RecA-mediated autopeptidase),14,1
3611,"Gentisate 1,2-dioxygenase",14,2
3612,"Predicted endonuclease, RecB family",9,2
3613,"Sulfopyruvate decarboxylase, TPP-binding subunit (coenzyme M biosynthesis)",10,3
3614,Membrane-bound lytic murein transglycosylase,13,2
3615,"Polyhydroxyalkanoate (PHA) synthesis regulator protein, binds DNA and PHA",15,1
3616,Restriction endonuclease S subunit,17,0
3617,Magnesium-transporting ATPase (P-type),15,1
3618,"ABC-type hemin transport system, ATPase component",14,1
3619,"Signal transduction histidine kinase UhpB, glucose-6-phosphate specific",17,0
3620,Signal peptidase I,17,0
3621,Endonuclease III,15,0
3622,"TRAP-type mannitol/chloroaromatic compound transport system, periplasmic component",18,0
3623,"Restriction endonuclease, type III RM system",10,1
3624,"ABC-type arginine/histidine transport system, permease component",18,0
3625,"Iron-binding protein Fra/YdhG, frataxin family (Fe-S cluster biosynthesis)",14,1
3626,"DNA-binding transcriptional regulator YhcF, GntR family",13,0
3627,Formylmethanofuran dehydrogenase subunit A,12,3
3628,"Predicted DNA-binding protein, UPF0251 family",16,0
3629,"DNA-binding TFAR19-related protein, PDSD5 family",17,0
3630,Archaeal/vacuolar-type H+-ATPase subunit F/Vma7,12,1
3631,1-acyl-sn-glycerol-3-phosphate acyltransferase,14,1
3632,Tetrahydrodipicolinate N-succinyltransferase,14,3
3633,"L-cystine transporter TcyP, sodium:dicarboxylate symporter family",18,0
3634,Exonuclease VII small subunit,12,1
3635,"Uncharacterized conserved protein, UPF0303 family",15,0
3636,"Accessory colonization factor AcfC, contains ABC-type periplasmic domain",13,1
3637,"Nucleoside phosphorylase/nucleosidase, includes 5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase MtnN and futalosine hydrolase MqnB",11,2
3638,"Uncharacterized conserved protein YuzB, UPF0349 family",15,1
3639,"ABC-type nickel/cobalt efflux system, permease component RcnA",15,1
3640,Phage tail collar domain,16,1
3641,"Phosphotransferase system, galactitol-specific IIB component",16,1
3642,Formate-dependent phosphoribosylglycinamide formyltransferase (GAR transformylase),17,0
3643,"C-terminal processing protease CtpA/Prc, contains a PDZ domain",11,3
3644,"Acetyltransferase, isoleucine patch superfamily",16,0
3645,"Predicted oligopeptide transporter, OPT family",17,0
3646,"Methylmalonyl-CoA mutase, N-terminal domain/subunit",11,2
3647,Predicted periplasmic lipoprotein,15,1
3648,Cytochrome c2,13,1
3649,tRNA nucleotidyltransferase/poly(A) polymerase,13,2
3650,D-lyxose ketol-isomerase,12,1
3651,"DNA-binding transcriptional regulator GbsR, MarR family",15,1
3652,Isoleucyl-tRNA synthetase,16,1
3653,"Predicted nuclease of the RNAse H fold, HicB family",18,0
3654,Unannotated,14,2
3655,"DNA-binding global transcriptional regulator BolA, affects cell shape, cell division and biofilm formation",16,1
3656,"Aldehyde, CO, or xanthine dehydrogenase, Fe-S subunit, CoxS/CutS family",15,1
3657,"Uncharacterized conserved protein YozE, UPF0346 family",12,3
3658,Mevalonate pyrophosphate decarboxylase,15,0
3659,Urease alpha subunit,14,2
3660,"Transcriptional regulatory protein LevR, contains PRD, AAA+ and EIIA domains",18,0
3661,"Predicted butyrate kinase, DUF1464 family",17,0
3662,"Phosphotransferase subunit DhaM of the dihydroxyacetone kinase DhaKLM complex, contains PTS-EIIA, HPr, and PEP-utilizing domains",15,0
3663,Sugar (pentulose or hexulose) kinase,13,2
3664,"Clumping factor A-related surface protein, MSCRAMM (microbial surface components recognizing adhesive matrix molecules) family, DEv-IgG fold",14,0
3665,"Uncharacterized membrane protein, DMT/DUF486 family",15,0
3666,Signal transduction protein containing GAF and PtsI domains,16,0
3667,"Type II secretory pathway, component HofQ",12,1
3668,"5-methylthioribulose/5-deoxyribulose/Fuculose 1-phosphate aldolase (methionine salvage, sugar degradation)",10,1
3669,"Formate hydrogenlyase subunit 3/Multisubunit Na+/H+ antiporter, MnhD subunit",13,1
3670,"Ribulose 1,5-bisphosphate carboxylase, large subunit, or a RuBisCO-like protein",13,0
3671,Archaellum component ArlC/FlaC,10,0
3672,"ATP-, maltotriose- and DNA-dependent transcriptional regulator MalT",14,1
3673,"Uncharacterized membrane permease YidK, sodium:solute symporter family",15,2
3674,"Uncharacterized conserved protein, DUF2155 domain",15,0
3675,"2',3'-cyclic-nucleotide 2'-phosphodiesterase/5'- or 3'-nucleotidase, 5'-nucleotidase family",13,1
3676,"Uncharacterized membrane protein YdbS, contains bPH2 (bacterial pleckstrin homology) domain",14,0
3677,"ABC-type glycerol-3-phosphate transport system, permease component",15,1
3678,LPS assembly outer membrane protein LptD (organic solvent tolerance protein OstA),12,2
3679,"Uncharacterized protein, UPF0437 family",9,2
3680,Ketol-acid reductoisomerase,14,0
3681,UDP-N-acetylglucosamine 2-epimerase,16,0
3682,"RNase adaptor protein RapZ for GlmZ sRNA degradation, contains a P-loop ATPase domain",10,2
3683,DNA-binding response regulator DpiB of citrate/malate metabolism,12,3
3684,"Predicted transglutaminase-like protease, UPF0252 family",14,1
3685,Protein adenylyltransferase (AMPylase) SelO/YdiU (selenoprotein O),15,0
3686,Replication initiaton protein REP (rolling circle plasmid replication),11,1
3687,Hydroxymethylglutaryl-CoA reductase,16,1
3688,Predicted outer membrane lipoprotein,14,1
3689,Predicted nucleotidyltransferase,14,1
3690,"PIWI domain, catalyzes dsRNA-guided hydrolysis of ssRNA, involved in RNA silencing, RNA metabolism and antiviral defense",14,1
3691,Pyridoxal/pyridoxine/pyridoxamine kinase,10,4
3692,"Murein L,D-transpeptidase YafK",16,0
3693,Elongation factor P Arg32-rhamnosyltransferase EarP,18,0
3694,"Uncharacterized membrane protein, DUF2061 family",15,0
3695,"Uncharacterized protein, contains GIY-YIG domain",14,1
3696,"NYN domain, predicted PIN-related RNAse, tRNA/rRNA maturation",12,0
3697,Periplasmic component TolB of the Tol biopolymer transport system,12,2
3698,"Type II secretory pathway, component PulK",14,0
3699,Capsule polysaccharide export protein KpsE/RkpR,11,2
3700,"Heme/copper-type cytochrome/quinol oxidase, subunit 3",17,0
3701,"Phosphotransferase system, galactitol-specific IIC component",17,0
3702,Ribosomal protein L14E/L6E/L27E,15,0
3703,"Type IV secretory pathway, VirD4 component, TraG/TraD family ATPase",18,0
3704,Anaerobic ribonucleoside-triphosphate reductase,14,0
3705,Ribosomal protein L33,13,0
3706,Aspartate ammonia-lyase,13,2
3707,Choline-glycine betaine transporter,13,3
3708,"Uncharacterized conserved protein YaaW, UPF0174 family",10,1
3709,"Predicted metal-dependent membrane protease YhfC, DUF2324 family",12,0
3710,Acyl-[acyl carrier protein]--UDP-N-acetylglucosamine O-acyltransferase,14,1
3711,NAD(P)H-flavin reductase,12,1
3712,Ribosomal protein S19,16,1
3713,"Uncharacterized conserved protein YhdP, contains DUF3971 and AsmA2 domains",15,1
