,feature_name,cultured_feature_counts,uncultured_feature_counts
2515,Disulfide oxidoreductase YuzD (YuzD) (PDB:1XG8),1,1
2516,Plasmid maintenance system killer protein (HigB),0,1
2517,"Predicted DNA modification or repair protein, contains radical SAM and helix-hairpin-helix domains",0,1
2518,Lysine/ornithine N-monooxygenase (IucD) (PDB:3S5W),0,1
2519,Predicted dinucleotide-utilizing enzyme of the ThiF/HesA family,2,0
2520,Cytochrome c2 (Cyc7) (PDB:1YEA),1,1
2521,Thioredoxin reductase (TrxB) (PDB:3FBS),0,2
2522,Starvation-inducible outer membrane lipoprotein Slp (Slp),1,1
2523,CRISPR-Cas system type-II protein Cas9 (Cas9) (PDB:4OGC),1,1
2524,Outer membrane protein OmpA and related peptidoglycan-associated (lipo)proteins (OmpA) (PDB:1OAP),2,1
2525,Epoxyqueuosine reductase QueG (queuosine biosynthesis) (QueG) (PDB:5D08) (PUBMED:2150253),0,1
2526,Predicted exporter,1,0
2527,"Acetolactate synthase, small subunit (IlvH) (PDB:2F1F)",2,3
2528,"Uncharacterized conserved protein YccT, UPF0319 family (YccT)",1,0
2529,Asp/Glu/hydantoin racemase (Dcg1),1,0
2530,Phosphoserine aminotransferase (SerC) (PDB:1BJN),0,1
2531,Predicted metal-dependent enzyme of the double-stranded beta helix superfamily,1,1
2532,Class II terpene cyclase family protein AF1543 (AF1543),1,0
2533,"Sugar transferase involved in LPS biosynthesis (colanic, teichoic acid) (WcaJ) (PDB:5W7L)",1,1
2534,Formate-dependent phosphoribosylglycinamide formyltransferase (GAR transformylase) (PurT) (PDB:1KJ8),1,0
2535,Phosphoribosyl-dephospho-CoA transferase (holo-ACP synthetase) (CitX),0,1
2536,Amino acid permease (LysP),1,2
2537,Putative heme degradation protein (HemS) (PDB:1U9T),0,1
2538,Uncharacterized membrane protein YwzB (YwzB),0,1
2539,"DNA-binding protein SpoVG, cell septation regulator (SpoVG) (PDB:2I9X) (PUBMED:23818957)",0,1
2540,"Oxidoreductase (NAD-binding), involved in siderophore biosynthesis (PchG) (PDB:4GMG)",0,1
2541,"Regulator of phage lambda lysogenization HflD, binds to CII and stimulates its degradation (HflD) (PDB:1QZ4)",2,1
2542,"L-cystine transporter TcyP, sodium:dicarboxylate symporter family (TcyP)",0,1
2543,"ABC-type iron transporter FetAB, ATPase component (FetA)",2,0
2544,"Periplasmic serine protease, S1-C subfamily, contain C-terminal PDZ domain (DegQ) (PDB:2HGA) (PUBMED:29686141)",1,0
2545,Flagellar basal body P-ring protein FlgI (FlgI),2,2
2546,"5,10-methenyltetrahydromethanopterin hydrogenase (Mth) (PDB:2B0J)",0,1
2547,3-methyladenine DNA glycosylase Tag (Tag) (PDB:1LMZ),0,1
2548,"Uncharacterized conserved protein, DUF2304 domain",2,0
2549,"Mg-protoporphyrin IX monomethyl ester cyclase BchE, aerobic (=Ycf59) (Ycf59) (PUBMED:21388705)",1,1
2550,"Pyruvate:ferredoxin oxidoreductase or related 2-oxoacid:ferredoxin oxidoreductase, beta subunit (PorB) (PDB:1B0P)",1,1
2551,"ABC-type phosphate/phosphonate transport system, periplasmic component (PhnD) (PDB:3S4U)",2,0
2552,Uncharacterized membrane protein YhdT (YhdT),1,1
2553,Na+/glutamate symporter (GltS),2,1
2554,"Uncharacterized conserved protein YktA, UPF0223 family (YktA) (PDB:2OY9)",0,1
2555,VanZ-like family protein (function unknown) (VanZ),1,0
2556,"Mannose or cellobiose epimerase, N-acyl-D-glucosamine 2-epimerase family (YihS) (PDB:2ZBL)",2,0
2557,Thermostable 8-oxoguanine DNA glycosylase (ENDO3c) (PDB:3FHF),1,1
2558,"2-oxoglutarate dehydrogenase complex, dehydrogenase (E1) component, and related enzymes (SucA) (PDB:2JGD)",1,0
2559,"Zn/Ni/Co-binding GTPase YjiA, predicted metallochaperone, CobW/Nha3/YciC family (YjiA) (PUBMED:24449932)",0,1
2560,Nitrogen regulatory protein PII (GlnK) (PDB:2GW8) (PUBMED:24610711),1,0
2561,"Stereoselective (R,S)-S-adenosylmethionine hydrolase (adenosine-forming) (PDB:2F4N) (PUBMED:32776704)",1,0
2562,Lysozyme inhibitor LprI (LprI) (PUBMED:18369469;26589796),1,2
2563,Flavorubredoxin (NorV) (PDB:4JHC),1,1
2564,Kynurenine formamidase (PDB:1R61),1,0
2565,"GTP 3',8-cyclase (molybdenum cofactor biosynthesis protein MoaA) (MoaA) (PDB:1TV7)",0,1
2566,Spermidine/putrescine-binding periplasmic protein (PotD) (PDB:1POT),1,0
2567,"Zinc metallochaperone YeiR/ZagA and related GTPases, G3E family (YejR) (PDB:1NIJ) (PUBMED:19822009;31132310)",1,0
2568,"Predicted transcriptional regulator, contains CW (cell wall-binding) repeats and an HTH domain",0,1
2569,"ABC-type microcin C transport system, permease component YejB (YejB) (PUBMED:17873039)",1,1
2570,"CRISPR-Cas system type III CSM-effector complex subunit Csm5, RAMP superfamily Cas7 group (Csm5)",1,4
2571,Dipeptidyl aminopeptidase/acylaminoacyl peptidase (DAP2) (PDB:2JBW),2,1
2572,"Uncharacterized conserved protein, DUF2184 domain",0,1
2573,Protein chain release factor PrfB (PrfB) (PDB:1GQE),2,2
2574,Ligand-binding SRPBCC domain (SRPBCC),0,1
2575,"Uncharacterized conserved protein YdcH, DUF465 family (YdcH) (PDB:1ZHC)",0,1
2576,"Zn-dependent peptidase ImmA, M78 family (ImmA) (PDB:3DTE)",0,1
2577,"VapC family ribonuclease, contains PIN domain (VapC) (PDB:4XGQ)",1,0
2578,"NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family (FabG) (PDB:6L1H)",1,0
2579,Ribosome maturation factor RimP (RimP) (PDB:1IB8),2,0
2580,Predicted ferric reductase,2,2
2581,Pseudouridine-5'-phosphate glycosidase (pseudoU degradation) (PsuG) (PDB:1VKM) (PUBMED:18591240),0,1
2582,"Phage-related protein, predicted endonuclease",3,0
2583,Nitrogen fixation protein NifT (NifT),1,2
2584,tRNA A37 threonylcarbamoyladenosine synthetase subunit TsaC/SUA5/YrdC (TsaC) (PDB:1HRU),0,1
2585,Uncharacterized sporulation protein YtrI (YtrI),0,2
2586,"Ethanolamine utilization protein EutQ, cupin superfamily (function unknown) (EutQ) (PDB:2PYT)",1,0
2587,"Poly-gamma-glutamate biosynthesis protein CapA/YwtB (capsule formation), metallophosphatase superfamily (CapA)",0,1
2588,Glutathione S-transferase (GstA) (PDB:1A0F),1,1
2589,Flagellar biosynthesis protein FliR (FliR) (PDB:6S3R),2,0
2590,Ni/Fe-hydrogenase 2 integral membrane subunit HybB (HybB),0,1
2591,Putative Zn-dependent protease,0,1
2592,Transposase InsA (InsA),1,1
2593,"Outer membrane protein assembly factor BamB, contains PQQ-like beta-propeller repeat (PQQ) (PDB:6TJG)",0,1
2594,NCAIR mutase (PurE)-related protein,2,1
2595,Membrane-bound lytic murein transglycosylase B (MltB) (PDB:1D0K),1,0
2596,"Stage V sporulation protein SpoVAEB, subunit of dipicolinate uptake complex (SpoVAEB)",2,0
2597,Predicted acyl esterase (PDB:1JU3),0,1
2598,"Predicted RNA repair component, a phosphatase of H2Macro superfamily, DUF2263 family (PDB:5ZDA)",1,3
2599,sRNA-binding regulator protein Hfq (Hfq) (PDB:1HK9),1,1
2600,"Pyrrolysine biosynthesis ligase PylC and related enzymes, ATP-grasp superfamily (PylC) (PUBMED:22985965)",0,1
2601,"Uncharacterized conserved protein YjbJ, UPF0337 family (yjbJ) (PDB:1RYK)",2,1
2602,"Uncharacterized conserved protein, DUF3299 family (PDB:4HSP) (PUBMED:21378183)",0,1
2603,Superfamily II RNA helicase (Dob10) (PDB:4A4Z),1,1
2604,"Spore germination receptor GerABC, GerA subunit (L-alanine receptor) (GerAA)",1,1
2605,"Uncharacterized conserved protein, DUF763 domain",1,1
2606,Galactokinase (GalK) (PDB:1PIE),1,1
2607,"DNA-binding transcriptional regulator YhcF, GntR family (YhcF) (PDB:4R1H)",2,1
2608,"Uncharacterized conserved protein YoaH, UPF0181 family (yoaH) (PUBMED:20729861;23239623;22706199)",0,2
2609,Peptidyl-tRNA hydrolase (Pth2) (PDB:1Q7S),0,2
2610,Ribosomal protein L32 (RpmF) (PDB:1VS6) (PUBMED:17114934),1,2
2611,Preprotein translocase subunit SecG (Sec61beta) (SBH1),0,1
2612,Nicotinamide riboside kinase (NadR3) (PDB:1LW7),1,1
2613,Ribosomal protein S16 (RpsP) (PDB:4V4H),0,1
2614,"ATP-dependent helicase YprA,  contains C-terminal metal-binding DUF1998 domain (YprA)",2,1
2615,"Type VI protein secretion system component TssA1/VasJ/EvfE, contains ImpA_N domain (TssA1) (PDB:6RIU)",1,0
2616,"Uncharacterized conserved protein YpbB, contains C-terminal HTH domain (YpbB)",2,1
2617,"Cell division protein DamX, binds to the septal ring, contains C-terminal SPOR domain (DamX)",1,2
2618,"Type I restriction-modification system, DNA methylase subunit (HsdM) (PDB:2AR0) (PUBMED:26872910)",1,1
2619,"Invasion protein IalB, involved in pathogenesis (IalB) (PDB:3DTD)",2,0
2620,"rRNA maturation protein Rpf1, contains Brix/IMP4 (anticodon-binding) domain (IMP4) (PDB:5O9E) (PUBMED:15654320)",2,0
2621,"ABC-type polar amino acid transport system, ATPase component (GlnQ) (PDB:4YMS)",0,1
2622,Uncharacterized membrane protein YeiB (YeiB),0,2
2623,Lipoate synthase (LipA) (PDB:4U0O) (PUBMED:27941785),0,1
2624,Glyceraldehyde-3-phosphate dehydrogenase/erythrose-4-phosphate dehydrogenase (GapA) (PDB:3ZDF),2,2
2625,"C-terminal processing protease CtpA/Prc, contains a PDZ domain (CtpA) (PDB:6IQU)",0,1
2626,Anthranilate/para-aminobenzoate synthase component II (glutamine amidotransferase) (PabA) (PDB:1I1Q),1,1
2627,"ATP-, maltotriose- and DNA-dependent transcriptional regulator MalT (MalT)",1,3
2628,Na+-translocating membrane ATPase (N-ATPase) assembly subunit AtpR (AtpR) (PUBMED:20472544),2,0
2629,"RNA-splicing ligase RtcB, repairs tRNA damage (RtcB) (PDB:1UC2)",1,3
2630,"Radical SAM superfamily maturase, SkfB/NifB/PqqE family (SkfB) (PDB:6Q2P) (PUBMED:23282011)",2,0
2631,"DNA polymerase III, gamma/tau subunits (DnaX) (PDB:1A5T)",1,1
2632,"Curved DNA-binding protein CbpA, contains a DnaJ-like domain (CbpA)",0,1
2633,"ABC-type glycerol-3-phosphate transport system, periplasmic component (UgpB) (PDB:2Z8D)",0,1
2634,"Uncharacterized membrane protein, DUF1361 domain",1,0
2635,Ribosome modulation factor (Rmf) (PDB:2JRM),2,3
2636,"5-chloro-2-hydroxyhydroquinone dehydrochlorinase TtfG, YCII superfamily (YCII) (PDB:1S7I) (PUBMED:23955343)",2,1
2637,Flagellar biosynthesis/type III secretory pathway chaperone FlgN (FlgN) (PDB:2FUP),2,1
2638,"Predicted RNA-binding protein Jag (SpoIIIJ-associated), conains KH and R3H domains (Jag) (PDB:3GKU)",1,0
2639,"Oligoribonuclease NrnA/c-di-AMP phosphodiesterase DhhP, DHH superfamily (DhhP) (PDB:6MTZ) (PUBMED:19553197)",1,0
2640,"Predicted methyltransferase, contains TPR repeat",0,2
2641,NADH dehydrogenase/NADH:ubiquinone oxidoreductase 75 kD subunit (chain G) (NuoG) (PDB:1C4A),2,0
2642,DNA repair exonuclease SbcCD nuclease subunit (SbcD) (PDB:6S85),1,2
2643,Predicted transcriptional regulator,1,2
2644,"Uncharacterized conserved protein, DUF849 family (PDB:3C6C)",1,1
2645,Aminoglycoside phosphotransferase (Aph) (PDB:1J7I),3,2
2646,"Uncharacterized conserved protein, DUF2075 family (BH3996) (PUBMED:15547281)",1,1
2647,"ABC-type uncharacterized transport system, ATPase component (YhaQ)",2,0
2648,Cytochrome c biogenesis protein ResB (ResB),2,2
2649,Alpha-D-ribose 1-methylphosphonate 5-triphosphate synthase subunit PhnL (PhnL),2,0
2650,"Type II secretory pathway, component PulF (PulF) (PDB:2VMA)",0,1
2651,"Putative GTP cyclohydrolase 1 type 2, NIF3 family (NIF3) (PDB:3SY1) (PUBMED:24435797;26385509)",1,1
2652,"DNA-binding protein, stimulates sugar fermentation (SfsA) (PDB:4DA2)",1,0
2653,"Uncharacterized conserved protein, DUF736 family",2,3
2654,Septum site-determining protein MinC (MinC) (PDB:1HF2),1,0
2655,"Thiazole synthase ThiGH, ThiG subunit (thiamin biosynthesis) (ThiG) (PDB:1TYG)",2,0
2656,GAF domain (GAF),1,1
2657,"Stage IV sporulation protein SpoIVFA, regulates SpoIVFB (SpoIVFA) (PUBMED:10464210;11959848)",1,0
2658,"ABC-type nitrate/sulfonate/bicarbonate transport system, permease component (TauC)",1,1
2659,"Glucosamine 6-phosphate synthetase, contains amidotransferase and phosphosugar isomerase domains (GlmS) (PDB:2J6H)",0,1
2660,Nicotinamide mononucleotide adenylyltransferase (NadR) (PDB:1LW7),2,1
2661,Spore germination protein GerPA/GerPF (inner spore coat) (GerPA) (PUBMED:10715007),1,1
2662,DNA recombination-dependent growth factor RdgC (RdgC) (PDB:2OWL),1,1
2663,Fe2+ transport protein FeoA (FeoA) (PDB:2GCX),0,1
2664,Antibiotic biosynthesis monooxygenase (ABM) superfamily enzyme,1,1
2665,Superfamily II DNA helicase RecQ (RecQ) (PDB:1OYW),1,1
2666,"Type II secretory pathway, PulJ/GspJ component (PulJ)",1,0
2667,Type IV pilus assembly protein PilX (PilX),0,1
2668,Peroxiredoxin (Bcp) (PDB:5IPH),2,2
2669,"Ni,Fe-hydrogenase III component G (HycE1)",1,0
2670,Cell division ATPase FtsE (FtsE),1,0
2671,Uncharacterized conserved protein (PDB:2HWJ),1,0
2672,"5-Methylthioribose/5-deoxyribose kinase, methionine salvage pathway (MthN) (PDB:2OLC) (PUBMED:31950558)",1,1
2673,"Tetrahydromethanopterin S-methyltransferase, subunit F (MtrF) (PUBMED:16647082)",1,0
2674,"Predicted DNA-binding protein MJ1475, contains C-terminal HTH domain (MJ1475)",0,1
2675,CO dehydrogenase/acetyl-CoA synthase alpha subunit (CdhA) (PDB:3CF4),1,0
2676,Type IV pilus assembly protein PilN (PilN),0,1
2677,"ABC-type amino acid transport system, permease component (BatB)",1,0
2678,"DNA replicative helicase MCM subunit Mcm2, Cdc46/Mcm family (Mcm2) (PDB:3F8T)",1,2
2679,"Predicted metal-dependent carbohydrate esterase YdaL, contains NodB-like catalytic (CE4) domain (YdaL)",1,0
2680,"Predicted glycosyl hydrolase, GH43/DUF377 family (PDB:1VKD)",1,0
2681,"Predicted secreted protein YlbL, contains PDZ domain (SdrC)",0,2
2682,"Cyclic di-GMP metabolism protein, combines GGDEF and EAL domains with a 6TM membrane domain",1,2
2683,"Fructose-1,6-bisphosphatase (Fbp2)",3,1
2684,Mu-like prophage protein gpG (gpG),1,0
2685,"CTP-dependent cyclometallase, nickel-pincer nucleotide (NPN) cofactor biosynthesis (LarC) (PDB:3C19) (PUBMED:29887527)",2,3
2686,"Pyruvate/2-oxoglutarate/acetoin dehydrogenase complex, dehydrogenase (E1) component, beta subunit (AcoB) (PDB:2OZL)",1,3
2687,Mu-like prophage protein gp16 (gp16),3,0
2688,Peptidyl-tRNA hydrolase (Pth) (PDB:1RYB) (PUBMED:11835511),1,0
2689,"NADPH-dependent 2,4-dienoyl-CoA reductase, sulfur reductase, or a related oxidoreductase (FadH2) (PDB:1VRQ)",3,0
2690,NADH/NAD ratio-sensing transcriptional regulator Rex (Rex) (PDB:3KEO) (PUBMED:23490197),1,0
2691,"tRNA U34 5-carboxymethylaminomethylation enzyme Elp3 (RNA elongator complex protein 3), contains radical SAM and acetyltransferase domains (ELP3) (PDB:6IA8) (PUBMED:25151136;27455459)",3,1
2692,Diacylglycerol kinase (DgkA) (PDB:2KDC),1,2
2693,"ECF-type riboflavin transporter, membrane (S) component (ECF-S) (PDB:4HZU) (PUBMED:23584587)",2,0
2694,Thiol:disulfide interchange protein DsbD (DsbD) (PDB:1JPE),1,0
2695,"ABC-type thiamine/hydroxymethylpyrimidine transport system, permease component (YkoE) (PDB:5EDL)",1,0
2696,SigmaK checkpoint regulator BofC  (Bypass-of-forespore protein C) (BofC) (PDB:2BW2) (PUBMED:9025289;16049010),1,1
2697,Uncharacterized conserved protein (PDB:2FSQ),0,1
2698,"Periplasmic nitrate reductase system, NapE component (NapE)",1,0
2699,Aspartate kinase (MetL1) (PDB:2CDQ),1,1
2700,Septum formation topological specificity factor MinE (MinE) (PDB:1EV0),1,2
2701,7-keto-8-aminopelargonate synthetase or related enzyme (BioF) (PDB:1BS0),0,1
2702,"Glycogen debranching enzyme (alpha-1,6-glucosidase) (GDB1) (PDB:5D06)",2,1
2703,Predicted TIM-barrel enzyme (PDB:2P10),1,1
2704,Nicotinamide mononucleotide (NMN) deamidase PncC (PncC) (PDB:2A9S),2,1
2705,Uncharacterized conserved protein related to plant photosystem II stability/assembly factor (PDB:2XBG),3,0
2706,"Coenzyme F420-reducing hydrogenase, delta subunit (FrhD) (PDB:5ODC)",1,0
2707,"Type II secretory pathway, component PulM (PulM) (PDB:1UV7)",3,1
2708,"ABC-type oligopeptide transport system, periplasmic component (OppA) (PDB:1B05)",0,1
2709,tRNA (Thr-GGU) A37 N6-methylase (TrmO) (PDB:1XQB) (PUBMED:22905870),1,1
2710,"Uncharacterized conserved protein, DUF2262 domain",1,0
2711,Exosortase/Archaeosortase (PUBMED:22037399),1,1
2712,"Uncharacterized conserved protein YyaL, SSP411 family, contains thoiredoxin and six-hairpin glycosidase-like domains (YyaL) (PDB:3IRA)",0,2
2713,Cytosine/adenosine deaminase or related metal-dependent hydrolase (SsnA) (PDB:3O7U),3,0
2714,Predicted lipase (Lip2) (PDB:1DT3),2,0
2715,Shikimate kinase (AroK) (PDB:1E6C),0,2
2716,RecA/RadA recombinase (RecA) (PDB:1B22),0,2
2717,"Regulator of extracellular matrix RemA, YlzA/DUF370 family (RemA) (PUBMED:19363116)",1,2
2718,"Uncharacterized conserved protein YlbG, UPF0298 family (YlbG)",1,1
2719,"Redox-sensing c-di-GMP phosphodiesterase, contains CSS-motif and EAL domains (YjcC) (PUBMED:29514851)",0,1
2720,Predicted benzoate:H+ symporter BenE (BenE),0,2
2721,"Uncharacterized conserved protein, DUF169 family",2,0
2722,Small acid-soluble spore protein SspP/CotL (SspP) (PUBMED:9068633;10806362),2,2
2723,"Uncharacterized conserved protein YjcR, contains N-terminal HTH domain (YjcR)",0,1
2724,Predicted regulatory domain of a methyltransferase (PDB:5DNK),0,1
2725,"Uncharacterized conserved protein, DUF2277 domain",1,1
2726,Arginine deiminase (ArcA) (PDB:2A9G),2,1
2727,Serine protease inhibitor (SERPIN),0,1
2728,"CCR4-NOT transcriptional regulation complex, NOT5 subunit (Not5) (PDB:4BY6)",1,1
2729,"mRNA-degrading endonuclease RelE, toxin component of the RelBE toxin-antitoxin system (RelE) (PDB:1WMI)",1,1
2730,Spore germination receptor GerD (GerD),1,1
2731,Fructosamine-3-kinase (FN3K) (PDB:3F7W),1,0
2732,"Uncharacterized conserved protein, cotains an aminopeptidase-like domain (PDB:3K9T)",1,0
2733,Virulence factor SrfB-related protein (SrfB) (PUBMED:10844662;31766712),0,1
2734,Carboxysome shell and ethanolamine utilization microcompartment protein CcmK/EutM (CcmL) (PDB:2HD3),0,2
2735,Glutamyl-tRNA reductase (HemA) (PDB:2XOE),0,2
2736,"Uncharacterized conserved protein, DUF1491 domain (PDB:2KNR)",0,1
2737,"Aldehyde, CO or xanthine dehydrogenase, Mo-binding subunit (CoxL) (PDB:1DGJ) (PUBMED:10095793)",1,0
2738,"Flp pilus assembly ATPase CpaE/TadZ, contains N-terminal REC/TadZ_N domain (CpaE) (PDB:4LDA)",3,0
2739,Predicted glycosyltransferase involved in capsule biosynthesis,0,1
2740,Replicative DNA helicase (DnaB) (PDB:1B79),2,1
2741,Archaeal DNA repair protein NreA (NreA) (PUBMED:26337406),3,0
2742,3-deoxy-D-arabino-heptulosonate 7-phosphate (DAHP) synthase (AroGA) (PDB:5J6F),0,1
2743,"Iron-guanylylpyridinol (FeGP) cofactor biosynthesis protein HcgF, CinA family (HcgF) (PDB:3WVA) (PUBMED:25882909)",1,0
2744,Protein tyrosine phosphatase (PDB:6KIP),2,0
2745,Glucuronate isomerase (UxaC) (PDB:1J5S),2,2
2746,Metal-sulfur cluster biosynthetic enzyme (PaaD) (PDB:1UWD),1,2
2747,Branched-chain amino acid transport protein (AzlD2),0,1
2748,Tetratricopeptide (TPR) repeat (TPR) (PDB:3AS4),1,0
2749,"Intracellular sulfur oxidation protein, DsrE/DsrF family (PDB:1L1S) (PUBMED:9695921)",0,1
2750,Biopolymer transport protein ExbD (ExbD) (PDB:2JWK),1,2
2751,Cell division ATPase FtsA (FtsA) (PDB:3WT0),1,0
2752,"ABC-type taurine transport system, periplasmic component (TauA) (PDB:6SSY)",0,2
2753,ADP-ribose pyrophosphatase domain of DNA damage- and competence-inducible protein CinA (CinA) (PDB:4CT9) (PUBMED:25313401),0,1
2754,UDP-N-acetylmuramoylalanine-D-glutamate ligase (MurD) (PDB:1E0D),1,2
2755,"Phosphate starvation-inducible protein PhoH, predicted ATPase (PhoH) (PDB:3B85) (PUBMED:8444794;12762842)",0,1
2756,"Type III secretory pathway, component EscV (EscV) (PDB:2X49)",0,1
2757,"Stage II sporulation protein SpoIIM, component of the engulfment complex (SpoIIM)",1,0
2758,"Predicted hydrolase, HD superfamily",0,4
2759,Nitrate/nitrite transporter NarK (NarK) (PDB:4JR9),1,1
2760,Nicotinate-nucleotide adenylyltransferase NadD (NadD) (PDB:1YUM),0,1
2761,"ATP-utilizing enzyme, PP-loop superfamily (PDB:6B2O)",0,1
2762,"Spore coat polysaccharide biosynthesis protein SpsF, cytidylyltransferase family (SpsF)",2,0
2763,Trehalose utilization protein (ThuA) (PDB:1T0B),1,2
2764,Formate hydrogenlyase subunit 6/NADH:ubiquinone oxidoreductase 23 kD subunit (chain I) (NuoI) (PDB:1B0P),1,2
2765,"Uncharacterized conserved protein domain, often C-terminal to DUF262",1,3
2766,HPt (histidine-containing phosphotransfer) domain (HPtr) (PDB:3IQT),0,1
2767,"Stage V sporulation protein SpoVAC, subunit of dipicolinate uptake complex (SpoVAC)",1,0
2768,N-formylglutamate amidohydrolase (HutG),1,0
2769,"Uncharacterized conserved protein, DUF721 domain",1,1
2770,DNA polymerase B elongation subunit (PolB) (PDB:6P1H),0,1
2771,"Adenine-specific DNA methylase, contains a Zn-ribbon domain",0,1
2772,Cytosine/uracil/thiamine/allantoin permease (FUI1) (PDB:2JLN),1,2
2773,Putative cysteine ligase BshC/YllA (bacillithiol biosynthesis) (BshC) (PDB:4WBD) (PUBMED:20308541;25496067),1,0
2774,Cyanophycinase and related exopeptidases (CphB) (PDB:3EN0),0,2
2775,Predicted RNA-binding protein,1,1
2776,6-phosphogluconate dehydrogenase (Gnd) (PDB:2ZYA) (PUBMED:25329577),1,0
2777,"Uncharacterized protein domain, C-terminal to COG1479 DNAse/DNA nickase (PUBMED:17188297;32251370)",0,1
2778,Type IV secretory pathway ATPase VirB11/Archaellum biosynthesis ATPase ArlI/FlaI (VirB11) (PDB:1G6O) (PUBMED:32416640),1,2
2779,Outer membrane murein-binding lipoprotein Lpp (Lpp) (PDB:1EQ7),3,1
2780,tRNA G46 N7-methylase TrmB (TrmB) (PDB:1YZH) (PUBMED:19373903;16600901),0,2
2781,Imidazolonepropionase or related amidohydrolase (HutI) (PDB:3OOQ),1,1
2782,Archaeal/vacuolar-type H+-ATPase catalytic subunit A/Vma1 (NtpA) (PDB:3J9T),1,1
2783,Homoaconitase/3-isopropylmalate dehydratase large subunit (LeuC) (PDB:4KP1),1,1
2784,Protein adenylyltransferase (AMPylase) SelO/YdiU (selenoprotein O) (SelO) (PDB:6EAC) (PUBMED:30270044),1,1
2785,"Uncharacterized membrane protein YdjX, related to fungal oxalate transporter, TVP38/TMEM64 family (TVP38) (PUBMED:20889782)",1,0
2786,"Uncharacterized conserved protein, contains thiamine pyrophosphokinase N- and C- domains (MT1736)",1,1
2787,"Uncharacterized conserved protein, DUF1850 family",3,0
2788,Signal recognition particle GTPase (Ffh) (PDB:2V3C),1,0
2789,Glycosidase/amylase (phosphorylase) (AmyA) (PDB:2P67) (PUBMED:29684280),0,1
2790,"RocR-type transcriptional regulator, contains PAS, AAA-type ATPase, and DNA-binding Fis domains (RocR)",2,1
2791,"Pyridoxal reductase PdxI or related oxidoreductase, aldo/keto reductase family (PdxI) (PDB:1LQA) (PUBMED:32253339)",1,2
2792,Outer membrane receptor for ferric coprogen and ferric-rhodotorulic acid (FhuE) (PDB:3EFM),1,1
2793,Flavodoxin (FldA) (PDB:1AG9),2,1
2794,Alpha-L-fucosidase (AfuC) (PDB:1HL8) (PUBMED:16855233),3,0
2795,2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase (IspD) (PDB:1H3M),2,0
2796,UTP:GlnB (protein PII) uridylyltransferase (GlnD),1,1
2797,Protein chain release factor RF1 (PrfA) (PDB:1RQ0),0,2
2798,Uncharacterized conserved protein (PDB:2H1T),2,1
2799,Signal transduction histidine kinase (BaeS) (PDB:1JOY),0,1
2800,Activator of HSP90 ATPase (PDB:1USU),1,0
2801,Anthranilate/para-aminobenzoate synthases component I (TrpE) (PDB:1I1Q),1,0
2802,"Uncharacterized membrane protein YbaN, DUF454 family (YbaN)",1,1
2803,"N-glycosidase YbiA/RibX (riboflavin biosynthesis, damage control), NADAR superfamily (RibX) (PDB:2B3W) (PUBMED:22399070;25431972)",1,0
2804,Cytochrome c5 (CytC5) (PDB:1CC5),0,2
2805,"L-ascorbate lactonase UlaG, metallo-beta-lactamase superfamily (UlaG) (PDB:2WYM)",1,1
2806,Uncharacterized membrane protein YczE (YczE),1,0
2807,"RseA, negative regulator of sigma E activity (RseA) (PDB:1OR7)",0,2
2808,Predicted trehalose synthase (Ble),2,0
2809,Glycine/D-amino acid oxidase (deaminating) (DadA) (PDB:3AWI),1,3
2810,"DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain (OmpR) (PDB:1XHF)",1,2
2811,ADP-heptose:LPS heptosyltransferase (RfaF) (PDB:1PSW),1,2
2812,"Uncharacterized conserved protein, contains a C-terminal beta-barrel porin domain",1,1
2813,ERCC4-related helicase (MPH1) (PDB:1WP9),1,0
2814,Ribosomal protein S15P/S13E (RpsO) (PDB:4V4H),1,0
2815,"DNA-directed RNA polymerase, subunit E'/Rpb7 (RPB7) (PDB:1NT9)",2,0
2816,"Multisubunit Na+/H+ antiporter, MnhE subunit (MnhE) (PDB:6CFW)",1,0
2817,Uncharacterized Fe-S cluster protein YjdI (YjdI),1,0
2818,Energy-converting hydrogenase Eha subunit H (EhaH) (PUBMED:19495416),3,3
2819,"Translation elongation factor EF-Tu, a GTPase (TufA) (PDB:1EFU)",3,1
2820,Putative N-acetylmannosamine-6-phosphate epimerase (NanE) (PDB:1Y0E),1,0
2821,Antirestriction protein ArdA (ArdA) (PDB:2W82),0,2
2822,"Predicted acyltransferase, LPLAT superfamily",3,1
2823,C4-dicarboxylate transporter DcuC (DcuC),1,0
2824,"ABC-type amino acid transport system, permease component (HisM) (PDB:4YMS)",2,1
2825,Flavodoxin/ferredoxin--NADP reductase (Fpr) (PDB:3OZU),0,1
2826,"Protein kinase association domain CaMKII_AD, NTF2-like superfamily (CaMKIID) (PUBMED:26949248)",2,0
2827,"LGFP repeat-containing protein, may be involved in cell wall binding (Psp3) (PUBMED:18629042)",1,0
2828,dsDNA-binding nucleoid-associated protein YejK/NdpA (NdpA) (PUBMED:24043617),1,0
2829,"Uncharacterized conserved protein, DUF1684 family (PDB:2LNU)",0,2
2830,Predicted metal-dependent hydrolase,1,0
2831,"Uncharacterized conserved protein, DUF2096 domain",1,0
