,feature_name,cultured_feature_counts,uncultured_feature_counts
2989,UDP-N-acetylglucosamine pyrophosphorylase,2,1
2990,Flagellar hook-capping protein FlgD,1,2
2991,Phage large terminase packaging protein,4,4
2992,"ABC-type Fe3+-siderophore transport system, permease component",2,4
2993,Dihydroorotase or related cyclic amidohydrolase,1,3
2994,"1,4-Dihydroxy-2-naphthoyl-CoA synthase",1,1
2995,Type IV pilus assembly protein PilO,2,1
2996,LPS assembly outer membrane protein LptD (organic solvent tolerance protein OstA),4,2
2997,"Uncharacterized conserved protein, DUF2277 domain",1,2
2998,"Uncharacterized conserved protein MJ1470, contains DUF2341 domain, predicted component of type IV pili-like system",2,5
2999,"Uncharacterized conserved protein YigE, DUF2233 family",0,1
3000,Archaeal chemotaxis protein CheF,3,4
3001,"Uncharacterized conserved protein, UPF0276 family",0,2
3002,"Uncharacterized conserved protein, DUF4415 family",0,1
3003,"ABC-type uncharacterized transport system, periplasmic component",1,1
3004,vWFA (von Willebrand factor type A) domain of Mg and Co chelatases,4,3
3005,Urease alpha subunit,4,5
3006,Ribosome biogenesis GTPase RbgA,2,5
3007,"ACT domain, binds amino acids and other small ligands",1,2
3008,"Peptidoglycan/LPS O-acetylase OafA/YrhL, contains acyltransferase and SGNH-hydrolase domains",2,1
3009,"Chitinase, GH19 family",1,0
3010,"RNA processing exonuclease, beta-lactamase fold, Cft2 family",1,3
3011,Hemerythrin domain-containing protein,1,2
3012,Na+(or H+)/acetate symporter ActP,0,2
3013,Fumarate reductase subunit C,1,2
3014,"ABC-type antimicrobial peptide transport system, permease component",3,1
3015,Gamma-glutamylcyclotransferase ChaC2 (glutathione degradation),5,2
3016,HPt (histidine-containing phosphotransfer) domain,0,1
3017,"Chalcone/flavanone-binding protein YndB, AHSA1/START/SRPBCC domain",3,2
3018,Uncharacterized conserved protein BH1414,2,3
3019,Fumarate reductase subunit D,3,0
3020,"Mannose or cellobiose epimerase, N-acyl-D-glucosamine 2-epimerase family",1,3
3021,Acyl CoA:acetate/3-ketoacid CoA transferase,2,1
3022,Formylmethanofuran dehydrogenase subunit C,4,2
3023,tRNA A37 N6-isopentenylltransferase MiaA,4,2
3024,"Serine protease, subtilisin family",2,0
3025,Phosphoribosyl-ATP pyrophosphohydrolase,4,4
3026,"Magnesium uptake protein YhiD/SapB, involved in acid resistance",4,0
3027,"Uncharacterized conserved protein, contains DUF2059 domain",2,0
3028,"Uncharacterized membrane protein YeaQ/YmgE, transglycosylase-associated protein family",0,7
3029,"Uncharacterized conserved protein YegL, contains vWA domain of TerY type",3,3
3030,"Uncharacterized conserved protein YqcC, DUF446 family",2,1
3031,Cupin domain protein related to quercetin dioxygenase,1,3
3032,"Uncharacterized lipoprotein YehR, DUF1307 family",2,2
3033,Pyruvate kinase,3,3
3034,"NAD(P)H-hydrate repair enzyme Nnr, NAD(P)H-hydrate epimerase domain",0,1
3035,Ribonuclease D,4,3
3036,"Uncharacterized conserved protein, DUF2139 domain",0,3
3037,"Uncharacterized conserved protein, DUF2256 family",4,2
3038,Ribosome biogenesis GTPase RsgA,2,2
3039,Uridine phosphorylase,1,3
3040,"Predicted transcriptional regulator, contains ribbon-helix-helix (RHH_1) domain",1,6
3041,"Uncharacterized conserved protein, UPF0303 family",3,2
3042,Low affinity Fe/Cu permease,2,1
3043,"Membrane protein MutK/YedI, may be involved in DNA repair",2,0
3044,Ribosomal protein L32,1,5
3045,Glycine cleavage system protein T (aminomethyltransferase),1,1
3046,"Uncharacterized conserved protein YfcZ, UPF0381/DUF406 family",2,4
3047,"CRISPR/Cas system-associated protein Csx1, contains CARF domain",1,0
3048,Predicted transcriptional regulator,1,2
3049,"DNA-binding transcriptional regulator SgrR of sgrS sRNA, contains a MarR-type HTH domain and a periplasmic-type solute-binding domain",0,3
3050,FAD-dependent dehydrogenase,3,1
3051,"Purine nucleoside phosphoramidase/Ap4A hydrolase, histidine triade (HIT) family",1,3
3052,Predicted flavoprotein CzcO associated with the cation diffusion facilitator CzcD,3,3
3053,Glutamate synthase domain 3,2,2
3054,"Flp pilus assembly protein TadG, includes N-terminal TadE domain",1,2
3055,Acetylornithine aminotransferase/4-aminobutyrate aminotransferase,1,0
3056,"Type IV pilus assembly protein, tip-associated adhesin PilY1",3,1
3057,"Predicted dioxygenase, 2-oxoglutarate and Fe-dependent (2OG-Fe) dioxygenase superfamily",0,2
3058,Glycerol uptake facilitator or related aquaporin (Major Intrinsic protein Family),1,4
3059,"Transketolase, N-terminal subunit",2,0
3060,"Xanthine dehydrogenase, molybdopterin-binding subunit XdhB",1,0
3061,"Predicted oligopeptide transporter, OPT family",5,1
3062,"Signal recognition particle receptor subunit beta, a GTPase",1,1
3063,"Beta-L-arabinofuranosidase, GH127 family",0,1
3064,3-methyladenine DNA glycosylase AlkD,1,4
3065,"NAD-dependent dihydropyrimidine dehydrogenase, PreA subunit",3,1
3066,"Coenzyme F420-reducing hydrogenase, delta subunit",1,5
3067,Phage protein D,2,1
3068,Maltooligosyltrehalose synthase,1,3
3069,Type III secretion system effector SseC (host membrane pore formation),1,2
3070,"MinD-like ATPase FlhG/YlxH, activator of the FlhF-type GTPase",4,1
3071,Ribosomal protein L27,2,2
3072,"Predicted endonuclease, GIY-YIG superfamily",3,2
3073,"Uncharacterized conserved protein, DUF2169 domain",3,2
3074,"Uncharacterized conserved protein YqeY, may have tRNA amino acid amidase activity",1,1
3075,"DNA gyrase/topoisomerase IV, subunit A",3,5
3076,Uncharacterized radical SAM domain-containing protein,3,2
3077,Protein-arginine kinase activator protein McsA,1,0
3078,Glycosyltransferase involved in cell wall bisynthesis,2,5
3079,L-fucose isomerase or related protein,1,5
3080,Isopentenyldiphosphate isomerase,1,3
3081,"Competence protein CoiA, contains predicted nuclease domain",1,5
3082,HrpA-like RNA helicase,3,2
3083,Panthothenate synthetase,4,4
3084,"Ribonuclease/mRNA interferase VapC, contains PIN domain",2,1
3085,Cytochrome c2,2,2
3086,Acyl-CoA reductase or other NAD-dependent aldehyde dehydrogenase,1,1
3087,"Predicted RNA-binding protein involved in translation, contains  Zn-ribbon domain, DUF1610 family",0,1
3088,N-acetylglucosamine-6-phosphate deacetylase,1,0
3089,Site-specific recombinase XerD,5,1
3090,Ribosomal protein L18E,2,7
3091,Uncharacterized N-terminal domain of the transcription elongation factor GreA,3,4
3092,FAD/FMN-containing lactate dehydrogenase/glycolate oxidase,3,1
3093,Translation elongation factor EF-1beta,3,0
3094,Glucose-1-phosphate adenylyltransferase (ADP-glucose pyrophosphorylase),1,0
3095,"Uncharacterized conserved protein YneF, UPF0154 family",1,1
3096,"Archaeal DNA helicase HerA or a related bacterial ATPase, contains HAS-barrel and ATPase domains",2,1
3097,"Uncharacterized conserved protein YyaL, SSP411 family, contains thoiredoxin and six-hairpin glycosidase-like domains",2,1
3098,Phosphoketolase,0,1
3099,Isocitrate lyase,0,2
3100,"Tetrahydromethanopterin S-methyltransferase, subunit A",4,1
3101,Uncharacterized integral membrane protein YrvD,3,1
3102,Uncharacterized conserved protein AsmA involved in outer membrane biogenesis,3,2
3103,Divalent metal cation (Fe/Co/Zn/Cd) efflux pump,4,3
3104,Adenosine deaminase,3,3
3105,"tRNA(Ser,Leu) C12 N-acetylase TAN1, contains THUMP domain",1,0
3106,Disulfide oxidoreductase YuzD,6,3
3107,NADH:ubiquinone oxidoreductase subunit 3 (chain A),0,1
3108,"DNA-binding transcriptional regulator YiaG, XRE-type HTH domain",1,0
3109,Uncharacterized phage protein gp47/JayE,4,3
3110,"Predicted DNA-binding protein AF1194, contains HTH domain, DUF2240 family",1,2
3111,ATPase subunit MlaF of the ABC-type intermembrane phospholipid transporter Mla,0,2
3112,"Toxin component of the Txe-Axe toxin-antitoxin module, Txe/YoeB family",2,0
3113,Ribosomal protein L15E,3,4
3114,"Predicted protease, Abi (CAAX) family",1,2
3115,Phosphomannomutase,7,1
3116,"Phenylpropionate dioxygenase or related ring-hydroxylating dioxygenase, large terminal subunit",3,4
3117,"Trk-type K+ transport system, membrane component",1,3
3118,Methionine aminopeptidase,3,3
3119,Competence protein ComGF,2,7
3120,Ureidoglycolate hydrolase (allantoin degradation),1,0
3121,Heme A synthase,1,0
3122,"ABC-type guanosine uptake system NupNOPQ, ATPase component NupO",1,3
3123,Ligand-binding SRPBCC domain,1,1
3124,Phosphatidylserine decarboxylase,1,4
3125,"TRAP-type C4-dicarboxylate transport system, large permease component",2,3
3126,Sugar phosphate isomerase/epimerase,1,0
3127,"Uncharacterized conserved protein YabE, contains G5 and tandem DUF348 domains",3,2
3128,"ABC-type antimicrobial peptide export system, permease component SapB",3,1
3129,Predicted ATPase,1,1
3130,"ACT domain, ACT-7 family",3,4
3131,Terpene cyclase SqhC,0,2
3132,"TPP-dependent 2-oxoacid decarboxylase, includes indolepyruvate decarboxylase",3,1
3133,"Binding protein subunit MlaB of the ABC-type intermembrane phospholipid transporter Mla, contains STAS domain",3,1
3134,Sirohydrochlorin ferrochelatase,5,1
3135,Holliday junction resolvasome RuvABC endonuclease subunit RuvC,0,1
3136,"Metal-dependent phosphatase/phosphodiesterase, HD supefamily",1,0
3137,Cytochrome c oxidase subunit IV,1,2
3138,3-deoxy-D-manno-octulosonic-acid transferase,2,3
3139,"DNA-directed RNA polymerase, beta' subunit/160 kD subunit",1,0
3140,"Acetolactate synthase, small subunit",1,4
3141,Putative salt-induced outer membrane protein YdiY,0,2
3142,"Uncharacterized protein, contains DUF2272 domain",0,3
3143,"Uncharacterized conserved protein, DUF2247 domain",0,2
3144,"Archaeal 2-phospho-L-lactate transferase/Bacterial gluconeogenesis factor, CofD/UPF0052 family",1,2
3145,"Endonuclease NucS, RecB family",2,1
3146,"CRISPR-Cas system type III CSM-effector complex subunit Csm5, RAMP superfamily Cas7 group",1,4
3147,"Tryptophan 2,3-dioxygenase (vermilion)",0,3
3148,Ribosomal protein S15P/S13E,1,4
3149,Peptide methionine sulfoxide reductase MsrA,3,2
3150,Precorrin-8X methylmutase CbiC/CobH,0,2
3151,"Uncharacterized conserved protein, contains caspase domain",1,2
3152,Precorrin-6B methylase 1,0,1
3153,"Membrane-associated serine protease, rhomboid family",1,1
3154,"Uncharacterized conserved protein, contains von Willebrand factor type A (vWFA) domain",1,2
3155,Phage portal protein BeeE,3,3
3156,Type VI protein secretion system component VasK,2,1
3157,Nitrate reductase gamma subunit,5,3
3158,Allantoicase,1,4
3159,ATP sulfurylase (sulfate adenylyltransferase),5,2
3160,Predicted transcriptional regulator fused phosphomethylpyrimidine kinase (thiamin biosynthesis),1,1
3161,Uncharacterized conserved protein YegI with protein kinase and helix-hairpin-helix DNA-binding domains,1,3
3162,Bacteriorhodopsin,3,3
3163,Phage protein U,1,1
3164,"20S proteasome, alpha and beta subunits",2,4
3165,"DNA-directed RNA polymerase, subunit K/omega",1,0
3166,"Uncharacterized membrane protein, DUF4212 domain",1,1
3167,7-keto-8-aminopelargonate synthetase or related enzyme,2,1
3168,Periplasmic subunit MlaD of the ABC-type intermembrane phospholipid transporter Mla,0,1
3169,"1,2-phenylacetyl-CoA epoxidase, PaaB subunit",1,0
3170,Nitrogen fixation protein NifT,5,4
3171,"DNA repair protein RadC, contains a helix-hairpin-helix DNA-binding motif",1,0
3172,"Uncharacterized conserved protein, DUF2267 family",5,1
3173,Lipoprotein subunit MlaA of the ABC-type intermembrane phospholipid transporter Mla,2,7
3174,Ubiquinone biosynthesis protein Coq4,3,2
3175,Dihydroxyacid dehydratase/phosphogluconate dehydratase,1,1
3176,Type IV pilus assembly protein FimV,6,4
3177,tRNA-binding EMAP/Myf domain,2,2
3178,Alkyl hydroperoxide reductase subunit AhpF,6,0
3179,FAD synthase,0,3
3180,"D-threonate/D-erythronate kinase OtnK and related C4-acid sugar kinases, YgbK/DUF1537 family",0,1
3181,Ubiquinone biosynthesis accessory factor UbiK,4,1
3182,"N-acetylglucosaminyl deacetylase, LmbE family",4,2
3183,SPX domain-containing protein involved in vacuolar polyphosphate accumulation,1,4
3184,"ABC-type Fe3+-hydroxamate transport system, periplasmic component",1,3
3185,"5S rRNA maturation ribonuclease M5, contains TOPRIM domain",0,1
3186,"Uncharacterized protein MTH814, DUF2098 family",0,2
3187,HAMP domain,3,3
3188,"Uncharacterized conserved protein, contains a C-terminal ATPase domain",5,2
3189,Aminoglycoside phosphotransferase,2,4
3190,dsDNA-binding nucleoid-associated protein YejK/NdpA,2,3
3191,"NAD(P)H-dependent flavin oxidoreductase YrpB, nitropropane dioxygenase family",5,4
3192,Flagellin-specific chaperone FliS,1,0
3193,"Predicted component of the type VI protein secretion system, contains a FHA domain",3,1
3194,"Uncharacterized conserved protein, contains GBA2_N and DUF608 domains",1,4
3195,Pyrrolidone-carboxylate peptidase (N-terminal pyroglutamyl peptidase),2,1
3196,"Uncharacterized conserved protein, DUF2096 domain",2,4
3197,Chloramphenicol 3-O-phosphotransferase,2,7
3198,Alpha-tubulin suppressor ATS1 and related RCC1 domain-containing proteins,3,1
3199,Formyltetrahydrofolate hydrolase,4,2
3200,Periplasmic component TolB of the Tol biopolymer transport system,1,1
3201,Actin-related protein,0,1
3202,Ribosomal protein L35AE/L33A,3,0
3203,"DNA-binding transcriptional regulator, PadR family",4,3
3204,DNA mismatch repair ATPase MutS,1,1
3205,Glucan-binding domain (YG repeat),3,0
3206,Ribosomal protein S17E,1,2
3207,"Nitrate reductase assembly protein NarJ, required for insertion of molybdenum cofactor",0,2
3208,"ABC-type amino acid transport system, permease component",0,1
3209,Exoribonuclease R,3,1
3210,"DNA-binding transcriptional regulator, MurR/RpiR family, contains HTH and SIS domains",1,3
3211,3-oxoacyl-(acyl-carrier-protein) synthase,2,3
3212,"Ribosome quality control (RQC) protein RqcH, Rqc2/NEMF/Tae2 family, contains fibronectin-(FbpA) and RNA- (NFACT) binding domains",1,2
3213,"DNA-directed RNA polymerase, sigma subunit (sigma70/sigma32)",1,0
3214,Flagellum-specific peptidoglycan hydrolase FlgJ,0,1
3215,NAD-dependent DNA ligase,0,1
3216,Deoxyribose-phosphate aldolase,1,0
3217,Coproporphyrinogen-III oxidase HemN  (oxygen-independent) or related Fe-S oxidoreductase,3,0
3218,"Periplasmic serine protease, ClpP class",2,1
3219,"Uncharacterized conserved protein, nuclear transport factor 2 (NTF2) superfamily",3,1
3220,Transmembrane transcriptional regulator RsiW (anti-sigma-W factor),1,2
3221,Phosphoenolpyruvate synthase/pyruvate phosphate dikinase,2,0
3222,Cytosine/uracil/thiamine/allantoin permease,1,2
3223,"Type IV secretory pathway, protease TraF",2,0
3224,"CRISPR-Cas system type III CMR-effector complex subunit Cmr3, RAMP superfamily Cas5 group",1,3
3225,"Uncharacterized conserved protein, contains a C-terminal beta-barrel porin domain",2,2
3226,16S rRNA C1402 N4-methylase RsmH,1,0
3227,Predicted nucleotidyltransferase MJ0435,3,3
3228,"Uncharacterized conserved protein YeaH/YhbH, required for sporulation, DUF444 family",1,3
3229,Aspartate oxidase,1,5
3230,"Predicted antitoxin, CopG family",3,1
3231,Mu-like prophage protein gp37,2,0
3232,"PII-like insert in the uncharacterized protein YqfO, YbgI/NIF3 family",2,2
3233,"YycI protein, regulator of the WalKR two-component signal transduction system",2,3
3234,"DNA-binding response regulator, LytR/AlgR family",2,3
3235,"DNA replication initiation complex subunit, GINS family",1,2
3236,Predicted lipase,2,1
3237,Phenylalanine-4-hydroxylase,1,0
3238,"Ca2+-binding protein, RTX toxin-related",1,0
3239,Sortase (surface protein transpeptidase),0,1
3240,Preprotein translocase subunit Sss1,1,1
3241,"Peptide antibiotic transporter SbmA/BacA, ABC-type permease family",1,1
3242,RNA 3'-terminal phosphate cyclase,1,0
3243,Thymidine kinase,3,0
3244,Ribosomal protein S25e,1,2
3245,"Zn-binding Pro-Ala-Ala-Arg (PAAR) domain, involved in Type VI secretion",1,1
3246,Dolichyl-phosphate-mannose--protein O-mannosyl transferase,2,4
3247,"Trk/Ktr K+ transport system regulatory component TrkA/KtrA/KtrC, RCK domain",1,1
3248,Nitrogen fixation protein FixH,4,1
3249,"Uncharacterized conserved protein, DUF736 family",0,2
3250,Lipid A disaccharide synthetase,1,3
3251,"Uncharacterized conserved protein, DUF2460 domain",4,2
3252,"Uncharacterized membrane protein YhaH, DUF805 family",2,3
3253,"Glycosyltransferase, GT2 family",0,4
3254,"Endo alpha-1,4 polygalactosaminidase, GH114 family (was erroneously annotated as Cys-tRNA synthetase)",1,2
3255,"Ethanolamine ammonia-lyase, large subunit",2,0
3256,3-hydroxy-3-methylglutaryl CoA synthase,1,2
3257,Guanylate kinase,0,4
3258,Protein-tyrosine-phosphatase,1,1
3259,Fe-S-cluster formation regulator IscX/YfhJ,1,0
3260,Nucleotidyltransferase/DNA polymerase DinP involved in DNA repair,0,4
3261,"Uncharacterized membrane protein, DUF441 family",2,2
3262,LysM repeat,2,1
3263,Ribosomal protein S9,3,3
3264,Trans-2-enoyl-CoA reductase,2,2
3265,Alanine dehydrogenase (includes sporulation protein SpoVN),1,2
3266,Carbohydrate-selective porin OprB,2,2
3267,NADH:ubiquinone oxidoreductase NDUFA12 subunit (Leigh syndrome),2,2
3268,Urea transporter,2,2
3269,Glutamate racemase,3,3
3270,Ribosomal protein S18 acetylase RimI and related acetyltransferases,1,1
3271,Pantothenate kinase-related protein Tda10 (topoisomerase I damage affected protein),3,2
3272,Phosphoribosylpyrophosphate synthetase,2,2
3273,Uncharacterized archaeal Zn-finger protein,0,2
3274,"Uncharacterized protein, contains SWIM-type Zn finger domain",5,3
3275,"tRNA U38,U39,U40 pseudouridine synthase TruA",3,2
3276,"Adenylate cyclase, class 3",3,0
3277,Predicted helicase,3,0
3278,Membrane protein involved in the export of O-antigen and teichoic acid,5,1
3279,"Predicted antitoxin component YuzE of a toxin-antitoxin system, DUF2283 family",4,6
3280,Phosphosulfolactate phosphohydrolase or related enzyme,1,3
3281,"Uncharacterized conserved protein YqhQ, DUF1385 family",7,1
3282,Lactate dehydrogenase or related 2-hydroxyacid dehydrogenase,1,4
3283,"Uncharacterized conserved protein, DUF166 domain",2,2
3284,Restriction endonuclease Mrr,2,0
3285,"ABC-type histidine transport system, ATPase component",2,1
3286,DNA modification methylase,2,1
3287,Predicted flavoprotein YhiN,4,1
3288,Pyruvate-formate lyase-activating enzyme,4,1
3289,P2-like prophage tail protein X,3,2
3290,"Uncharacterized conserved protein, DUF1794 domain",4,1
3291,Intermembrane transporter PqiABC subunit PqiB,3,1
3292,Extracytoplasmic sensor domain CHASE3 (specificity unknown),1,7
3293,"Predicted RNA polymerase sigma factor, contains C-terminal TPR domain",1,0
3294,"Cobalamin biosynthesis protein CobN, Mg-chelatase",1,1
3295,Imidazole glycerol phosphate synthase subunit HisF,1,0
3296,GDP-D-mannose dehydratase,1,2
3297,"Phosphotransferase system, galactitol-specific IIB component",4,0
3298,"Stage V sporulation protein SpoVS, predicted DNA-binding, AlbA superfamily",3,1
3299,Epoxyqueuosine reductase QueH (tRNA modification),1,5
3300,Glycine cleavage system protein H (lipoate-binding),2,6
3301,"ATPase/GTPase, AAA15 family",2,5
3302,sRNA-binding regulator protein Hfq,6,1
3303,"Type I site-specific restriction-modification system, R (restriction) subunit and related helicases ...",2,2
3304,"Uncharacterized conserved protein, DUF427 family",3,4
3305,"Predicted flavin-nucleotide-binding protein, pyridoxine 5'-phosphate oxidase superfamily",1,4
3306,"Uncharacterized conserved protein, DUF362 family",4,2
3307,"ABC-type branched-chain amino acid transport system, ATPase component LivG",1,1
3308,Acyl-CoA dehydrogenase related to the alkylation response protein AidB,2,2
3309,"DNA polymerase III, gamma/tau subunits",1,2
3310,Cysteine synthase,2,1
3311,"Aromatic ring-opening dioxygenase, catalytic subunit, LigB family",1,0
3312,Archaeal/vacuolar-type H+-ATPase subunit C/Vma6,3,1
3313,"Type IV secretory pathway, VirJ component",1,3
3314,Fe-S cluster biosynthesis and repair protein YggX,2,1
3315,"Phage-encoded DNA-binding protein ECs1768, contains HTH and DnaT DNA-binding domains",1,0
3316,"Uncharacterized conserved protein, DUF2262 domain",4,2
3317,RecG-like helicase,0,1
3318,Archaeal riboflavin synthase,5,1
3319,"ABC-type uncharacterized transport system, permease component",4,3
3320,"Succinyl-CoA synthetase, alpha subunit",4,3
3321,"Na+-translocating membrane potential-generating system subunit MpsB, UPF0753/DUF2309 family",0,1
3322,"DNA-binding protein, AcrR family, includes nucleoid occlusion protein SlmA",2,3
3323,"2-polyprenyl-3-methyl-5-hydroxy-6-metoxy-1,4-benzoquinol methylase",3,3
3324,Serine acetyltransferase,2,2
3325,"Uncharacterized copper-binding protein, cupredoxin-like subfamily",3,3
3326,"5-Methylthioribose/5-deoxyribose kinase, methionine salvage pathway",0,3
3327,Streptomycin 6-kinase,1,2
3328,Muramidase (phage lambda lysozyme),1,2
3329,Nucleoside diphosphate kinase,1,2
3330,Soluble P-type ATPase,0,3
3331,"CMP-N-acetylneuraminic acid synthetase, NeuA/PseF family",1,1
3332,"Uncharacterized conserved protein, DUF2175 family",4,0
3333,"Secreted virulence factor YukE/EsxA, WXG100 family",4,1
3334,Autotransporter adhesin,3,4
3335,Ribosomal protein S2,4,2
3336,Flagellar basal body L-ring protein FlgH,2,1
3337,5-oxoprolinase subunit C/Allophanate hydrolase subunit 2,0,1
3338,Alpha-L-fucosidase,3,2
3339,ppGpp synthetase catalytic domain (RelA/SpoT-type nucleotidyltranferase),3,1
3340,"Type II secretory pathway, component PulC",3,1
3341,Apolipoprotein N-acyltransferase,1,0
3342,"Uncharacterized conserved protein, DUF2237 family",1,2
3343,"Uncharacterized Zn-finger containing protein, UPF0148 family",0,1
3344,Lysyl-tRNA synthetase (class II),0,3
3345,Elongation factor P hydroxylase EpmC (EF-P beta-lysylation pathway),4,2
3346,"Periplasmic protein PbgA/YejM, regulator of the LPS biosynthesis, AlkP superfamily",3,2
3347,Exonuclease III,3,3
3348,"Membrane-anchored glycerophosphoryl diester phosphodiesterase (GDPDase), membrane domain",2,0
3349,"Archaeosine tRNA-ribosyltransferase, contains uracil-DNA-glycosylase and PUA domains",1,0
3350,dsDNA-specific endonuclease/ATPase MutS2,1,1
3351,Ribosomal protein S4E,2,3
3352,"Colicin E2 tolerance protein CbrC, UPF0167 family",3,0
3353,Protein chain release factor RF1,3,4
3354,N-Dimethylarginine dimethylaminohydrolase,1,5
3355,"3D (Asp-Asp-Asp) domain, usually in lytic transglycosylases",1,3
3356,S-adenosylmethionine:diacylglycerol 3-amino-3-carboxypropyl transferase,2,2
3357,"Uncharacterized conserved protein, contains thiamine pyrophosphokinase N- and C- domains",2,4
3358,"ABC-type polar amino acid transport system, ATPase component",3,2
3359,"D-arabinose 1-dehydrogenase, Zn-dependent alcohol dehydrogenase family",0,3
3360,Peptidoglycan-binding (PGRP) domain of peptidoglycan hydrolases,2,4
3361,NADH:ubiquinone oxidoreductase subunit 4 (chain M),0,1
3362,Flagellar biosynthesis protein FlhB,4,4
3363,NAD kinase,3,2
3364,"Acetyltransferase involved in cellulose biosynthesis, CelD/BcsL family",2,1
3365,"(p)ppGpp synthase/hydrolase, HD superfamily",2,1
3366,"Uncharacterized protein, contains DUF2461 domain",3,3
3367,Ribosomal protein S16,0,3
3368,Phage-related holin (Lysis protein),2,3
3369,Homocysteine/selenocysteine methylase (S-methylmethionine-dependent),1,1
3370,Broad specificity polyphosphatase and 5'/3'-nucleotidase SurE,2,1
3371,Nitrogenase ATPase subunit NifH/coenzyme F430 biosynthesis subunit CfbC,2,2
3372,NADH dehydrogenase/NADH:ubiquinone oxidoreductase 75 kD subunit (chain G),0,1
3373,"rRNA processing protein Krr1/Pno1, contains KH domain",1,0
3374,Predicted SnoaL-like aldol condensation-catalyzing enzyme,4,2
3375,N-acetylglutamate kinase,2,4
3376,NADH/NAD ratio-sensing transcriptional regulator Rex,2,0
3377,"Predicted phosphohydrolase, HAD superfamily",4,0
3378,Mevalonate kinase,3,8
3379,Phosphotransferase system sorbitol-specific IIA component,1,4
3380,"DNA-binding transcriptional regulator, MerR family",0,1
3381,"Uncharacterized conserved protein, DUF3820 family",1,0
3382,Branched-chain amino acid aminotransferase/4-amino-4-deoxychorismate lyase,1,1
3383,Thiol-disulfide isomerase or thioredoxin,0,2
3384,"Tellurite resistance protein TehB, SAM-dependent methylase, cupin superfamily",1,4
3385,WD40 repeat,5,3
3386,"NAD(P)H-nitrite reductase, large subunit",0,3
3387,Predicted heme/steroid binding protein,2,2
3388,tRNA A37 threonylcarbamoyladenosine modification protein TsaB,1,3
3389,Fe2+ transporter FeoB,1,2
3390,"Uncharacterized conserved protein, DUF1820 domain",1,0
3391,Dipeptidyl aminopeptidase/acylaminoacyl peptidase,3,1
3392,"Holliday junction resolvasome RuvABC, ATP-dependent DNA helicase subunit RuvB",4,1
3393,Protein adenylyltransferase (AMPylase) SelO/YdiU (selenoprotein O),0,4
3394,"Pseudouridine synthase RluA, 23S rRNA- or tRNA-specific",1,1
3395,"Predicted Zn-dependent peptidase, M16 family",1,0
3396,"Predicted antitoxin component of a toxin-antitoxin system, DUF433 family",1,1
3397,tRNA A37 threonylcarbamoyladenosine biosynthesis protein TsaE,3,2
3398,"Uncharacterized conserved protein YxeA, DUF1093 family",1,2
3399,"D-alanyl-lipoteichoic acid acyltransferase DltB, MBOAT superfamily",3,0
3400,"Serine/threonine protein kinase HipA, toxin component of the HipAB toxin-antitoxin module",1,1
3401,Copper-binding protein CopC (methionine-rich),1,0
3402,"Uncharacterized conserved protein, DUF1778 family",0,1
3403,Ribonuclease G or E,1,1
3404,Very-short-patch-repair endonuclease,2,3
3405,Translation elongation factor EF-1alpha (GTPase),2,2
3406,"Methylmalonyl-CoA mutase, C-terminal domain/subunit (cobalamin-binding)",1,3
3407,"Uncharacterized protein, contains DUF2192 domain",3,1
3408,"Uncharacterized conserved protein YcgI, DUF1989 family",2,2
3409,"Signal transduction histidine kinase NarQ, nitrate/nitrite-specific",2,2
3410,Homospermidine synthase,2,1
3411,Phosphoribosylaminoimidazole (AIR) synthetase,1,2
3412,"Iron-guanylylpyridinol (FeGP) cofactor biosynthesis protein HcgF, CinA family",2,1
3413,"Uncharacterized conserved protein, DUF917 family",2,3
3414,"Uncharacterized conserved protein, Alpha-E superfamily",3,1
3415,Cation-transporting P-type ATPase,1,2
3416,"Uncharacterized conserved protein, contains TadX/Tad_C domain",1,1
3417,Formylmethanofuran dehydrogenase subunit B,3,1
3418,Myosin-crossreactive antigen  (function unknown),2,1
3419,"Predicted regulator of Ras-like GTPase activity, Roadblock/LC7/MglB family",2,0
3420,Cytochrome c1,3,2
3421,Glycerol-3-phosphate dehydrogenase,2,2
3422,Phage-related tail protein,3,1
3423,"Integral membrane protein YbhL, putative Ca2+ regulator, Bax inhibitor (BI-1)/TMBIM family",1,1
3424,ATP phosphoribosyltransferase regulatory subunit HisZ,1,0
3425,"Uncharacterized HEPN domain protein YutE, UPF0331/DUF86 family",1,0
3426,Cell shape-determining protein MreD,1,3
3427,Predicted HD phosphohydrolase,1,1
3428,"Translation initiation factor IF-2, a GTPase",1,2
3429,Predicted aminopeptidase,0,1
3430,"Tartrate dehydratase beta subunit/Fumarate hydratase class I, C-terminal domain",1,3
3431,Predicted nucleotidyltransferase YcgL,1,1
3432,"Iron-binding protein Fra/YdhG, frataxin family (Fe-S cluster biosynthesis)",2,0
3433,ATP-dependent 26S proteasome regulatory subunit,3,1
3434,Signal transduction histidine kinase regulating phosphoglycerate transport system,3,1
3435,"Uncharacterized stationary-phase protein YicC, UPF0701 family",1,6
3436,"Membrane-bound acyltransferase YfiQ, involved in biofilm formation",1,1
3437,Phosphoribosylaminoimidazole-succinocarboxamide synthase,2,5
3438,Type IV pilus assembly protein PilW,0,2
3439,"Uncharacterized conserved protein, contains SIS (Sugar ISomerase) phosphosugar binding domain",1,0
