,feature_name,cultured_feature_counts,uncultured_feature_counts
2349,Cobalamin biosynthesis protein CbiD (cobalt-precorrin-5B C-methyltransferase),0,1
2350,"Cbb3-type cytochrome oxidase, subunit 3",1,0
2351,"Uncharacterized conserved protein, DUF2344 family",0,3
2352,rRNA maturation endonuclease Nob1,1,0
2353,"Exosome subunit, RNA binding protein with dsRBD fold",0,1
2354,Predicted TIM-barrel enzyme,1,0
2355,"Ethanolamine ammonia-lyase, small subunit",0,1
2356,"Type IV pilus assembly protein, tip-associated adhesin PilY1",1,1
2357,P2-like prophage tail protein X,1,0
2358,"NADH:ubiquinone oxidoreductase, NADH-binding 51 kD subunit (chain F)",2,0
2359,"Multisubunit Na+/H+ antiporter, MnhB subunit",1,1
2360,Fucose permease,0,2
2361,Uncharacterized C-terminal domain of topoisomerase IA,1,1
2362,Long-chain acyl-CoA synthetase (AMP-forming),2,3
2363,Predicted outer membrane lipoprotein,2,0
2364,"Uncharacterized conserved protein, DUF1073 domain",0,2
2365,Precorrin-2 methylase,0,1
2366,"Uncharacterized conserved protein YlaN, UPF0358 family",2,0
2367,"Pyruvate:ferredoxin oxidoreductase or related 2-oxoacid:ferredoxin oxidoreductase, beta subunit",1,0
2368,Uncharacterized spore protein YtfJ,1,1
2369,DNA-dependent RNA polymerase auxiliary subunit epsilon,5,0
2370,"Predicted NTPase, NACHT family domain",1,0
2371,"Uncharacterized membrane protein YdjX, related to fungal oxalate transporter, TVP38/TMEM64 family",0,1
2372,Choline kinase,1,1
2373,Spermidine synthase (polyamine aminopropyltransferase),0,1
2374,"Uncharacterized conserved protein, contains Extensin-like_C domain",1,1
2375,Ribosomal protein L27,2,1
2376,"Type IV secretory pathway, TrbF component",2,3
2377,"Uncharacterized conserved protein, DUF1013 family",1,0
2378,Adenosine/AMP kinase,1,0
2379,"Predicted RNA binding protein YcfA, dsRBD-like fold, HicA-like mRNA interferase family",2,0
2380,Ribosomal protein L22,0,2
2381,"Methionine synthase I (cobalamin-dependent), methyltransferase domain",1,1
2382,"Predicted ATPase/kinase of ASKHA (acetate and sugar kinases, HSC70, actin) superfamily",1,0
2383,Alpha-L-fucosidase,1,0
2384,"Uncharacterized conserved protein, DUF1284 domain",0,3
2385,"Glycerol-3-phosphate cytidylyltransferase, cytidylyltransferase family",1,1
2386,"Trk-type K+ transport system, membrane component",2,0
2387,Predicted molibdopterin-dependent oxidoreductase YjgC,1,3
2388,Ketosteroid isomerase-related protein,1,0
2389,"Acireductone dioxygenase (methionine salvage), cupin superfamily",0,1
2390,"Usg protein (tryptophan operon, function unknown)",1,0
2391,"Predicted acetyltransferase, GNAT superfamily",1,0
2392,"ABC-type tungstate transport system, permease component TupA",1,1
2393,"Uncharacterized conserved protein, DUF427 family",0,2
2394,Formylmethanofuran dehydrogenase subunit D,4,1
2395,Ribosomal protein L31,0,1
2396,"Uncharacterized conserved protein, DUF937 domain",2,0
2397,"Uncharacterized conserved protein, UPF0303 family",0,1
2398,"Uncharacterized beta-barrel protein YwiB, DUF1934 family",1,0
2399,Serine/threonine protein kinase,1,2
2400,L-asparagine transporter or related permease,1,0
2401,"Endonuclease YncB, thermonuclease family",2,1
2402,"Predicted Zn-dependent peptidase, M16 family",1,0
2403,"Uncharacterized conserved protein YpmB, contains C-terminal PepSY domain",1,2
2404,Circularly permuted ATP-grasp protein,1,0
2405,Mannosyltransferase related to Gpi18,2,0
2406,"tRNA-guanine transglycosylase, archaeosine-15-forming, contains TGT and PUA domains",1,0
2407,Predicted deacetylase,1,4
2408,"Putative phage head morphogenesis protein, F of phage Mu or gp7 of SPP1",2,2
2409,"DNA-binding response regulator, LytR/AlgR family",1,1
2410,"Uncharacterized conserved protein, DUF2304 domain",2,2
2411,"Uncharacterized conserved protein, DUF2075 family",0,1
2412,"ABC-type xylose transport system, permease component",0,7
2413,"Type IV pilus assembly protein, ATPase PilM",0,1
2414,"RNA processing exonuclease, beta-lactamase fold, Cft2 family",0,1
2415,Protein-arginine kinase activator protein McsA,1,0
2416,"Predicted membrane anchor for polysulfide/nitrite-type reductase, PsrC/NrfD syperfamily",0,1
2417,"Uncharacterized metal-binding protein, DUF2227 family",2,1
2418,"Uncharacterized membrane protein MJ0419, predicted role in archaeal polysaccharide biosynthesis",1,0
2419,Homoserine O-succinyltransferase,1,1
2420,Transcriptional accessory protein Tex/SPT6,0,2
2421,DNA recombination-dependent growth factor RdgC,3,2
2422,"Uncharacterized conserved protein YwbE, DUF2196 family",0,2
2423,Long-chain fatty acid transport protein,1,1
2424,"Uncharacterized membrane protein YvlD, DUF360 family",2,3
2425,"Signal transduction histidine kinase UhpB, glucose-6-phosphate specific",1,1
2426,"Wyosine [tRNA(Phe)-imidazoG37] synthetase, radical SAM superfamily",0,3
2427,"Uncharacterized conserved protein, contains a C-terminal ATPase domain",0,1
2428,"ABC-type thiamine/hydroxymethylpyrimidine transport system, permease component",3,1
2429,"Uncharacterized conserved protein, DUF1223 domain",2,4
2430,Histidinol-phosphate/aromatic aminotransferase or cobyric acid decarboxylase,1,3
2431,Ribosomal protein L9,1,1
2432,"Molecular chaperone, HSP90 family",2,0
2433,"DNA-binding transcriptional regulator, IclR family",1,4
2434,Acetoacetate decarboxylase,1,3
2435,"Predicted Zn-dependent protease YjaZ, DUF2268 family",0,3
2436,"Uncharacterized membrane-anchored protein YjiN, DUF445 family",3,3
2437,Protein thiol-disulfide isomerase DsbC,1,0
2438,Na+/phosphate symporter,1,0
2439,3-methyladenine DNA glycosylase Mpg,0,2
2440,Folylpolyglutamate synthase/Dihydropteroate synthase,1,1
2441,"ABC-type transport system involved in cytochrome bd biosynthesis, ATPase and permease components",2,0
2442,"Type IV secretory pathway, protease TraF",0,1
2443,Dihydroorotate dehydrogenase,0,1
2444,Predicted metal-binding membrane protein,1,1
2445,"Ribosome-associated protein YbcJ, S4-like RNA-binding protein",4,2
2446,Predicted dinucleotide-utilizing enzyme of the ThiF/HesA family,0,1
2447,Aspartate ammonia-lyase,0,1
2448,"2-oxoglutarate dehydrogenase complex, dehydrogenase (E1) component, and related enzymes",1,1
2449,"LD-carboxypeptidase LdcB, LAS superfamily",1,0
2450,NhaP-type Na+/H+ or K+/H+ antiporter,2,3
2451,Predicted extracellular nuclease,1,0
2452,Predicted component TssA of the type VI protein secretion system,0,1
2453,"O-acetylhomoserine/O-acetylserine sulfhydrylase, pyridoxal phosphate-dependent",1,0
2454,Erythromycin esterase homolog,1,0
2455,"YciI superfamily enzyme, includes 5-CHQ dehydrochlorinase, contains active-site pHis",0,4
2456,Nitrate reductase alpha subunit,1,0
2457,Organic hydroperoxide reductase OsmC/OhrA,2,1
2458,"dTDP-4-amino-4,6-dideoxygalactose transaminase",0,1
2459,"Dual-topology membrane protein YdgC, GlpM family",1,3
2460,Serine protease inhibitor,1,0
2461,"Phosphoenolpyruvate carboxykinase, ATP-dependent",0,3
2462,"Uncharacterized membrane protein, Fun14 family",4,3
2463,Capsular polysaccharide biosynthesis protein,4,0
2464,Predicted metalloprotease,0,1
2465,Alkylated DNA repair dioxygenase AlkB,1,0
2466,Wobble nucleotide-excising tRNase,2,1
2467,Preprotein translocase subunit SecF,2,0
2468,3-deoxy-D-manno-octulosonate 8-phosphate phosphatase KdsC and related HAD superfamily phosphatases,0,1
2469,"DNA-binding response regulator, NarL/FixJ family, contains REC and HTH domains",1,1
2470,"Predicted ssDNA annealing protein, contains HHH motif, Rad42/Rad22/RecT/erf family",1,2
2471,"Uncharacterized conserved protein, DUF4440 domain",1,3
2472,"Predicted hydrocarbon binding protein, contains 4VR domain",2,2
2473,Capsule polysaccharide modification protein KpsS,0,2
2474,Beta-lactamase class A,0,1
2475,"Putative Ca2+/H+ antiporter, TMEM165/GDT1 family",1,2
2476,UDP-3-O-acyl-N-acetylglucosamine deacetylase,0,1
2477,Membrane protein insertase Oxa1/YidC/SpoIIIJ,0,1
2478,Thymidine phosphorylase,0,1
2479,ATPase/5’-3’ helicase helicase subunit RecD of the DNA repair enzyme RecBCD (exonuclease V),1,2
2480,"Ribosome-binding ATPase YchF, GTP1/OBG family",0,2
2481,Type IV pilus biogenesis protein CpaD/CtpE,1,2
2482,dUTP pyrophosphatase (dUTPase),0,1
2483,H+/Cl- antiporter ClcA,3,1
2484,Putative NADPH-quinone reductase (modulator of drug activity B),1,0
2485,Predicted kinase,2,2
2486,Bacteriorhodopsin,3,0
2487,"Tripartite-type tricarboxylate transporter, extracytoplasmic receptor component TctC",2,2
2488,Aspartate kinase,1,0
2489,"Uncharacterized conserved protein YdbL, DUF1318 family",0,1
2490,"ssDNA abasic site-binding protein YedK/HMCES, SRAP family",1,0
2491,"Predicted phosphotransferase, aminoglycoside/choline kinase (APH/ChoK) family",0,2
2492,Purine-nucleoside phosphorylase,2,1
2493,Phosphoglycerate mutase (BPG-dependent),1,1
2494,Ribosomal protein S9,0,2
2495,"Uncharacterized conserved protein, DUF2384 family",1,0
2496,Translation initiation factor IF-1,1,0
2497,"Predicted DNA-binding protein with ‘double-wing’ structural motif, MmcQ/YjbR family",2,2
2498,"Uncharacterized conserved protein YcgI, DUF1989 family",0,1
2499,Predicted secreted protein,1,0
2500,S-formylglutathione hydrolase FrmB,0,2
2501,"Homogentisate 1,2-dioxygenase",0,1
2502,tRNA(Ile2) C34 agmatinyltransferase TiaS,1,2
2503,"Presenilin-like membrane protease, A22 family",2,0
2504,tRNA1(Val) A37 N6-methylase TrmN6,0,1
2505,"Lipopolysaccharide biosynthesis protein, LPS:glycosyltransferase",2,3
2506,Phospholipase C,1,2
2507,"Translation initiation factor 2, alpha subunit (eIF-2alpha)",1,0
2508,Uncharacterized Fe-S cluster protein,1,0
2509,"Uncharacterized conserved protein, DUF849 family",0,1
2510,Myo-inositol-1-phosphate synthase,2,1
2511,"ATPase/GTPase, AAA15 family",0,5
2512,"Ectoine hydroxylase-related dioxygenase, phytanoyl-CoA dioxygenase (PhyH) family",2,0
2513,"Translation elongation factor EF-4, membrane-bound GTPase",2,1
2514,Phosphoribosylformimino-5-aminoimidazole carboxamide ribonucleotide (ProFAR) isomerase,0,3
2515,"ABC-type xylose transport system, periplasmic component",1,0
2516,Ribonuclease HI,3,1
2517,"Hydroxyethylthiazole kinase, sugar kinase family",1,0
2518,Excinuclease UvrABC ATPase subunit,1,0
2519,Threonyl-tRNA synthetase,1,1
2520,"Uncharacterized peptidoglycan binding protein, contains LysM and FecR  domains",0,2
2521,DNA-binding transcriptional regulator YbjK,1,2
2522,"Type III secretory pathway, EscR/YscR component",1,3
2523,"Sensor histidine kinase, LytS/YehU family",2,0
2524,"Acid resistance membrane protein HdeD, DUF308 family",0,1
2525,"Uncharacterized conserved protein, contains thioredoxin-like domain",1,0
2526,"Phosphatidylglycerol kinase, diacylglycerol kinase family",1,2
2527,RNA recognition motif (RRM) domain,1,0
2528,"Uncharacterized conserved protein, contains CHAT domain",2,1
2529,Predicted flavin-containing amine oxidase,2,2
2530,Ribosomal protein L44E,1,3
2531,Phage anti-repressor protein Ant,1,1
2532,NAD kinase,1,5
2533,"Na+-transporting oxaloacetate/methylmalonyl-CoA decarboxylase, gamma subunit",0,1
2534,Ribosome biogenesis GTPase RsgA,2,1
2535,Creatinine amidohydrolase/Fe(II)-dependent FAPy formamide hydrolase (riboflavin and F420 biosynthesis),1,3
2536,Putative NADH-flavin reductase,0,1
2537,3-phosphoglycerate kinase,1,0
2538,Uncharacterized membrane protein YjcL,2,3
2539,"Sugar isomerase-related protein YecE, UPF0759/DUF72 family",1,0
2540,Replication protein A (RPA) family protein,0,2
2541,"DNA-directed RNA polymerase, sigma subunit (sigma70/sigma32)",2,0
2542,3-deoxy-D-arabino-heptulosonate 7-phosphate (DAHP) synthase,2,0
2543,Acetylornithine deacetylase/Succinyl-diaminopimelate desuccinylase or related deacylase,0,1
2544,"Uncharacterized conserved protein, DUF424 domain",1,0
2545,"Inorganic triphosphatase YgiF, contains CYTH and CHAD domains",2,1
2546,Periplasmic molybdate-binding protein/domain,1,0
2547,Ran GTPase-activating protein (RanGAP) involved in mRNA processing and transport,2,2
2548,"Phosphatidate phosphatase PAH1, contains Lipin and LNS2 domains. can be involved in plasmid maintenance",1,1
2549,Ribosomal protein L17,2,3
2550,"Uncharacterized conserved protein YcgL, UPF0745 family",0,1
2551,"DNA-binding transcriptional regulator, MerR family",0,1
2552,"ABC-type molybdate transport system, ATPase component ModC",1,1
2553,Predicted PurR-regulated permease PerM,3,0
2554,"Tetrahydromethanopterin S-methyltransferase, subunit F",1,0
2555,DNA mismatch repair protein MutH,2,4
2556,Outer membrane porin OmpC/OmpF/PhoE,2,4
2557,"Uncharacterized conserved protein YecA, UPF0149 family, contains C-terminal Zn-binding SEC-C motif",2,0
2558,Aminoglycoside phosphotransferase,2,0
2559,"Uncharacterized copper-binding protein, cupredoxin-like subfamily",0,1
2560,"Uncharacterized conserved protein YdaU, DUF1376 family",0,3
2561,Deoxyxylulose-5-phosphate synthase,0,2
2562,"Fructoselysine-6-P-deglycase FrlB or related protein, duplicated sugar isomerase (SIS) domain",3,3
2563,"Uncharacterized membrane protein AbrB, regulator of aidB expression",2,2
2564,"Predicted transcriptional regulator, contains C-terminal CBS domains",2,4
2565,"Abortive phage infection protein AbiEi, antitoxin conponent of an AbiEi-AbiEii TA system",1,0
2566,D-lyxose ketol-isomerase,0,1
2567,Formylmethanofuran:tetrahydromethanopterin formyltransferase,2,0
2568,ESX protein secretion system component YukC,0,1
2569,"Uncharacterized conserved protein, DUF885 family",2,1
2570,"Transposase and inactivated derivatives, IS5 family",1,3
2571,Predicted ferric reductase,1,2
2572,Ankyrin repeat,0,3
2573,Phosphopentomutase,3,0
2574,DNA-binding beta-propeller fold protein YncE,1,1
2575,UDP-N-acetylmuramyl tripeptide synthase,2,0
2576,Delta 1-pyrroline-5-carboxylate dehydrogenase,1,0
2577,"Translation initiation factor 2B subunit, eIF-2B alpha/beta/delta family",1,0
2578,"ABC-type arginine transport system, permease component",2,1
2579,"Glycine cleavage system protein P (pyridoxal-binding), C-terminal domain",1,0
2580,Acylphosphatase,2,0
2581,"3-dehydroquinate synthase, class II",0,1
2582,DNA repair ATPase RecN,1,0
2583,"Outer membrane lipoprotein LpoA, binds and activates PBP1a",0,2
2584,"Uncharacterized conserved protein, contains TOPRIM domain, potential nuclease",1,0
2585,"DNA-binding transcriptional regulator, LacI/PurR family",1,2
2586,Cell shape-determining protein MreD,2,1
2587,Peroxiredoxin family protein,2,1
2588,Protein translocase subunit SecG,0,2
2589,"Redox-sensing c-di-GMP phosphodiesterase, contains CSS-motif and EAL domains",1,0
2590,Transcriptional regulator,0,1
2591,"Uncharacterized metal-binding protein MJ0455, DUF1847 family",1,1
2592,Intermembrane transporter PqiABC subunit PqiB,2,2
2593,"D-serine deaminase, pyridoxal phosphate-dependent",2,0
2594,"Mg2+ and Co2+ transporter CorB, contains DUF21, CBS pair, and CorC-HlyC domains",4,0
2595,"tRNA U38,U39,U40 pseudouridine synthase TruA",0,2
2596,Acyl-CoA-binding protein,1,1
2597,Disulfide bond formation protein DsbB,1,2
2598,Ribosomal protein L34,1,1
2599,Beta-xylosidase,0,1
2600,Uncharacterized membrane protein YcfT,1,0
2601,"Predicted RNA-binding protein, contains ribosomal protein S1 (RPS1) domain",2,3
2602,NADH:ubiquinone oxidoreductase 24 kD subunit (chain E),1,1
2603,Shikimate 5-dehydrogenase,0,2
2604,"ABC-type taurine transport system, periplasmic component",1,4
2605,Thymidylate synthase,1,0
2606,Precorrin-3B methylase,1,2
2607,NADH/NAD ratio-sensing transcriptional regulator Rex,1,1
2608,Cytochrome c-type biogenesis protein CcmH/NrfF,0,3
2609,"Cobalamin biosynthesis protein CobN, Mg-chelatase",0,2
2610,NAD dependent epimerase/dehydratase family enzyme,0,1
2611,D-alanyl-D-alanine carboxypeptidase,3,1
2612,Type VI protein secretion system component VasA,0,4
2613,16S rRNA C1402 (ribose-2'-O) methylase RsmI,1,1
2614,Uncharacterized conserved protein ApaG affecting Mg2+/Co2+ transport,2,0
2615,RecG-like helicase,1,0
2616,"Predicted sugar hydrolase, contains GT1 and HAD domains",3,0
2617,"DNA-binding transcriptional regulator, FrmR family",1,2
2618,"Extracellular solute-binding protein, contains Ig-fold domain",1,2
2619,Uncharacterized NAD(P)/FAD-binding protein YdhS,2,1
2620,"Uncharacterized conserved protein, DUF1684 family",1,2
2621,Membrane-bound inhibitor of C-type lysozyme,0,3
2622,"DNA-binding transcriptional regulator, MocR family, contains an aminotransferase domain",0,1
2623,"Uncharacterized conserved protein YbaA, DUF1428 family",2,2
2624,Adenine-specific DNA methylase,0,1
2625,Translation elongation factor EF-1alpha (GTPase),2,2
2626,ERCC4-type crossover junction endonuclease,0,1
2627,Acetyl-CoA carboxylase alpha subunit,0,1
2628,"Tetrahydromethanopterin S-methyltransferase, subunit D",1,1
2629,"NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family",0,1
2630,"Thiazole synthase ThiGH, ThiG subunit (thiamin biosynthesis)",1,1
2631,Apolipoprotein N-acyltransferase,1,0
2632,"Uncharacterized conserved protein YqiB, DUF1249 family",1,0
2633,"Cytochrome bd-type quinol oxidase, subunit 2",0,2
2634,"Predicted epimerase YddE/YHI9, PhzF superfamily",1,0
2635,Energy-converting hydrogenase Eha subunit F,3,2
2636,"Uncharacterized conserved protein, DUF2117 domain",4,1
2637,Uncharacterized domain of signal transduction histidine kinase BarA,1,0
2638,Predicted acyltransferase,0,1
2639,"Uncharacterized membrane protein, YccA/Bax inhibitor family",0,1
2640,"Uncharacterized periplasmic protein SanA, affects membrane permeability for vancomycin",1,2
2641,Outer membrane protein assembly factor BamA,1,2
2642,"Uncharacterized conserved protein, DUF2147 family",1,2
2643,Beta- N-acetylglucosaminidase,2,3
2644,Translation initiation factor 6 (eIF-6),2,0
2645,"Predicted DNA-binding protein with PD1-like DNA-binding motif, PPC/DUF296 domain",0,2
2646,"Coenzyme F420-reducing hydrogenase, beta subunit",1,1
2647,"Flp pilus assembly ATPase CpaE/TadZ, contains N-terminal REC/TadZ_N domain",1,4
2648,"Uncharacterized membrane protein YcaP, DUF421 family",1,0
2649,Ribonuclease P protein subunit RPR2,0,2
2650,Archaeal/vacuolar-type H+-ATPase subunit C/Vma6,0,3
2651,Ribosomal protein L37E,1,3
2652,"Pyruvate:ferredoxin oxidoreductase or related 2-oxoacid:ferredoxin oxidoreductase, delta subunit",1,0
2653,Periplasmic ligand-binding sensor domain,1,0
2654,"Uncharacterized conserved protein YqhQ, DUF1385 family",0,1
2655,Predicted aspartyl protease,0,1
2656,"Trehalose-6-phosphate synthase, GT20 family",0,1
2657,Gamma-glutamyl ligase family protein MJ1361,1,3
2658,Phosphotransferase system fructose-specific component IIB,1,0
2659,Conjugal transfer/entry exclusion protein,0,1
2660,"nanoRNase/pAp phosphatase, hydrolyzes c-di-AMP and oligoRNAs",1,3
2661,GDP-D-mannose dehydratase,1,0
2662,Exonuclease III,0,4
2663,"Uncharacterized conserved protein, DUF721 domain",0,2
2664,Tyrosine-protein phosphatase YwqE,1,0
2665,Dienelactone hydrolase,2,1
2666,"Plasmid stability protein StbC1, contains ribbon-helix-helix domain",3,0
2667,"Phage tail tape-measure protein, controls tail length",0,1
2668,NMD protein affecting ribosome stability and mRNA decay,1,2
2669,"ABC-type microcin C transport system, duplicated ATPase component YejF",3,0
2670,"Predicted DNA-binding protein AF1194, contains HTH domain, DUF2240 family",1,2
2671,16S rRNA G1207 methylase RsmC,2,5
2672,"L,D-peptidoglycan transpeptidase YkuD, ErfK/YbiS/YcfS/YnhG family",1,0
2673,Zinc transporter ZupT,0,1
2674,"1,4-alpha-glucan branching enzyme",0,1
2675,Archaellum component ArlC/FlaC,0,1
2676,"Iron-guanylylpyridinol (FeGP) cofactor biosynthesis protein, methyltransferase HcgC",1,1
2677,"Serine protease, subtilase family",1,5
2678,"SspB-like protein, predicted to bind SsrA peptide",1,1
2679,"Predicted nuclease of the RNAse H fold, HicB family",0,1
2680,UV DNA damage repair endonuclease,2,2
2681,Epoxyqueuosine reductase QueH (tRNA modification),2,0
2682,"Polynucleotide 5'-kinase, involved in rRNA processing",0,1
2683,"NDP-sugar epimerase, includes UDP-GlcNAc-inverting 4,6-dehydratase FlaA1 and capsular polysaccharide biosynthesis protein EpsC",1,2
2684,SPX domain-containing protein involved in vacuolar polyphosphate accumulation,2,0
2685,Nitrogen fixation protein FixH,3,2
2686,"Hydrogenase maturation factor HybG, HypC/HupF family",1,1
2687,Lipoprotein-anchoring transpeptidase ErfK/SrfK,1,1
2688,"Predicted exporter protein, RND superfamily",1,0
2689,"Uncharacterized conserved protein, radical SAM superfamily",2,1
2690,SET domain-containing protein (function unknown),1,0
2691,"Uncharacterized membrane protein YgaE, UPF0421/DUF939 family",1,0
2692,Superfamily II DNA and RNA helicase,0,4
2693,"ABC-type sugar transport system, ATPase component",3,2
2694,"Predicted RNase MK1237, contains PIN domain, UPF0278 family",1,0
2695,CO dehydrogenase/acetyl-CoA synthase gamma subunit (corrinoid Fe-S protein),1,2
2696,Adenosylcobinamide amidohydrolase,1,1
2697,"Formaldehyde-activating enzyme (5,6,7,8-tetrahydromethanopterin hydrolyase)",3,1
2698,Carboxysome shell and ethanolamine utilization microcompartment protein CcmL/EutN,1,1
2699,Glutamate 5-kinase,1,0
2700,"Uncharacterized conserved protein YacL, UPF0231 family",1,1
2701,"Predicted glycosyl hydrolase, GH114 family",1,2
2702,"Endonuclease, HJR/Mrr/RecB family",3,1
2703,"Zn-dependent amino- or carboxypeptidase, M28 family",2,1
2704,Na+/H+ antiporter NhaC/MleN,1,0
2705,Flagellar biosynthesis protein FlhA,2,0
2706,"Phosphotransferase system, mannose/fructose/N-acetylgalactosamine-specific component IIB",0,5
2707,"Predicted transcriptional regulator, contains an XRE-type HTH domain (archaeal members contain CBS pair)",2,0
2708,Sulfur oxidation protein SoxY,1,1
2709,Hydrogenase maturation factor HypE,0,1
2710,Nucleoside-diphosphate-sugar epimerase,1,0
2711,Predicted thioredoxin/glutaredoxin,1,1
2712,"Na+-transporting NADH:ubiquinone oxidoreductase, subunit NqrD",1,1
2713,Scaffold subunit RecC of the DNA repair enzyme RecBCD (exonuclease V),0,1
2714,Pyridoxine 5'-phosphate synthase PdxJ,1,1
2715,Various environmental stresses-induced protein Ves (function unknown),1,0
2716,"Superfamily II DNA or RNA helicase, SNF2 family",1,1
2717,"Predicted arabinose efflux permease AraJ, MFS family",1,1
2718,UDP-galactopyranose mutase,0,1
2719,Anti-sigma regulatory factor (Ser/Thr protein kinase),1,2
2720,"DNA-directed RNA polymerase, beta' subunit/160 kD subunit",1,2
2721,Acyl-CoA reductase or other NAD-dependent aldehyde dehydrogenase,0,3
2722,Uncharacterized membrane protein YjdF,1,0
2723,Urease accessory protein UreH,0,1
2724,DNA-binding protein YaaA associated with the oxidative stress response,2,1
2725,"Archaeal aspartate aminotransferase or a related aminotransferase, includes purine catabolism protein PucG",0,1
2726,"Sulfur transfer complex TusBCD TusC component, DsrF family",1,0
2727,Type IV pilus assembly protein PilZ,3,1
2728,Muramidase (phage lambda lysozyme),0,1
2729,Phosphoribosyl-ATP pyrophosphohydrolase,1,1
2730,Molybdopterin-guanine dinucleotide biosynthesis protein A,0,1
2731,"Signal transduction histidine kinase NtrB, nitrogen specific",0,1
2732,DNA-binding ferritin-like protein (Dps family),1,1
2733,Aromatic ring hydroxylase,2,0
2734,Ribosomal protein S17,1,0
2735,"Anti-sigma factor ChrR, cupin superfamily",1,0
2736,"ABC-type transport system involved in cytochrome bd biosynthesis, fused ATPase and permease components",0,1
2737,"Uncharacterized conserved protein, DUF305 family",1,0
2738,Preprotein translocase subunit SecE,1,2
2739,"Uncharacterized conserved protein, DUF2184 domain",0,1
2740,Dihydrofolate reductase,2,1
2741,"Uncharacterized conserved protein, DUF2111 domain",3,0
2742,Ribosomal protein L14E/L6E/L27E,3,1
2743,Predicted N-acyltransferase,1,2
2744,Phosphate/sulfate permease,0,1
2745,"FIST domain protein MJ1623, contains FIST_N and FIST_C domains",1,2
2746,"CRISPR/Cas system CMR subunit Cmr6, Cas7 group, RAMP superfamily",1,1
2747,"Heme/copper-type cytochrome/quinol oxidase, subunit 1",0,1
2748,Phage-related protein YomH,1,0
2749,3-deoxy-D-manno-octulosonic acid (KDO) 8-phosphate synthase,1,0
2750,"Methyl coenzyme M reductase, subunit C",1,0
2751,Bacteriophytochrome (light-regulated signal transduction histidine kinase),1,0
2752,"Predicted RNA-binding protein, contains TRAM domain",1,1
2753,Glutamate synthase domain 1,1,0
2754,Cytochrome c oxidase assembly protein Cox11,0,1
2755,Uncharacterized membrane protein YwaF,1,1
2756,Secreted trypsin-like serine protease,0,1
2757,RNA 3'-terminal phosphate cyclase,1,0
2758,Outer membrane receptor for Fe3+-dicitrate,1,1
2759,"Ethanolamine utilization protein EutS, microcompartment shell protein",2,0
2760,"Uncharacterized conserved protein, DUF1737 domain",1,0
2761,Uncharacterized conserved protein probably involved in high-affinity Fe2+ transport,1,0
2762,Predicted Ser/Thr protein kinase,1,0
2763,N-acetylglucosamine-6-phosphate deacetylase,4,2
2764,"Radical SAM superfamily maturase, SkfB/NifB/PqqE family",1,2
2765,Threonine/homoserine/homoserine lactone efflux protein,1,5
2766,"Predicted transglutaminase-like protease, UPF0252 family",2,0
2767,FAD:protein FMN transferase ApbE,1,1
2768,"MinD superfamily P-loop ATPase, contains an inserted ferredoxin domain",1,3
2769,B3/B4 domain (DNA/RNA-binding domain of Phe-tRNA-synthetase),1,1
2770,Predicted nucleotidyltransferase YcgL,1,1
2771,Stalled ribosome alternative rescue factor ArfA,3,1
2772,"Uncharacterized conserved protein YqjF, DUF2071 family",1,0
2773,Cobalamin biosynthesis protein CobD/CbiB,0,2
2774,"DNA replicative helicase MCM subunit Mcm2, Cdc46/Mcm family",2,1
2775,"Predicted component of the type VI protein secretion system, contains a FHA domain",1,0
2776,"SOS response regulatory protein OraA/RecX, interacts with RecA",0,1
2777,"Uncharacterized conserved protein, contains metal-binding DGC domain",1,0
2778,"MFS-type transporter involved in bile tolerance, Atg22 family",1,3
2779,"Predicted carbohydrate-binding protein, contains CBM5 and CBM33 domains",0,1
2780,"Uncharacterized conserved protein YyaL, SSP411 family, contains thoiredoxin and six-hairpin glycosidase-like domains",1,0
2781,"Tetrahydromethanopterin S-methyltransferase, subunit H",1,1
2782,Acetyl-CoA carboxylase beta subunit,1,0
2783,"ATP-dependent Lon protease, bacterial type",2,0
2784,Adenylosuccinate synthase,3,2
2785,Putative Mn2+ efflux pump MntP,0,1
2786,Tetraheme cytochrome c subunit NapC of nitrate or TMAO reductase,0,1
2787,"Restriction endonuclease, type III RM system",2,0
2788,Short-chain dehydrogenase,2,0
2789,"Sulfatase maturation enzyme AslB, radical SAM superfamily",1,2
2790,"Uncharacterized conserved protein associated with RNAses G and E,  UPF0374/DUF402 family",0,1
2791,Riboflavin transporter FmnP,1,2
2792,"Serine transporter YbeC, amino acid:H+ symporter family",1,1
2793,Membrane-bound lytic murein transglycosylase,1,0
2794,Thymidine kinase,0,1
2795,"Lactoylglutathione lyase-related enzyme, vicinal oxygen chelate (VOC) family",2,1
2796,"DNA-binding response regulator, ActR/RegA family, consists of REC and Fis-type HTH domains",1,0
2797,Superfamily I DNA or RNA helicase,2,0
2798,Reverse gyrase,1,0
2799,WD40 repeat,1,3
2800,23S rRNA pseudoU1915 N3-methylase RlmH,2,1
2801,"PIN domain nuclease, a component of toxin-antitoxin system (PIN domain)",3,1
2802,"Proline 4-hydroxylase (includes Rps23 Pro-64 3,4-dihydroxylase Tpa1), contains SM-20 domain",1,1
2803,"Uncharacterized protein, contains DUF1512 domain",0,2
2804,"Magnetosome formation protein MamQ, lipoprotein antigen LemA family",0,1
