,feature_name,cultured_feature_counts,uncultured_feature_counts
3564,Lipoprotein subunit MlaA of the ABC-type intermembrane phospholipid transporter Mla,16,0
3565,Cell division septal protein FtsQ,24,0
3566,"Predicted esterase YcpF, UPF0227 family",19,2
3567,"Uncharacterized conserved protein, DUF497 family",24,0
3568,2-iminoacetate synthase ThiH/Menaquinone biosynthesis enzymes MqnC and MqnE,20,3
3569,Aspartate ammonia-lyase,22,0
3570,Protein-tyrosine phosphatase,20,0
3571,Ubiquinone biosynthesis protein Coq4,20,0
3572,Triosephosphate isomerase,24,1
3573,Hydrogenase maturation factor HypE,24,0
3574,4-hydroxy-tetrahydrodipicolinate reductase,18,0
3575,Histidyl-tRNA synthetase,18,0
3576,"Predicted cysteine peptidase, C39 family",20,0
3577,"Bacteriocin, linocin/CFP29 family",19,2
3578,"Uncharacterized conserved protein MTH_811, UPF0305 family",19,1
3579,"Uncharacterized protein, contains Mth938-like domain",20,2
3580,"Archaeal 2-phospho-L-lactate transferase/Bacterial gluconeogenesis factor, CofD/UPF0052 family",22,0
3581,Aconitase A,19,1
3582,"Predicted membrane channel-forming protein YqfA, hemolysin III family",20,1
3583,"Predicted metalloprotease, contains C-terminal PDZ domain",20,1
3584,Transcriptional regulator NosR of nitric oxide reductase,17,2
3585,L-aminopeptidase/D-esterase,22,1
3586,TolB amino-terminal domain (function unknown),25,0
3587,"Uncharacterized conserved protein, UPF0335 family",25,0
3588,"Uncharacterized membrane protein YqiK, contains Band7/PHB/SPFH domain",21,0
3589,"Predicted Zn-dependent peptidase, M16 family",21,3
3590,Predicted deacylase,23,0
3591,Type VI protein secretion system component VasA,18,4
3592,Flavin-binding protein dodecin,21,1
3593,Dihydroxyacetone kinase,25,0
3594,Predicted lipase,21,1
3595,Alpha-D-ribose 1-methylphosphonate 5-phosphate C-P lyase PhnJ,24,0
3596,Outer membrane lipoprotein-sorting protein,19,1
3597,"Phenylpyruvate tautomerase PptA, 4-oxalocrotonate tautomerase family",21,2
3598,"Predicted RNA repair component, a phosphatase of H2Macro superfamily, DUF2263 family",22,0
3599,D-alanyl-D-alanine carboxypeptidase,23,1
3600,Ribonucleotide reductase alpha subunit,18,1
3601,Spore maturation protein SpmA (function unknown),24,1
3602,"tRNA (A,G)9-N-methylase TRM10",25,0
3603,Uncharacterized conserved protein related to proFAR isomerase (HisA),18,1
3604,5'-deoxynucleotidase YfbR and related HD superfamily hydrolases,24,0
3605,Ribosomal protein S18 acetylase RimI and related acetyltransferases,22,1
3606,"Sugar kinase of the NBD/HSP70 family, may contain an N-terminal HTH domain",20,2
3607,"1-aminocyclopropane-1-carboxylate deaminase/D-cysteine desulfhydrase, PLP-dependent ACC family",23,1
3608,"Holliday junction resolvasome RuvABC, ATP-dependent DNA helicase subunit RuvB",19,1
3609,Cobyric acid synthase,24,0
3610,"Uncharacterized conserved protein, DUF2161 domain",18,1
3611,Glutamate mutase epsilon subunit,22,0
3612,"Type IV secretory pathway, TrbL components",21,1
3613,4-(hydroxymethyl)-2-furancarboxaldehyde phosphate synthase MfnB,23,0
3614,Ribosomal protein L2,23,1
3615,"Thiazole synthase/Archaeal ribulose 1,5-bisphosphate synthetase",20,2
3616,Transcription termination/antitermination protein NusG,24,0
3617,Predicted small metal-binding protein,15,2
3618,"Predicted RNA-binding protein, contains TRAM domain",20,0
3619,"Phosphotransferase system, mannose/fructose-specific component IIA",20,2
3620,Methylaspartate ammonia-lyase,18,1
3621,"Uncharacterized conserved protein YecT, DUF1311 family",16,2
3622,"Ribonuclease BN, tRNA processing enzyme",25,0
3623,DNA primase (bacterial type),25,0
3624,"Eukaryotic-type DNA primase, large subunit",24,0
3625,Fucose 4-O-acetylase or related acetyltransferase,16,0
3626,Predicted transcriptional regulator,22,0
3627,Integral membrane sensor domain MASE1,22,1
3628,"Uncharacterized protein, contains short C-terminal (SHOCT) domain",18,3
3629,"Predicted protein-disulfide isomerase, contains CxxC motif",14,3
3630,Ribosomal protein L24E,22,1
3631,Aspartate 1-decarboxylase,24,0
3632,Phage head maturation protease,20,0
3633,"Acetyl xylan esterase AxeA and related esterases, LpqC family",24,0
3634,"UDP-2,3-diacylglucosamine pyrophosphatase LpxH",21,0
3635,"Translation initiation factor 2B subunit, eIF-2B alpha/beta/delta family",20,0
3636,Archaellum component ArlC/FlaC,22,0
3637,"Predicted metal-dependent membrane protease YhfC, DUF2324 family",22,1
3638,"NADH pyrophosphatase NudC, Nudix superfamily",17,1
3639,"Uncharacterized conserved protein YpiB, UPF0302 family",22,0
3640,"dsDNA-binding SOS-regulon protein YebG, induction by DNA damage requires cAMP",18,1
3641,"Uncharacterized conserved protein, DUF2262 domain",19,0
3642,"Heterodisulfide reductase, subunit C",23,0
3643,Selenophosphate synthetase-related protein,23,0
3644,3-phytase (myo-inositol-hexaphosphate 3-phosphohydrolase),17,1
3645,"Predicted antitoxin, CopG family",21,0
3646,Propionyl CoA:succinate CoA transferase,25,0
3647,HKD family nuclease,18,4
3648,Predicted transcriptional regulator fused phosphomethylpyrimidine kinase (thiamin biosynthesis),22,1
3649,"Transcription elongation factor, GreA/GreB family",20,1
3650,"DNA uptake channel protein ComEC, N-terminal domain",25,0
3651,Biopolymer transport protein ExbB/TolQ,24,1
3652,Cytochrome c2,20,1
3653,Prophage pi2 protein 07,18,3
3654,"Fido, protein-threonine AMPylation domain",23,0
3655,Transcriptional regulator,20,1
3656,D-tyrosyl-tRNA(Tyr) deacylase,22,1
3657,Cysteine synthase,22,0
3658,Cytochrome c-type biogenesis protein CcmH/NrfF,17,3
3659,Preprotein translocase subunit SecG (Sec61beta),24,0
3660,"Uncharacterized conserved protein YfeS, contains WGR domain",15,4
3661,"Sulfur transfer protein SufE, Fe-S cluster assembly",20,2
3662,"ABC-type microcin C transport system, permease component YejE",21,0
3663,"Predicted nucleic-acid-binding protein, contains Zn-ribbon domain",19,2
3664,Protein involved in initiation of plasmid replication,21,0
3665,Homoserine kinase,19,1
3666,Uncharacterized conserved protein related to plant photosystem II stability/assembly factor,15,2
3667,Cytochrome c biogenesis protein CcmE,22,0
3668,Fe-S cluster assembly iron-binding protein IscA,23,1
3669,"Uncharacterized conserved protein YqhQ, DUF1385 family",16,1
3670,"DNA-binding transcriptional regulator, LacI/PurR family",25,0
3671,Epoxyqueuosine reductase QueG (queuosine biosynthesis),24,0
3672,"Uncharacterized membrane-anchored protein YitT, contains DUF161 and DUF2179 domains",20,0
3673,"Pyrimidine reductase, riboflavin biosynthesis",18,1
3674,"Predicted ABC-type transport system involved in lysophospholipase L1 biosynthesis, ATPase component",23,0
3675,"Predicted transcriptional regulator, contains CW (cell wall-binding) repeats and an HTH domain",20,0
3676,23S rRNA maturation mini-RNase III,20,1
3677,Ribosomal protein S18,24,0
3678,Neutral trehalase,16,3
3679,NAD/NADP transhydrogenase beta subunit,21,0
3680,"Uncharacterized conserved protein YaaR, TM1646/DUF327 family",25,0
3681,Tryptophanyl-tRNA synthetase,18,0
3682,"Predicted dithiol-disulfide isomerase, DsbA/YjbH family (virulence, stress resistance)",25,0
3683,Uncharacterized domain of signal transduction histidine kinase BarA,23,0
3684,"RNA 2',3'-cyclic phosphodiesterase (2'-5' RNA ligase)",25,0
3685,"LGFP repeat-containing protein, may be involved in cell wall binding",24,0
3686,"Transposase (or an inactivated derivative), DDE domain",24,0
3687,Phage protein D,20,2
3688,Fructose-bisphosphate aldolase class 1,19,2
3689,Ankyrin repeat,24,1
3690,"Archaellum component FlaG, FlaF/FlaG flagellin family",24,0
3691,Asp-tRNAAsn/Glu-tRNAGln amidotransferase B subunit,23,0
3692,Lipopolysaccharide export system protein LptC,24,0
3693,"Uncharacterized conserved protein, DUF371 domain",23,2
3694,K+-sensing histidine kinase KdpD,19,0
3695,"Transketolase, N-terminal subunit",20,3
3696,Outer membrane protein assembly factor BamA,21,1
3697,"Uncharacterized conserved protein MJ1244, distantly related to nitrogen regulatory protein PII",20,2
3698,Polyribonucleotide nucleotidyltransferase (polynucleotide phosphorylase),21,1
3699,Predicted component of the type VI protein secretion system,19,1
3700,Single-stranded DNA-binding protein,19,1
3701,"Predicted GntP-related membrane permease AF0261, DUF401 family",22,0
3702,"Uncharacterized protein YvbJ, contains N-terminal Zn ribbon domain",22,0
3703,"Uncharacterized conserved protein, DUF1178 domain",16,2
3704,Glutaminase,22,1
3705,"Protein N-terminal and lysine N-methylase, NNT1/EFM7 family",19,1
3706,"Putative phage head morphogenesis protein, F of phage Mu or gp7 of SPP1",22,0
3707,"Integral membrane protein YbhL, putative Ca2+ regulator, Bax inhibitor (BI-1)/TMBIM family",23,0
3708,Nucleoside diphosphate kinase,21,1
3709,"Mlc titration factor MtfA, regulates ptsG expression",25,0
3710,Phospholipase/lecithinase/hemolysin,21,0
3711,Flagellar basal body rod protein FlgB,22,2
3712,Glucose-1-phosphate adenylyltransferase (ADP-glucose pyrophosphorylase),24,0
3713,"Cytochrome b6 maturation protein CCB3/Ycf19 and related maturases, YggT family",18,0
3714,"L,D-peptidoglycan transpeptidase YkuD, ErfK/YbiS/YcfS/YnhG family",21,0
3715,Carboxypeptidase C (cathepsin A),18,0
3716,"Uncharacterized protein Ssr3000, DUF2288 family",23,0
3717,"TFIIF-interacting CTD phosphatase, includes NLI-interacting factor",25,0
3718,Gamma-glutamyl phosphate reductase,24,0
3719,"Type II secretory pathway, component PulK",22,1
3720,"Signal recognition particle receptor subunit beta, a GTPase",22,1
3721,"Cell division protein ZipA, interacts with FtsZ",15,2
3722,Uridine kinase,20,1
3723,"Cyclophilin family protein MJ1412, methanogenesis marker protein 3",19,1
3724,"Predicted Kef-type K+ transport protein, K+/H+ antiporter domain",23,1
3725,NADH:ubiquinone oxidoreductase subunit 2 (chain N),19,2
3726,Periplasmic beta-glucosidase and related glycosidases,21,2
3727,RNA 3'-terminal phosphate cyclase,24,0
3728,"Formaldehyde-activating enzyme (5,6,7,8-tetrahydromethanopterin hydrolyase)",17,1
3729,"G:T-mismatch repair DNA endonuclease Vsr, very short patch repair protein",25,0
3730,Tetraheme cytochrome c subunit NapC of nitrate or TMAO reductase,25,0
3731,"ABC-type glycerol-3-phosphate transport system, periplasmic component",17,3
3732,CTP:phosphocholine cytidylyltransferase LicC,20,1
3733,Membrane-bound lytic murein transglycosylase,25,0
3734,5-formaminoimidazole-4-carboxamide-1-beta-D-ribofuranosyl 5'-monophosphate synthetase (purine biosynthesis),22,1
3735,dsRNA-specific ribonuclease,18,0
3736,"ABC-type Fe2+-enterobactin transport system, periplasmic component",24,0
3737,Uncharacterized membrane protein YwzB,17,1
3738,"Uncharacterized conserved protein, contains thiamine pyrophosphokinase N- and C- domains",18,1
3739,"Uncharacterized conserved protein, DUF1465 domain",16,2
3740,"Proteasome lid subunit RPN8/RPN11, contains Jab1/MPN domain metalloenzyme (JAMM) motif",16,2
3741,"Uncharacterized conserved protein YneF, UPF0154 family",23,0
3742,Ribosomal protein S28E/S33,22,1
3743,"tRNA U34 2-thiouridine synthase MnmA/TrmU, contains the PP-loop ATPase domain",20,1
3744,"Fe-S oxidoreductase, related to NifB/MoaA family",15,3
3745,"CRISPR/Cas system CMR subunit Cmr6, Cas7 group, RAMP superfamily",20,2
3746,"Predicted carbohydrate-binding protein, contains CBM5 and CBM33 domains",19,2
3747,Homocysteine/selenocysteine methylase (S-methylmethionine-dependent),22,1
3748,Uncharacterized NAD(P)/FAD-binding protein YdhS,14,4
3749,Thymidylate synthase,23,1
3750,"Uncharacterized conserved protein, DUF2093 domain",21,2
3751,"Predicted NTP pyrophosphohydrolase, NUDIX family",22,0
3752,Type IV pilus assembly protein PilE,17,2
3753,DNA-binding transcriptional regulator ModE (molybdenum-dependent),22,0
3754,Aspartate/aromatic aminotransferase,19,1
3755,O-phosphoseryl-tRNA(Cys) synthetase,25,0
3756,CBS-domain-containing membrane protein,18,1
3757,Alpha-tubulin suppressor ATS1 and related RCC1 domain-containing proteins,19,2
3758,"FxsA protein affecting phage T7 exclusion by the F plasmid, UPF0716 family",20,1
3759,L-2-hydroxyglutarate oxidase LhgO,24,0
3760,Predicted dehydrogenase,19,1
3761,"Predicted transglycosylase, contains SLT domain",23,0
3762,L-cysteine desulfidase YhaM,16,4
3763,"GTP-binding protein, GTP1/Obg family",18,1
3764,"Uncharacterized conserved protein, DUF427 family",18,0
3765,Threonine synthase,17,3
3766,"Predicted DNA-binding protein with PD1-like DNA-binding motif, PPC/DUF296 domain",20,0
3767,Periplasmic catabolite regulation protein CreA (function unknown),16,1
3768,Aminoglycoside phosphotransferase family enzyme,22,0
3769,"Type III secretory pathway, EscS/YscS component",20,1
3770,"ABC-type arginine transport system, permease component",20,1
3771,"ABC-type proline/glycine betaine transport system, ATPase component",15,2
3772,"TRAP-type uncharacterized transport system, periplasmic component",20,1
3773,Predicted acyl esterase,18,1
3774,Murein tripeptide amidase MpaA,20,1
3775,Ribonuclease D,17,1
3776,Phosphoenolpyruvate carboxylase,20,3
3777,Chromosome segregation ATPase Smc,19,1
3778,"TPP-dependent trihydroxycyclohexane-1,2-dione (THcHDO) dehydratase, myo-inositol metabolism",19,1
3779,DNA-binding nucleoid-associated protein YbaB/EfbC,23,0
3780,Mu-like prophage tail protein gpP,20,2
3781,Thiosulfate reductase cytochrome b subunit,20,1
3782,"Sulfur carrier protein TusA (tRNA thiolation, molybdenum cofactor biosynthesis)",18,0
3783,Thioredoxin-related protein SoxW,18,0
3784,"Triacylglycerol esterase/lipase EstA, alpha/beta hydrolase fold",23,1
3785,DNA mismatch repair protein MutH,25,0
3786,"Phage tail tape-measure protein, controls tail length",25,0
3787,"Predicted protein kinase regulating ubiquinone biosynthesis, AarF/ABC1/UbiB family",25,0
3788,Homospermidine synthase,21,1
3789,"Tagatose-1,6-bisphosphate aldolase non-catalytic subunit AgaZ/GatZ",21,1
3790,"Histidinol phosphatase/D-glycero-mannoheptose bisphosphatephosphatase, HAD superfamily",24,0
3791,"RecA-superfamily ATPase, KaiC/GvpD/RAD55 family",21,0
3792,Uncharacterized conserved protein containing a metal-binding domain,20,4
3793,"Predicted anti-virus defense system component AQ645, contains DUF2357 and  PD-(D/E)xK nuclease domains",15,1
3794,Glutaredoxin 2,24,0
3795,"Heme/copper-type cytochrome/quinol oxidase, subunit 3",22,1
3796,Acetoacetate decarboxylase,23,1
3797,NAD kinase,17,3
3798,"Endolytic transglycosylase MltG, terminates peptidoglycan polymerization",22,0
3799,Carbamoyl dehydratase HypE (hydrogenase maturation factor),23,1
3800,ATP-dependent helicase/DNAse subunit B,21,0
3801,Ribosomal protein L7/L12,21,1
3802,"Alpha-glucosidase/xylosidase, GH31 family",20,3
3803,Uncharacterized membrane protein YjcL,20,2
3804,"Type II secretory pathway, PulJ/GspJ component",21,0
3805,Gamma-glutamylcyclotransferase ChaC2 (glutathione degradation),16,2
3806,"Delta-aminolevulinic acid dehydratase, porphobilinogen synthase",20,0
3807,Predicted outer membrane lipoprotein,21,2
3808,"K+ transport ATPase, ATPase subunit KdpB",21,1
3809,Peroxiredoxin family protein,20,2
3810,Ribosomal protein L24,19,3
3811,Heme-degrading monooxygenase HmoA and related ABM domain proteins,18,2
3812,DNA endonuclease related to intein-encoded endonucleases,19,1
3813,"Uncharacterized conserved protein, DUF971 family",25,0
3814,"DNA-binding transcriptional regulator SgrR of sgrS sRNA, contains a MarR-type HTH domain and a periplasmic-type solute-binding domain",21,1
3815,Cytochrome b subunit of the bc complex,25,0
3816,Short-chain dehydrogenase involved in D-alanine esterification of teichoic acids,20,1
3817,"ABC-type proline/glycine betaine transport system, permease component",24,0
3818,Septum site-determining protein MinC,24,1
3819,Predicted protein tyrosine phosphatase,19,3
3820,"Predicted  nucleic acid-binding protein, contains Zn-ribbon domain",23,0
3821,"tRNA U38,U39,U40 pseudouridine synthase TruA",17,3
3822,"Redox-sensitive bicupin YhaK, pirin superfamily",24,1
3823,Poly-beta-hydroxybutyrate synthase,19,1
3824,Glutamate formiminotransferase,25,0
3825,PAS domain,20,1
3826,"DNA-binding transcriptional regulator, MocR family, contains an aminotransferase domain",21,1
3827,"Tetrahydromethanopterin S-methyltransferase, subunit A",20,0
3828,"Uncharacterized membrane protein YoaT, DUF817 family",20,2
3829,"Uncharacterized conserved protein GguC, FAA hydrolase family",17,4
3830,Ketopantoate reductase,21,0
3831,Predicted lipoprotein involved in lipopolysaccharide assembly,20,2
3832,Uncharacterized conserved protein with two CxxC motifs,19,1
3833,Transposase InsO and inactivated derivatives,23,1
3834,Dihydrolipoamide dehydrogenase (E3) component of pyruvate/2-oxoglutarate dehydrogenase complex or glutathione oxidoreductase,20,2
3835,"Predicted transciptional regulator, contains HTH domain",19,0
3836,Ribosomal protein L12E/L44/L45/RPP1/RPP2,21,0
3837,"Uncharacterized conserved protein, contains a von Willebrand factor type A (vWA) domain",20,0
3838,Pyruvate-formate lyase-activating enzyme,20,0
3839,Nucleoside-specific outer membrane channel protein Tsx,24,0
3840,Maltose-binding periplasmic protein MalE,21,1
3841,"Type I site-specific restriction endonuclease, part of a restriction-modification system",18,1
3842,Translation initiation factor 1 (eIF-1/SUI1),19,0
3843,"Bacteriophage DNA transposition protein, AAA+ family ATPase",18,1
3844,"Uncharacterized conserved protein YpmB, contains C-terminal PepSY domain",20,3
3845,tRNA U34 5-carboxymethylaminomethyl modifying GTPase MnmE/TrmE,22,1
3846,"Uncharacterized conserved protein, contains von Willebrand factor type A (vWFA) domain",21,1
3847,"rRNA maturation protein Rpf1, contains Brix/IMP4 (anticodon-binding) domain",20,2
3848,"ABC-type phosphate transport system, auxiliary component PstA",21,0
3849,"Uncharacterized conserved protein YjcR, contains N-terminal HTH domain",23,0
3850,"Uncharacterized conserved protein, contains ACT domain",20,0
3851,"Uncharacterized conserved protein, DUF473 domain",20,1
3852,RNA-binding protein YhbY,20,0
3853,DNA gyrase inhibitor GyrI/SbmC,22,0
3854,Ribose 5-phosphate isomerase RpiB,25,0
3855,6-phosphogluconate dehydrogenase,18,1
3856,CO dehydrogenase/acetyl-CoA synthase delta subunit (corrinoid Fe-S protein),19,0
3857,Bifunctional DNase/RNase,20,2
3858,"Superfamily II DNA or RNA helicase, SNF2 family",19,0
3859,"Phosphoglycolate phosphatase, HAD superfamily",17,1
3860,"Nucleotide-binding universal stress protein,  UspA family",16,1
3861,"Uncharacterized conserved protein YhaN, contains AAA domain",25,0
3862,"Mevalonate 5-phosphate dehydratase subunit 2, swiveling domain (modified mevalonate pathway)",21,2
3863,SH3-like domain,20,0
3864,"Predicted DNA-binding transcriptional regulator YobV, contains HTH and WYL domains",18,2
3865,"ABC-type dipeptide/oligopeptide/nickel transport system, ATPase component",22,0
3866,"Multisubunit Na+/H+ antiporter, MnhF subunit",16,3
3867,RNA polymerase subunit RPABC4/transcription elongation factor Spt4,25,0
3868,Flagellar motor component MotA,23,1
3869,"Ni,Fe-hydrogenase III component G",24,0
3870,Glutamine cyclotransferase,21,0
3871,"Mevalonate 5-phosphate dehydratase subunit 1, aconitase superfamily (modified mevalonate pathway)",16,2
3872,tRNA splicing ligase,19,0
3873,Uncharacterized conserved protein probably involved in high-affinity Fe2+ transport,20,1
3874,"Ferritin-like DNA-binding protein, DPS (DNA Protection under Starvation) family",24,0
3875,"Uncharacterized conserved protein YhdP, contains DUF3971 and AsmA2 domains",21,1
3876,"DNA-directed RNA polymerase, subunit K/omega",23,1
3877,"1,4-alpha-glucan branching enzyme",21,0
3878,"Uncharacterized conserved protein YsxB, DUF464 family",19,0
3879,Selenocysteine-specific translation elongation factor SelB,24,1
3880,"Phosphotransacetylase (includes Pta, EutD and phosphobutyryltransferase)",21,2
3881,"P pilus assembly protein, chaperone PapD",21,2
3882,"DNA/RNA endonuclease YhcR, contains UshA esterase domain",18,2
3883,Alanine-alpha-ketoisovalerate (or valine-pyruvate) aminotransferase,23,1
3884,Nicotinamidase-related amidase,22,1
3885,Ribosomal protein L21,19,2
3886,Phosphoenolpyruvate synthase/pyruvate phosphate dikinase,22,1
3887,Energy-converting hydrogenase A subunit M,19,1
3888,Zn-dependent alcohol/formaldehyde dehydrogenase,25,0
3889,"Cytochrome bd-type quinol oxidase, subunit 2",21,0
3890,"Spore coat polysaccharide biosynthesis protein SpsG, predicted glycosyltransferase",24,0
3891,"FoF1-type ATP synthase, epsilon subunit",25,0
3892,Poly(A) polymerase Pap1,22,1
3893,"Glucosamine 6-phosphate synthetase, contains amidotransferase and phosphosugar isomerase domains",24,0
3894,"Uncharacterized membrane protein MJ1443, UPF0132 family",24,0
3895,"Uncharacterized lipoprotein YddW, UPF0748 family",24,0
3896,cAMP phosphodiesterase,17,0
3897,Ubiquitin C-terminal hydrolase,17,3
3898,"DNA polymerase III, chi subunit",18,0
3899,Molybdopterin synthase catalytic subunit MoaE,25,0
3900,"Colicin E2 tolerance protein CbrC, UPF0167 family",22,0
3901,"ABC-type nitrate/sulfonate/bicarbonate transport system, permease component",18,2
3902,SOS-response transcriptional repressor LexA (RecA-mediated autopeptidase),25,0
3903,"Uncharacterized conserved protein, DUF1850 family",17,0
3904,Predicted flavoprotein CzcO associated with the cation diffusion facilitator CzcD,17,2
3905,Recombinational DNA repair protein (RAD52 pathway),19,1
3906,"Archaeal DNA polymerase II, large subunit",25,0
3907,"DNA-binding transcriptional response regulator, NtrC family, contains REC, AAA-type ATPase, and a Fis-type DNA-binding domains",16,1
3908,Exopolysaccharide synthesis protein ExoD,19,2
3909,Autonomous glycyl radical cofactor GrcA,17,3
3910,"Uncharacterized membrane protein YdbT, contains bPH2 (bacterial pleckstrin homology) domain",17,1
3911,ERCC4-related helicase,18,1
3912,4-hydroxybenzoate polyprenyltransferase,21,1
3913,Uncharacterized N-terminal domain of the transcription elongation factor GreA,18,0
3914,"DNA-binding transcriptional regulator, HxlR family",20,1
3915,"Iron only hydrogenase large subunit, C-terminal domain",18,0
3916,Deoxyxylulose-5-phosphate synthase,21,2
3917,Predicted helicase,20,2
3918,"UDP-N-acetylmuramate-alanine ligase MurC and related ligases, MurC/Mpl family",23,0
3919,"Negative regulator MecA of genetic competence, sporulation and motility",16,1
3920,"ATP-dependent helicase YprA,  contains C-terminal metal-binding DUF1998 domain",19,0
3921,"Uncharacterized membrane protein YjgN, DUF898 family",23,0
3922,"Uncharacterized conserved protein YqfB, UPF0267 family",19,0
3923,"16S rRNA C967 or C1407 C5-methylase, RsmB/RsmF family",17,1
3924,Formate hydrogenlyase subunit HyfC,24,0
3925,Cytochrome c biogenesis protein CcdA,17,1
3926,"Uncharacterized conserved protein YecA, UPF0149 family, contains C-terminal Zn-binding SEC-C motif",25,0
3927,GTP-sensing pleiotropic transcriptional regulator CodY,20,2
3928,tRNA G10 N-methylase Trm11,20,1
3929,Spermidine synthase (polyamine aminopropyltransferase),21,1
3930,Predicted neuraminidase (sialidase),19,2
3931,"Cell fate regulator YlbF, YheA/YmcA/DUF963 family (controls sporulation, competence, biofilm development)",22,0
3932,"Fermentation-respiration switch esterase FrsA, DUF1100 family",22,0
3933,Ribosomal protein L33,17,2
3934,Na+/H+ antiporter NhaD or related arsenite permease,18,2
3935,Outer membrane protein OmpA and related peptidoglycan-associated (lipo)proteins,20,1
3936,Septum formation topological specificity factor MinE,17,4
3937,DNA-directed RNA polymerase specialized sigma subunit,17,1
3938,"Kef-type K+ transport system, membrane component KefB",17,1
3939,GTPase SAR1 family domain,18,1
3940,RNA degradosome component RraA (regulator of RNase E activity),19,1
3941,Acyl carrier protein,18,1
3942,"Imelysin-like iron-regulated protein IrpA, duplicated M75 peptidase-like domain",19,1
3943,Isopentenyl phosphate kinase,20,1
3944,Monomeric isocitrate dehydrogenase,22,1
3945,"Uncharacterized membrane protein YqaA, VTT domain",20,1
3946,RNase P protein component,16,1
3947,Flagellar biosynthesis protein FliP,22,1
3948,"Alkyl sulfatase BDS1 and related hydrolases, metallo-beta-lactamase superfamily",20,1
3949,"Predicted Zn-dependent protease YjaZ, DUF2268 family",19,3
3950,"Inorganic triphosphatase YgiF, contains CYTH and CHAD domains",25,0
3951,"ABC-type uncharacterized transport system involved in gliding motility, auxiliary component",21,1
3952,"Na+-translocating ferredoxin:NAD+ oxidoreductase RNF, RnfA subunit",20,1
3953,Acyl carrier protein phosphodiesterase,23,1
3954,Beta-galactosidase GanA,20,0
3955,Cyclopropane fatty-acyl-phospholipid synthase and related methyltransferases,22,0
3956,"Uncharacterized conserved protein, DUF2195 domain",17,1
3957,Phage integrase/recombinase,14,0
3958,Uncharacterized membrane protein YeiB,22,2
3959,"Uncharacterized protein, contains ACT and PBP-like DUF5612 domains, MJ1458 family",19,1
3960,Predicted transcriptional regulator with an HTH domain,23,0
3961,Putative Mn2+ efflux pump MntP,19,0
3962,Putative cobalt transporter membrane subunit CbtA,23,0
3963,Ca2+/Na+ antiporter,25,0
3964,Carbohydrate-selective porin OprB,21,0
3965,Uncharacterized radical SAM domain-containing protein,18,2
3966,2-keto-3-deoxy-6-phosphogluconate aldolase,22,1
3967,"Heme/copper-type cytochrome/quinol oxidase, subunit 4",22,0
3968,"Chromosome condensin MukBEF, ATPase and DNA-binding subunit MukB",21,2
3969,"Uncharacterized membrane protein MJ0419, predicted role in archaeal polysaccharide biosynthesis",22,0
3970,Na+/H+ antiporter NhaA,21,0
3971,"N-glycosidase YbiA/RibX (riboflavin biosynthesis, damage control), NADAR superfamily",16,1
3972,"Predicted nuclease of restriction endonuclease-like (RecB) superfamily, implicated in nucleotide excision repair",25,0
3973,"Archaeal ribosome-binding protein aMBF1, putative translation factor, contains Zn-ribbon and HTH domains",23,1
3974,Predicted nuclease (RNAse H fold),15,0
3975,"ABC-type methionine transport system, ATPase component",25,0
3976,Disulfide oxidoreductase YuzD,14,2
3977,Phosphate/sulfate permease,15,3
3978,"ABC-type sugar transport system, ATPase component MalK",23,2
3979,Cytidylate kinase,16,2
3980,Adenosylcobinamide amidohydrolase,21,1
3981,"Predicted transcriptional regulator, lambda repressor-like DNA-binding domain",25,0
3982,"Ribosomal silencing factor RsfS, regulates association of 30S and 50S subunits",24,0
3983,"N-acetylglutamate synthase or related acetyltransferase, GNAT family",12,1
3984,"Uncharacterized conserved protein YlxW, UPF0749 family",19,2
3985,UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase,17,0
3986,Restriction endonuclease Mrr,22,1
3987,"Arylsulfatase A or related enzyme, AlkP superfamily",17,1
3988,"Heterodisulfide reductase, subunit A (polyferredoxin)",20,2
3989,Peptidoglycan hydrolase (amidase) enhancer domain SpoIID,22,1
3990,Fe2+ transporter FeoB,21,1
3991,Cation transport regulator ChaB,19,3
3992,"Endo-1,4-beta-mannosidase",22,0
3993,ATPase subunit MlaF of the ABC-type intermembrane phospholipid transporter Mla,23,0
3994,"Mg2+ and Co2+ transporter CorC, contains CBS pair and CorC-HlyC domains",23,0
3995,Predicted methyltransferase,24,0
3996,Cytochrome c oxidase assembly protein Cox11,18,0
3997,"ACT domain, binds amino acids and other small ligands",21,1
3998,CO dehydrogenase/acetyl-CoA synthase alpha subunit,21,0
3999,Thymidine kinase,22,0
4000,"D-alanyl-lipoteichoic acid acyltransferase DltB, MBOAT superfamily",20,2
4001,N-acetylmuramoyl-L-alanine amidase CwlA,24,1
4002,Permease of the drug/metabolite transporter (DMT) superfamily,24,1
4003,"Uncharacterized conserved protein, DUF483 domain",23,0
4004,"Uncharacterized protein, contains DUF2156 domain",19,0
4005,"FoF1-type ATP synthase, membrane subunit b or b'",17,0
4006,"Uncharacterized membrane protein YeaQ/YmgE, transglycosylase-associated protein family",18,0
4007,Preprotein translocase subunit SecD,17,0
4008,"Transposase and inactivated derivatives, TnpA family",19,1
4009,"Molybdoenzyme maturation factor PaoD (Mo cofactor insertion), XdhC/CoxF family",19,1
4010,"Uncharacterized conserved protein, UPF0248 family",24,0
